smiles,LogP
C=O,0.35
CNN,-1.05
C(=O)O,-0.54
CCl,0.91
CN,-0.57
C=CCl,1.46
C1CO1,-0.3
CN(C)C,0.16
CC1CO1,0.03
CCC(=O)C,0.29
CC(=O)C=C,0.117
C=CC(=O)O,0.35
COC(=O)C=C,0.8
C1=CC=C(C=C1)[N+](=O)[O-],1.85
CC1=CC=C(C=C1)[N+](=O)[O-],2.37
C1=CC=C(C=C1)CCl,2.3
C=CC=O,-0.01
C=CCCl,2.1
C=CC#N,0.25
C(CN)N,-2.04
C=CCO,0.17
CC1=CC(=CC=C1)O,1.96
C1=CC=C(C=C1)O,1.46
CCCCN,0.97
CCN(CC)CC,1.45
CCOC(=O)C,0.73
[C-]#N.[Na+],-0.25
C1CN1,-0.36
CC1=C(C=C(C=C1)N=C=O)N=C=O,3.4
CC1(CC(CC(C1)(C)CN=C=O)N=C=O)C,4.75
[N+](=O)(O)[O-],-0.21
P(Cl)(Cl)Cl,2.93
[N]=O,0
C[N+](=O)[O-],-0.35
C1N2CN3CN1CN(C2)C3,-2.84
OO,-1.36
[K+].[O-][Cl+2]([O-])[O-],-0.97
[N+](=O)([O-])[O-].[K+],-0.129
[O-][Mn](=O)(=O)=O.[K+],1.73
[O-]Cl(=O)=O.[Na+],-7.18
[N+](=O)([O-])[O-].[Na+],0.028
[SeH2],-0.5
CC(=C)C=C,2.3
C=C(Cl)Cl,1.8
C[Si](C)(C)O[Si](C)(C)C,4.2
[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[Fe],6.97
CCOC=C,1.04
C[Si](C)(C)C,3.24
[C-]#[O+],0.83
C(=O)=O,0.83
CO,-0.77
C=C,1.13
CCC,2.36
C,1.09
C1=CC=CC=C1,2.13
CC1=CC=CC=C1,2.73
C(=S)=S,1.94
CCCC,2.89
CCC,2.36
C,1.09
NN,-2.07
CC(C)OP(=O)(C)F,0.3
CC(C(C)(C)C)OP(=O)(C)F,1.78
CCOP(=O)(C#N)N(C)C,0.38
C(CCl)SCCCl,2.14
CCN(CCCl)CCCl,2.02
CN(CCCl)CCCl,0.91
C(CCl)N(CCCl)CCCl,2.27
C#N,-0.25
C([N+](=O)[O-])(Cl)(Cl)Cl,2.09
Cl,0.25
C1CCCCC1,3.44
COP(=O)(C)OC,-0.61
CC(=O)NC1=CC=C(C=C1)O,0.46
CC(=O)OC1=CC=CC=C1C(=O)O,1.18
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.[Cl-].[Cl-],-4.2
C(C(=O)O)NCP(=O)(O)O,-4
