-6.090000152587890625e+00,-2.378354072570800781e-01,-4.113812446594238281e-01,-5.058438777923583984e-01,-8.193905949592590332e-01
-2.490000009536743164e+00,-1.793016344308853149e-01,6.620783358812332153e-02,-1.175720840692520142e-01,-8.193905949592590332e-01
-4.159999847412109375e+00,-2.332833856344223022e-01,-4.113812446594238281e-01,-3.401653468608856201e-01,-8.193905949592590332e-01
-6.250000000000000000e+00,-1.941967457532882690e-01,6.620783358812332153e-02,-2.287461310625076294e-01,4.125737249851226807e-01
-3.099999904632568359e+00,-1.528495252132415771e-01,1.498975038528442383e+00,1.100158095359802246e+00,2.876502275466918945e+00
-1.692000007629394531e+01,-1.804127395153045654e-01,6.620783358812332153e-02,-1.187013015151023865e-01,4.125737249851226807e-01
-1.360000014305114746e+00,-1.817491799592971802e-01,-1.725867092609405518e-01,1.022439301013946533e-01,4.125737249851226807e-01
-4.799999892711639404e-01,-2.340755313634872437e-01,-1.127764821052551270e+00,-2.301319986581802368e-01,-8.193905949592590332e-01
-4.289999961853027344e+00,-1.677168607711791992e-01,-1.844148516654968262e+00,-1.683785319328308105e+00,-8.193905949592590332e-01
2.930000066757202148e+00,-1.831221133470535278e-01,6.620783358812332153e-02,-1.444836109876632690e-01,-8.193905949592590332e-01
-2.640000104904174805e+00,-2.366003692150115967e-01,-4.113812446594238281e-01,-5.058438777923583984e-01,-8.193905949592590332e-01
-5.899999737739562988e-01,-3.050507009029388428e-01,-1.366559386253356934e+00,-1.060947895050048828e+00,-8.193905949592590332e-01
-1.022000026702880859e+01,-6.328188627958297729e-02,1.021386027336120605e+00,8.655805587768554688e-01,4.125737249851226807e-01
-2.160000085830688477e+00,-7.379818707704544067e-02,1.498975038528442383e+00,1.625787973403930664e+00,1.644538044929504395e+00
-9.449999809265136719e+00,-1.235755681991577148e-01,1.498975038528442383e+00,8.655923604965209961e-01,1.644538044929504395e+00
-4.380000114440917969e+00,1.802827604115009308e-02,2.215358734130859375e+00,3.037008047103881836e+00,1.644538044929504395e+00
-2.920000076293945312e+00,-2.131559401750564575e-01,-1.725867092609405518e-01,-3.391235172748565674e-01,-8.193905949592590332e-01
-6.340000152587890625e+00,-1.424161642789840698e-01,3.050023615360260010e-01,1.034753620624542236e-01,-8.193905949592590332e-01
-7.670000076293945312e+00,-1.761361211538314819e-01,5.437968969345092773e-01,7.576717436313629150e-02,1.644538044929504395e+00
-6.190000057220458984e+00,-2.156959921121597290e-01,-1.725867092609405518e-01,-3.678238391876220703e-01,4.125737249851226807e-01
-2.339999914169311523e+00,-1.142430678009986877e-01,5.437968969345092773e-01,2.432842254638671875e-01,-8.193905949592590332e-01
1.230000019073486328e+00,-2.669351100921630859e-01,-6.501758098602294922e-01,-7.548108696937561035e-01,4.125737249851226807e-01
-7.099999904632568359e+00,-2.161026597023010254e-01,-1.725867092609405518e-01,-4.370159804821014404e-01,4.125737249851226807e-01
-4.780000209808349609e+00,-1.169979423284530640e-01,5.437968969345092773e-01,2.153647094964981079e-01,-8.193905949592590332e-01
-3.640000104904174805e+00,-2.844797372817993164e-01,-8.889703154563903809e-01,-9.630807042121887207e-01,-8.193905949592590332e-01
1.309999942779541016e+00,-2.893064320087432861e-01,-8.889703154563903809e-01,-9.489467740058898926e-01,-8.193905949592590332e-01
-1.289999961853027344e+00,-1.095615848898887634e-01,7.825914621353149414e-01,5.188362002372741699e-01,4.125737249851226807e-01
-6.130000114440917969e+00,-2.190764546394348145e-01,-1.725867092609405518e-01,-4.228820502758026123e-01,4.125737249851226807e-01
-7.980000019073486328e+00,7.675636559724807739e-02,3.409331321716308594e+00,2.860472917556762695e+00,4.125737249851226807e-01
7.999999821186065674e-02,-4.616960138082504272e-02,-4.113812446594238281e-01,1.016949295997619629e+00,-8.193905949592590332e-01
-1.919999957084655762e+00,-8.382521569728851318e-02,1.021386027336120605e+00,6.993421316146850586e-01,4.125737249851226807e-01
-5.730000019073486328e+00,-1.762774884700775146e-01,6.620783358812332153e-02,-8.965257555246353149e-02,-8.193905949592590332e-01
-1.400000005960464478e-01,-8.759404718875885010e-02,-6.501758098602294922e-01,8.228133916854858398e-01,-8.193905949592590332e-01
-1.610000014305114746e+00,-3.099846541881561279e-01,-1.366559386253356934e+00,-1.060578107833862305e+00,-8.193905949592590332e-01
-5.260000228881835938e+00,-1.943248361349105835e-01,6.620783358812332153e-02,-2.287461310625076294e-01,4.125737249851226807e-01
-1.000000014901161194e-01,-2.426147013902664185e-01,-6.501758098602294922e-01,-4.506205916404724121e-01,-8.193905949592590332e-01
-1.017000007629394531e+01,-1.938956826925277710e-01,6.620783358812332153e-02,-2.707995772361755371e-01,4.125737249851226807e-01
-1.309999942779541016e+00,-2.776924073696136475e-01,-1.366559386253356934e+00,-7.567576169967651367e-01,-8.193905949592590332e-01
-7.500000000000000000e+00,-6.055831164121627808e-02,5.437968969345092773e-01,6.023030877113342285e-01,-8.193905949592590332e-01
-3.579999923706054688e+00,-1.651543527841567993e-01,3.050023615360260010e-01,-2.132864482700824738e-02,4.125737249851226807e-01
-8.260000228881835938e+00,-1.913614720106124878e-01,6.620783358812332153e-02,-2.428800761699676514e-01,4.125737249851226807e-01
-4.630000114440917969e+00,-2.399068027734756470e-01,-4.113812446594238281e-01,-6.306478977203369141e-01,4.125737249851226807e-01
-8.149999618530273438e+00,2.156481593847274780e-01,2.454153299331665039e+00,2.651824235916137695e+00,-8.193905949592590332e-01
-2.230000019073486328e+00,-1.470309942960739136e-01,3.050023615360260010e-01,7.656382769346237183e-02,-8.193905949592590332e-01
-3.920000076293945312e+00,-2.377347946166992188e-01,-4.113812446594238281e-01,-5.053399205207824707e-01,-8.193905949592590332e-01
2.899999916553497314e-01,-1.893855035305023193e-01,-1.725867092609405518e-01,-6.234877929091453552e-02,-8.193905949592590332e-01
-6.320000171661376953e+00,-2.331982254981994629e-01,-4.113812446594238281e-01,-5.194738507270812988e-01,4.125737249851226807e-01
-5.480000019073486328e+00,-2.802150249481201172e-01,-8.889703154563903809e-01,-9.351612329483032227e-01,4.125737249851226807e-01
-4.219999790191650391e+00,-2.881790399551391602e-01,-8.889703154563903809e-01,-9.494507312774658203e-01,-8.193905949592590332e-01
-8.999999761581420898e-01,-2.213800251483917236e-01,-1.725867092609405518e-01,-4.502975642681121826e-01,4.125737249851226807e-01
-2.400000095367431641e+00,-2.108085304498672485e-01,-1.725867092609405518e-01,-3.117080032825469971e-01,-8.193905949592590332e-01
-4.780000209808349609e+00,-2.836597561836242676e-01,-8.889703154563903809e-01,-9.910002350807189941e-01,4.125737249851226807e-01
-6.010000228881835938e+00,-1.942608207464218140e-01,6.620783358812332153e-02,-2.287461310625076294e-01,4.125737249851226807e-01
-2.500000000000000000e-01,-2.835488915443420410e-01,-1.127764821052551270e+00,-8.388924002647399902e-01,-8.193905949592590332e-01
-2.490000009536743164e+00,-1.501386463642120361e-01,3.050023615360260010e-01,4.914830997586250305e-02,-8.193905949592590332e-01
1.830000042915344238e+00,-3.610383272171020508e-01,-1.605353951454162598e+00,-1.503435015678405762e+00,-8.193905949592590332e-01
-1.460000038146972656e+00,-1.845929771661758423e-01,-4.113812446594238281e-01,2.405977100133895874e-01,4.125737249851226807e-01
-9.499999880790710449e-01,-1.964042633771896362e-01,6.620783358812332153e-02,-2.561616599559783936e-01,4.125737249851226807e-01
-5.530000209808349609e+00,-2.180042713880538940e-01,-1.725867092609405518e-01,-4.365119934082031250e-01,4.125737249851226807e-01
-6.719999790191650391e+00,-2.356510460376739502e-01,-4.113812446594238281e-01,-5.478973388671875000e-01,-8.193905949592590332e-01
-8.500000238418579102e-01,-1.964042633771896362e-01,6.620783358812332153e-02,-2.561616599559783936e-01,4.125737249851226807e-01
-9.710000038146972656e+00,-3.019232749938964844e-01,-1.127764821052551270e+00,-1.101881623268127441e+00,-8.193905949592590332e-01
-4.530000209808349609e+00,2.275560237467288971e-02,3.170536756515502930e+00,4.393004417419433594e+00,2.876502275466918945e+00
-1.210000038146972656e+00,-2.143073678016662598e-01,-4.113812446594238281e-01,-2.840344607830047607e-01,-8.193905949592590332e-01
-7.630000114440917969e+00,-1.586204022169113159e-01,7.825914621353149414e-01,2.700586915016174316e-01,1.644538044929504395e+00
2.509999990463256836e+00,-2.643653154373168945e-01,-6.501758098602294922e-01,-7.268913388252258301e-01,-8.193905949592590332e-01
-3.519999980926513672e+00,-2.632401287555694580e-01,-6.501758098602294922e-01,-7.273953557014465332e-01,-8.193905949592590332e-01
-1.421000003814697266e+01,-1.244175434112548828e-01,2.692947864532470703e+00,1.779928922653198242e+00,2.876502275466918945e+00
-4.500000000000000000e+00,-3.248929977416992188e-01,-1.366559386253356934e+00,-1.295513510704040527e+00,-8.193905949592590332e-01
-4.690000057220458984e+00,-2.649640142917633057e-01,-6.501758098602294922e-01,-8.247838020324707031e-01,4.125737249851226807e-01
-1.080000042915344238e+00,-2.329692393541336060e-01,-1.127764821052551270e+00,-2.863509356975555420e-01,-8.193905949592590332e-01
-1.960000038146972656e+00,-1.344098523259162903e-02,1.976564168930053711e+00,2.566601276397705078e+00,1.644538044929504395e+00
-5.600000023841857910e-01,-2.447834908962249756e-01,-1.127764821052551270e+00,-2.301319986581802368e-01,-8.193905949592590332e-01
-7.170000076293945312e+00,-2.564497292041778564e-01,-6.501758098602294922e-01,-7.136097550392150879e-01,4.125737249851226807e-01
-1.194999980926513672e+01,-7.140199840068817139e-02,1.260180592536926270e+00,7.684965729713439941e-01,4.125737249851226807e-01
-2.829999923706054688e+00,-2.382140308618545532e-01,-4.113812446594238281e-01,-5.058438777923583984e-01,-8.193905949592590332e-01
-4.010000228881835938e+00,-2.200709730386734009e-01,-4.113812446594238281e-01,-3.543771803379058838e-01,4.125737249851226807e-01
-1.599999964237213135e-01,-3.142475485801696777e-01,-1.127764821052551270e+00,-1.171002149581909180e+00,-8.193905949592590332e-01
-9.529999732971191406e+00,-1.448537707328796387e-01,2.215358734130859375e+00,1.391657114028930664e+00,2.876502275466918945e+00
-5.329999923706054688e+00,-1.181370019912719727e-01,7.825914621353149414e-01,3.805731534957885742e-01,4.125737249851226807e-01
-1.379999995231628418e+00,-2.440129369497299194e-01,-6.501758098602294922e-01,-5.619288682937622070e-01,4.125737249851226807e-01
-1.960000038146972656e+00,-1.355991512537002563e-01,-1.366559386253356934e+00,4.607632756233215332e-01,-8.193905949592590332e-01
-1.021000003814697266e+01,-9.670650959014892578e-02,1.976564168930053711e+00,1.267494201660156250e+00,1.644538044929504395e+00
-4.400000095367431641e+00,4.656560346484184265e-02,2.454153299331665039e+00,3.507414579391479492e+00,1.644538044929504395e+00
-4.099999904632568359e+00,-2.397640198469161987e-01,-4.113812446594238281e-01,-5.337634086608886719e-01,4.125737249851226807e-01
-5.909999847412109375e+00,-1.440833210945129395e-01,5.437968969345092773e-01,1.595256924629211426e-01,4.125737249851226807e-01
-5.900000095367431641e+00,-1.974646598100662231e-01,-1.725867092609405518e-01,-1.602412611246109009e-01,4.125737249851226807e-01
-4.420000076293945312e+00,-2.062067538499832153e-01,-1.725867092609405518e-01,-2.563729584217071533e-01,-8.193905949592590332e-01
-2.546999931335449219e+01,-1.002783626317977905e-01,7.825914621353149414e-01,5.744977593421936035e-01,4.125737249851226807e-01
-1.690000057220458984e+00,-1.476965099573135376e-01,3.050023615360260010e-01,7.656382769346237183e-02,-8.193905949592590332e-01
-4.840000152587890625e+00,-2.614274919033050537e-01,-6.501758098602294922e-01,-6.720603108406066895e-01,-8.193905949592590332e-01
-4.230000019073486328e+00,1.292777992784976959e-02,2.454153299331665039e+00,3.673789501190185547e+00,2.876502275466918945e+00
-6.159999847412109375e+00,-2.378354072570800781e-01,-4.113812446594238281e-01,-5.058438777923583984e-01,-8.193905949592590332e-01
2.970000028610229492e+00,-2.146307677030563354e-01,-1.725867092609405518e-01,-3.386195302009582520e-01,-8.193905949592590332e-01
-2.380000114440917969e+00,-1.652750521898269653e-01,-1.725867092609405518e-01,4.347336292266845703e-01,4.125737249851226807e-01
-2.150000095367431641e+00,-7.627943903207778931e-02,7.825914621353149414e-01,4.374201297760009766e-01,-8.193905949592590332e-01
-1.240000009536743164e+00,-1.978697627782821655e-01,6.620783358812332153e-02,-2.840811610221862793e-01,4.125737249851226807e-01
-7.780000209808349609e+00,-5.090495944023132324e-02,1.021386027336120605e+00,1.086205005645751953e+00,4.125737249851226807e-01
-2.300000041723251343e-01,-1.461236327886581421e-01,5.437968969345092773e-01,1.321101784706115723e-01,4.125737249851226807e-01
-1.582999992370605469e+01,-1.632152497768402100e-01,6.620783358812332153e-02,1.025112569332122803e-01,4.125737249851226807e-01
-6.750000000000000000e+00,-2.161615788936614990e-01,-1.725867092609405518e-01,-4.785654544830322266e-01,4.125737249851226807e-01
-9.300000190734863281e+00,-3.281826376914978027e-01,-1.605353951454162598e+00,-1.475863933563232422e+00,-8.193905949592590332e-01
-6.789999961853027344e+00,-1.749717891216278076e-01,6.620783358812332153e-02,4.752461612224578857e-02,4.125737249851226807e-01
-5.510000228881835938e+00,-2.347486466169357300e-01,-4.113812446594238281e-01,-6.168623566627502441e-01,4.125737249851226807e-01
-1.064000034332275391e+01,-1.619302630424499512e-01,3.050023615360260010e-01,6.086874287575483322e-03,4.125737249851226807e-01
-3.410000085830688477e+00,-2.634679377079010010e-01,-6.501758098602294922e-01,-7.273953557014465332e-01,-8.193905949592590332e-01
-9.310000419616699219e+00,-2.080560177564620972e-01,-1.725867092609405518e-01,-3.253379464149475098e-01,-8.193905949592590332e-01
3.400000035762786865e-01,-1.144096106290817261e-01,-1.725867092609405518e-01,5.464116334915161133e-01,-8.193905949592590332e-01
-1.007999992370605469e+01,-2.607461214065551758e-01,-8.889703154563903809e-01,-6.174752712249755859e-01,-8.193905949592590332e-01
1.590000033378601074e+00,-2.669351100921630859e-01,-6.501758098602294922e-01,-7.548108696937561035e-01,4.125737249851226807e-01
-6.019999980926513672e+00,-2.158088237047195435e-01,-1.725867092609405518e-01,-4.785654544830322266e-01,4.125737249851226807e-01
-1.200000047683715820e+00,-3.250169157981872559e-01,-1.605353951454162598e+00,-1.254714012145996094e+00,-8.193905949592590332e-01
-5.219999790191650391e+00,2.665298245847225189e-02,1.260180592536926270e+00,2.136568784713745117e+00,4.125737249851226807e-01
-1.899999976158142090e-01,-2.062706202268600464e-01,-8.889703154563903809e-01,-9.221503138542175293e-02,-8.193905949592590332e-01
-8.999999761581420898e-01,-2.463557869195938110e-01,-4.113812446594238281e-01,-6.444334983825683594e-01,4.125737249851226807e-01
-3.369999885559082031e+00,-5.795571953058242798e-02,2.215358734130859375e+00,2.511378049850463867e+00,2.876502275466918945e+00
-1.159999966621398926e+00,-2.378753721714019775e-01,-4.113812446594238281e-01,-5.053399205207824707e-01,-8.193905949592590332e-01
-4.389999866485595703e+00,-3.057977557182312012e-01,-1.127764821052551270e+00,-1.101377606391906738e+00,-8.193905949592590332e-01
-3.130000114440917969e+00,-2.856447696685791016e-01,-8.889703154563903809e-01,-8.941157460212707520e-01,-8.193905949592590332e-01
-3.300000131130218506e-01,-2.883791923522949219e-01,-1.127764821052551270e+00,-8.388924002647399902e-01,-8.193905949592590332e-01
-3.109999895095825195e+00,-2.393322438001632690e-01,-4.113812446594238281e-01,-5.332594513893127441e-01,-8.193905949592590332e-01
-9.840000152587890625e+00,-2.762342430651187897e-02,7.825914621353149414e-01,7.132082581520080566e-01,-8.193905949592590332e-01
-6.999999880790710449e-01,-1.475032866001129150e-01,-1.844148516654968262e+00,-1.448849916458129883e+00,-8.193905949592590332e-01
1.580000042915344238e+00,-2.651381790637969971e-01,-6.501758098602294922e-01,-7.548108696937561035e-01,-8.193905949592590332e-01
-9.630000114440917969e+00,-2.755569815635681152e-01,-8.889703154563903809e-01,-9.772146940231323242e-01,4.125737249851226807e-01
-6.619999885559082031e+00,-1.987779289484024048e-01,-1.725867092609405518e-01,-1.466112881898880005e-01,4.125737249851226807e-01
5.999999865889549255e-02,-2.412028312683105469e-01,-6.501758098602294922e-01,-2.854460477828979492e-01,-8.193905949592590332e-01
-6.500000000000000000e+00,-2.182383537292480469e-01,-1.725867092609405518e-01,-4.233860373497009277e-01,4.125737249851226807e-01
-4.119999885559082031e+00,-1.895077079534530640e-01,6.620783358812332153e-02,-2.154645621776580811e-01,4.125737249851226807e-01
2.339999914169311523e+00,-2.643653154373168945e-01,-6.501758098602294922e-01,-7.268913388252258301e-01,-8.193905949592590332e-01
-3.349999904632568359e+00,-1.735174208879470825e-01,1.021386027336120605e+00,3.807844519615173340e-01,2.876502275466918945e+00
-7.000000000000000000e+00,-2.157498896121978760e-01,-1.725867092609405518e-01,-4.370159804821014404e-01,4.125737249851226807e-01
-1.099999994039535522e-01,-8.555969595909118652e-02,-4.113812446594238281e-01,7.937210798263549805e-01,-8.193905949592590332e-01
-2.279999971389770508e+00,-4.367871955037117004e-02,1.737769603729248047e+00,2.096194744110107422e+00,1.644538044929504395e+00
5.199999809265136719e-01,-7.060952484607696533e-02,6.620783358812332153e-02,7.405475378036499023e-01,-8.193905949592590332e-01
-2.880000114440917969e+00,-1.814797669649124146e-01,6.620783358812332153e-02,-1.449875980615615845e-01,-8.193905949592590332e-01
-6.460000038146972656e+00,-2.857359051704406738e-01,-8.889703154563903809e-01,-8.941157460212707520e-01,-8.193905949592590332e-01
-1.077999973297119141e+01,-7.276941835880279541e-02,2.454153299331665039e+00,1.599926948547363281e+00,1.644538044929504395e+00
-2.559999942779541016e+00,-2.863739728927612305e-01,-8.889703154563903809e-01,-8.941157460212707520e-01,-8.193905949592590332e-01
-1.889999985694885254e+00,-2.413653582334518433e-01,-8.889703154563903809e-01,-3.684857785701751709e-01,-8.193905949592590332e-01
-2.490000009536743164e+00,-6.211442872881889343e-03,1.260180592536926270e+00,7.972684502601623535e-01,-8.193905949592590332e-01
-9.609999656677246094e+00,-1.705764979124069214e-01,5.437968969345092773e-01,1.169682517647743225e-01,1.644538044929504395e+00
-5.099999904632568359e+00,-3.598238825798034668e-01,-1.605353951454162598e+00,-1.476019501686096191e+00,-8.193905949592590332e-01
-4.820000171661376953e+00,-2.158877998590469360e-01,-1.725867092609405518e-01,-4.365119934082031250e-01,4.125737249851226807e-01
-8.109999656677246094e+00,-1.761151403188705444e-01,5.437968969345092773e-01,7.576717436313629150e-02,1.644538044929504395e+00
2.899999916553497314e-01,-2.659110426902770996e-01,-6.501758098602294922e-01,-7.827303409576416016e-01,-8.193905949592590332e-01
-4.019999980926513672e+00,-3.004730343818664551e-01,-1.127764821052551270e+00,-1.074466109275817871e+00,-8.193905949592590332e-01
-9.399999618530273438e+00,-7.919140905141830444e-02,2.215358734130859375e+00,1.543826937675476074e+00,1.644538044929504395e+00
-2.779999971389770508e+00,-1.409110426902770996e-01,1.260180592536926270e+00,5.749203562736511230e-01,1.644538044929504395e+00
-2.220000028610229492e+00,-1.936888843774795532e-01,6.620783358812332153e-02,-2.287461310625076294e-01,4.125737249851226807e-01
-9.939999580383300781e+00,-8.819757401943206787e-02,1.021386027336120605e+00,5.742050409317016602e-01,4.125737249851226807e-01
-2.400000095367431641e+00,-1.653200536966323853e-01,7.825914621353149414e-01,2.424875646829605103e-01,1.644538044929504395e+00
-9.340000152587890625e+00,-7.062864303588867188e-02,2.454153299331665039e+00,1.614720463752746582e+00,1.644538044929504395e+00
-3.180000066757202148e+00,-2.874061465263366699e-01,-8.889703154563903809e-01,-9.215312600135803223e-01,-8.193905949592590332e-01
-4.000000059604644775e-01,-1.714284867048263550e-01,3.050023615360260010e-01,-6.202573329210281372e-02,4.125737249851226807e-01
-2.109999895095825195e+00,-1.474270671606063843e-01,3.050023615360260010e-01,7.656382769346237183e-02,-8.193905949592590332e-01
-2.279999971389770508e+00,-1.786644756793975830e-01,6.620783358812332153e-02,-1.175720840692520142e-01,-8.193905949592590332e-01
-1.429999947547912598e+00,-1.386004090309143066e-01,-6.501758098602294922e-01,3.781916201114654541e-01,-8.193905949592590332e-01
-7.000000000000000000e+00,-6.065858900547027588e-02,1.498975038528442383e+00,9.355653524398803711e-01,4.125737249851226807e-01
-3.880000114440917969e+00,-2.381696552038192749e-01,-4.113812446594238281e-01,-5.053399205207824707e-01,-8.193905949592590332e-01
