-6.090000152587890625e+00,-2.378354072570800781e-01,-4.113812446594238281e-01,-5.058438777923583984e-01,-8.193905949592590332e-01
-5.260000228881835938e+00,-1.175902187824249268e-01,7.825914621353149414e-01,3.810771405696868896e-01,4.125737249851226807e-01
-3.640000104904174805e+00,9.765719994902610779e-03,1.021386027336120605e+00,8.940625786781311035e-01,-8.193905949592590332e-01
-3.930000066757202148e+00,-1.958085149526596069e-01,6.620783358812332153e-02,-2.566656470298767090e-01,4.125737249851226807e-01
1.309999942779541016e+00,-2.893064618110656738e-01,-8.889703154563903809e-01,-9.489467740058898926e-01,-8.193905949592590332e-01
-9.300000190734863281e+00,-3.083305954933166504e-01,-1.127764821052551270e+00,-1.060332179069519043e+00,-8.193905949592590332e-01
-2.329999923706054688e+00,1.936836354434490204e-02,7.825914621353149414e-01,1.983870506286621094e+00,4.125737249851226807e-01
-1.000000000000000000e+01,-2.780160605907440186e-01,-8.889703154563903809e-01,-9.077457189559936523e-01,-8.193905949592590332e-01
-4.800000190734863281e+00,-9.290692210197448730e-02,5.437968969345092773e-01,3.800134360790252686e-01,-8.193905949592590332e-01
-4.210000038146972656e+00,-2.113675028085708618e-01,-1.725867092609405518e-01,-3.112040162086486816e-01,-8.193905949592590332e-01
6.700000166893005371e-01,-2.434248179197311401e-01,-4.113812446594238281e-01,-5.885944366455078125e-01,4.125737249851226807e-01
-9.649999618530273438e+00,-1.938956975936889648e-01,6.620783358812332153e-02,-2.707995772361755371e-01,4.125737249851226807e-01
-4.570000171661376953e+00,-2.626552879810333252e-01,-6.501758098602294922e-01,-6.994758248329162598e-01,-8.193905949592590332e-01
-1.210000038146972656e+00,-1.964042633771896362e-01,6.620783358812332153e-02,-2.561616599559783936e-01,4.125737249851226807e-01
-7.400000095367431641e+00,-2.524305582046508789e-01,-6.501758098602294922e-01,-7.272397279739379883e-01,4.125737249851226807e-01
-2.490000009536743164e+00,-1.782244294881820679e-01,6.620783358812332153e-02,-1.175720840692520142e-01,-8.193905949592590332e-01
-9.439999580383300781e+00,-1.569579988718032837e-01,1.976564168930053711e+00,1.170105695724487305e+00,2.876502275466918945e+00
2.880000114440917969e+00,-2.401970624923706055e-01,-4.113812446594238281e-01,-5.327554345130920410e-01,-8.193905949592590332e-01
-3.130000114440917969e+00,-2.536444664001464844e-01,-6.501758098602294922e-01,-6.861942410469055176e-01,-8.193905949592590332e-01
-5.659999847412109375e+00,5.579941347241401672e-02,3.170536756515502930e+00,2.541745185852050781e+00,4.125737249851226807e-01
-8.299999833106994629e-01,-1.795838326215744019e-01,6.620783358812332153e-02,-1.170680895447731018e-01,-8.193905949592590332e-01
-4.869999885559082031e+00,-2.360208630561828613e-01,-8.889703154563903809e-01,-3.412044942378997803e-01,-8.193905949592590332e-01
-3.730000019073486328e+00,-2.378403097391128540e-01,-4.113812446594238281e-01,-5.053399205207824707e-01,-8.193905949592590332e-01
-2.440000057220458984e+00,-1.779342442750930786e-01,5.437968969345092773e-01,4.835165292024612427e-02,1.644538044929504395e+00
-2.259999990463256836e+00,-1.470148265361785889e-01,3.050023615360260010e-01,7.656382769346237183e-02,-8.193905949592590332e-01
-4.099999904632568359e+00,-2.207654267549514771e-01,-1.725867092609405518e-01,-4.923510253429412842e-01,4.125737249851226807e-01
-2.779999971389770508e+00,-3.115013241767883301e-01,-1.127764821052551270e+00,-1.088251590728759766e+00,-8.193905949592590332e-01
2.299999952316284180e+00,-3.127018213272094727e-01,-1.127764821052551270e+00,-1.115163207054138184e+00,-8.193905949592590332e-01
-4.420000076293945312e+00,-2.626552879810333252e-01,-6.501758098602294922e-01,-6.994758248329162598e-01,-8.193905949592590332e-01
-2.199999988079071045e-01,-3.663820028305053711e-01,-1.605353951454162598e+00,-1.448376774787902832e+00,-8.193905949592590332e-01
-2.819999933242797852e+00,-1.653200685977935791e-01,7.825914621353149414e-01,2.424875646829605103e-01,1.644538044929504395e+00
-5.880000114440917969e+00,-1.853730678558349609e-01,3.050023615360260010e-01,-1.040791943669319153e-01,1.644538044929504395e+00
-1.343000030517578125e+01,-2.581537067890167236e-01,-6.501758098602294922e-01,-6.446447968482971191e-01,-8.193905949592590332e-01
-3.809999942779541016e+00,-5.846262723207473755e-02,2.215358734130859375e+00,2.511378049850463867e+00,2.876502275466918945e+00
-7.659999847412109375e+00,-1.922949105501174927e-01,6.620783358812332153e-02,-2.013306021690368652e-01,4.125737249851226807e-01
-5.739999771118164062e+00,3.615726903080940247e-02,3.409331321716308594e+00,3.523995637893676758e+00,1.644538044929504395e+00
-6.349999904632568359e+00,-2.619097232818603516e-01,-6.501758098602294922e-01,-6.999798417091369629e-01,-8.193905949592590332e-01
1.090000033378601074e+00,-2.621703147888183594e-01,-8.889703154563903809e-01,-6.447564959526062012e-01,-8.193905949592590332e-01
-8.999999761581420898e-01,-1.964042633771896362e-01,6.620783358812332153e-02,-2.561616599559783936e-01,4.125737249851226807e-01
-5.030000209808349609e+00,-3.112890720367431641e-01,-1.127764821052551270e+00,-1.115667104721069336e+00,-8.193905949592590332e-01
-8.720000267028808594e+00,-7.261138409376144409e-02,1.260180592536926270e+00,7.688449621200561523e-01,4.125737249851226807e-01
-8.829999923706054688e+00,-1.936009973287582397e-01,6.620783358812332153e-02,-2.292501181364059448e-01,4.125737249851226807e-01
-2.019999980926513672e+00,-2.622534632682800293e-01,-6.501758098602294922e-01,-6.999798417091369629e-01,-8.193905949592590332e-01
-3.500000000000000000e+00,-3.343476653099060059e-01,-1.366559386253356934e+00,-1.309803128242492676e+00,-8.193905949592590332e-01
-4.969999790191650391e+00,-1.423514932394027710e-01,3.050023615360260010e-01,1.034753620624542236e-01,-8.193905949592590332e-01
-9.619999885559082031e+00,-1.619302481412887573e-01,3.050023615360260010e-01,6.086874287575483322e-03,4.125737249851226807e-01
-3.640000104904174805e+00,-1.120889112353324890e-01,5.437968969345092773e-01,2.712037265300750732e-01,-8.193905949592590332e-01
2.890000104904174805e+00,-2.146307677030563354e-01,-1.725867092609405518e-01,-3.386195302009582520e-01,-8.193905949592590332e-01
-3.200000047683715820e+00,-3.042970895767211914e-01,-1.127764821052551270e+00,-1.101377606391906738e+00,-8.193905949592590332e-01
2.509999990463256836e+00,-2.643653154373168945e-01,-6.501758098602294922e-01,-7.268913388252258301e-01,-8.193905949592590332e-01
-5.110000133514404297e+00,-2.603893280029296875e-01,-6.501758098602294922e-01,-7.410252690315246582e-01,4.125737249851226807e-01
-2.490000009536743164e+00,1.072301864624023438e-01,-1.366559386253356934e+00,1.790110468864440918e+00,-8.193905949592590332e-01
1.789999961853027344e+00,-2.162549346685409546e-01,-8.889703154563903809e-01,1.291784793138504028e-01,-8.193905949592590332e-01
-4.500000000000000000e+00,-2.867601513862609863e-01,-8.889703154563903809e-01,-8.936117291450500488e-01,-8.193905949592590332e-01
-4.820000171661376953e+00,-1.368857920169830322e-01,2.454153299331665039e+00,3.314398527145385742e+00,5.340431213378906250e+00
-4.590000152587890625e+00,-1.520535349845886230e-01,6.620783358812332153e-02,2.140336930751800537e-01,-8.193905949592590332e-01
-7.579999923706054688e+00,-2.060889601707458496e-01,-1.725867092609405518e-01,-3.389679193496704102e-01,4.125737249851226807e-01
-8.699999809265136719e+00,-1.686809808015823364e-01,-1.725867092609405518e-01,1.989533565938472748e-02,-8.193905949592590332e-01
-7.400000095367431641e-01,-2.532796263694763184e-01,-1.366559386253356934e+00,-4.242679178714752197e-01,-8.193905949592590332e-01
-3.650000095367431641e+00,-2.348459810018539429e-01,-4.113812446594238281e-01,-5.189698934555053711e-01,-8.193905949592590332e-01
-7.619999885559082031e+00,-1.910479217767715454e-01,6.620783358812332153e-02,-2.428800761699676514e-01,4.125737249851226807e-01
3.119999885559082031e+00,-2.934256792068481445e-01,-8.889703154563903809e-01,-7.007945179939270020e-01,-8.193905949592590332e-01
-1.152999973297119141e+01,-1.568998247385025024e-01,1.976564168930053711e+00,1.170105695724487305e+00,2.876502275466918945e+00
-1.399999976158142090e+00,-2.649440467357635498e-01,-8.889703154563903809e-01,-7.560648322105407715e-01,4.125737249851226807e-01
3.130000114440917969e+00,-1.831221282482147217e-01,6.620783358812332153e-02,-1.444836109876632690e-01,-8.193905949592590332e-01
1.159999966621398926e+00,-3.134746849536895752e-01,-1.127764821052551270e+00,-1.143082737922668457e+00,-8.193905949592590332e-01
-2.480000019073486328e+00,-2.627585530281066895e-01,-6.501758098602294922e-01,-6.999798417091369629e-01,-8.193905949592590332e-01
-5.489999771118164062e+00,-2.643433809280395508e-01,-6.501758098602294922e-01,-7.273953557014465332e-01,4.125737249851226807e-01
1.009999990463256836e+00,-2.659110426902770996e-01,-6.501758098602294922e-01,-7.827303409576416016e-01,-8.193905949592590332e-01
-4.909999847412109375e+00,-1.981888711452484131e-01,-1.725867092609405518e-01,-1.602412611246109009e-01,4.125737249851226807e-01
-2.362000083923339844e+01,-5.427582561969757080e-02,7.825914621353149414e-01,6.024172306060791016e-01,-8.193905949592590332e-01
-8.000000119209289551e-01,-9.258615225553512573e-02,5.437968969345092773e-01,4.912093281745910645e-01,-8.193905949592590332e-01
-1.264000034332275391e+01,-1.283210366964340210e-01,1.260180592536926270e+00,7.686521410942077637e-01,1.644538044929504395e+00
-4.399999976158142090e-01,-1.714285165071487427e-01,3.050023615360260010e-01,-6.202573329210281372e-02,4.125737249851226807e-01
2.509999990463256836e+00,-2.643653154373168945e-01,-6.501758098602294922e-01,-7.268913388252258301e-01,-8.193905949592590332e-01
-3.710000038146972656e+00,-3.622950753197073936e-03,2.692947864532470703e+00,3.452191352844238281e+00,2.876502275466918945e+00
-1.659999966621398926e+00,-2.869226336479187012e-01,-8.889703154563903809e-01,-8.936117291450500488e-01,-8.193905949592590332e-01
-4.329999923706054688e+00,-2.163700014352798462e-01,-1.725867092609405518e-01,-4.365119934082031250e-01,4.125737249851226807e-01
-4.199999809265136719e+00,-2.332833856344223022e-01,-4.113812446594238281e-01,-3.401653468608856201e-01,-8.193905949592590332e-01
6.000000238418579102e-01,-2.417427748441696167e-01,-4.113812446594238281e-01,-5.885944366455078125e-01,-8.193905949592590332e-01
-3.150000095367431641e+00,-1.753054708242416382e-01,1.260180592536926270e+00,6.297513842582702637e-01,2.876502275466918945e+00
-2.210000038146972656e+00,-2.624213099479675293e-01,-6.501758098602294922e-01,-6.994758248329162598e-01,-8.193905949592590332e-01
-9.369999885559082031e+00,-8.802604675292968750e-02,1.021386027336120605e+00,5.747090578079223633e-01,4.125737249851226807e-01
-1.740000009536743164e+00,-1.327189058065414429e-01,-4.113812446594238281e-01,9.052712917327880859e-01,4.125737249851226807e-01
-1.100000023841857910e+00,-2.014721781015396118e-01,-1.725867092609405518e-01,-1.465334296226501465e-01,-8.193905949592590332e-01
-4.420000076293945312e+00,-2.627609372138977051e-01,-6.501758098602294922e-01,-6.994758248329162598e-01,-8.193905949592590332e-01
2.930000066757202148e+00,-1.641267538070678711e-01,6.620783358812332153e-02,1.579460054636001587e-01,-8.193905949592590332e-01
-4.799999892711639404e-01,-3.384158015251159668e-01,-1.366559386253356934e+00,-1.365138053894042969e+00,-8.193905949592590332e-01
-2.500000000000000000e-01,-1.642349213361740112e-01,3.050023615360260010e-01,1.031488329172134399e-01,4.125737249851226807e-01
-3.220000028610229492e+00,-2.298764735460281372e-01,-4.113812446594238281e-01,-5.189698934555053711e-01,-8.193905949592590332e-01
-7.289999961853027344e+00,-1.553854644298553467e-01,6.620783358812332153e-02,3.237953484058380127e-01,4.125737249851226807e-01
-3.559999942779541016e+00,-1.211556345224380493e-01,1.737769603729248047e+00,1.570564746856689453e+00,2.876502275466918945e+00
-6.800000071525573730e-01,-1.714284867048263550e-01,3.050023615360260010e-01,-6.202573329210281372e-02,4.125737249851226807e-01
1.279999971389770508e+00,-3.618112206459045410e-01,-1.605353951454162598e+00,-1.531354546546936035e+00,-8.193905949592590332e-01
-4.719999790191650391e+00,-2.159994393587112427e-01,-1.725867092609405518e-01,-4.365119934082031250e-01,4.125737249851226807e-01
-3.509999990463256836e+00,6.838428974151611328e-02,3.409331321716308594e+00,2.722095489501953125e+00,4.125737249851226807e-01
-2.329999923706054688e+00,-1.058497503399848938e-01,-1.127764821052551270e+00,6.548991799354553223e-01,-8.193905949592590332e-01
-5.489999771118164062e+00,-2.190764546394348145e-01,-1.725867092609405518e-01,-4.228820502758026123e-01,4.125737249851226807e-01
-5.039999961853027344e+00,1.095821559429168701e-01,2.215358734130859375e+00,2.913479566574096680e+00,4.125737249851226807e-01
-8.840000152587890625e+00,2.238165400922298431e-02,1.498975038528442383e+00,1.101066470146179199e+00,-8.193905949592590332e-01
-5.309999942779541016e+00,-1.742280572652816772e-01,6.620783358812332153e-02,-9.015656262636184692e-02,-8.193905949592590332e-01
-3.880000114440917969e+00,-3.264387249946594238e-01,-1.366559386253356934e+00,-1.351352572441101074e+00,-8.193905949592590332e-01
-9.510000228881835938e+00,-1.425653547048568726e-01,5.437968969345092773e-01,1.864372342824935913e-01,4.125737249851226807e-01
-2.559999942779541016e+00,-2.105508595705032349e-01,-1.725867092609405518e-01,-3.117080032825469971e-01,-8.193905949592590332e-01
-3.250000000000000000e+00,6.835987418889999390e-02,3.409331321716308594e+00,2.722095489501953125e+00,4.125737249851226807e-01
8.399999737739562988e-01,-2.119054645299911499e-01,-8.889703154563903809e-01,-3.599607944488525391e-02,-8.193905949592590332e-01
-6.619999885559082031e+00,-2.850223779678344727e-01,-8.889703154563903809e-01,-8.661962151527404785e-01,-8.193905949592590332e-01
-3.710000038146972656e+00,-2.764371037483215332e-01,-8.889703154563903809e-01,-8.803301453590393066e-01,-8.193905949592590332e-01
-4.090000152587890625e+00,-2.596354186534881592e-01,-6.501758098602294922e-01,-7.131057977676391602e-01,-8.193905949592590332e-01
-2.869999885559082031e+00,-1.492214500904083252e-01,1.021386027336120605e+00,4.361194968223571777e-01,1.644538044929504395e+00
-2.220000028610229492e+00,-2.388039678335189819e-01,-4.113812446594238281e-01,-5.058438777923583984e-01,-8.193905949592590332e-01
-3.430000066757202148e+00,-1.836452931165695190e-01,6.620783358812332153e-02,-1.729071140289306641e-01,-8.193905949592590332e-01
1.769999980926513672e+00,-9.047923982143402100e-02,-1.725867092609405518e-01,6.553672552108764648e-01,-8.193905949592590332e-01
-6.960000038146972656e+00,-1.408708542585372925e-01,5.437968969345092773e-01,2.143567353487014771e-01,4.125737249851226807e-01
-4.510000228881835938e+00,-1.424311995506286621e-01,5.437968969345092773e-01,1.874452084302902222e-01,4.125737249851226807e-01
-7.799999713897705078e-01,-2.627822160720825195e-01,-1.127764821052551270e+00,-5.905411839485168457e-01,-8.193905949592590332e-01
-5.460000038146972656e+00,-2.395322471857070923e-01,-4.113812446594238281e-01,-5.332594513893127441e-01,4.125737249851226807e-01
-4.610000133514404297e+00,6.876718997955322266e-02,2.692947864532470703e+00,3.977821350097656250e+00,1.644538044929504395e+00
-1.450000047683715820e+00,-1.399533152580261230e-01,-4.113812446594238281e-01,3.367538750171661377e-01,-8.193905949592590332e-01
-4.469999790191650391e+00,-2.862534523010253906e-01,-8.889703154563903809e-01,-8.936117291450500488e-01,-8.193905949592590332e-01
-1.805999946594238281e+01,-1.775136142969131470e-01,6.620783358812332153e-02,-1.325584053993225098e-01,4.125737249851226807e-01
-7.650000095367431641e+00,-3.799402341246604919e-02,1.498975038528442383e+00,1.226302623748779297e+00,4.125737249851226807e-01
-7.900000214576721191e-01,-2.213800102472305298e-01,-1.725867092609405518e-01,-4.502975642681121826e-01,4.125737249851226807e-01
1.679999947547912598e+00,-2.409699112176895142e-01,-4.113812446594238281e-01,-5.606749653816223145e-01,-8.193905949592590332e-01
-8.409999847412109375e+00,-2.565250992774963379e-01,-6.501758098602294922e-01,-7.830787301063537598e-01,4.125737249851226807e-01
-7.190000057220458984e+00,-1.008346118032932281e-02,1.737769603729248047e+00,1.723307132720947266e+00,4.125737249851226807e-01
-6.269999980926513672e+00,-1.941967457532882690e-01,6.620783358812332153e-02,-2.287461310625076294e-01,4.125737249851226807e-01
-2.980000019073486328e+00,1.466604471206665039e-01,3.170536756515502930e+00,4.918634414672851562e+00,1.644538044929504395e+00
-8.899999856948852539e-01,-1.895361393690109253e-01,-1.605353951454162598e+00,4.626975953578948975e-02,-8.193905949592590332e-01
-4.000000000000000000e+00,-2.411208897829055786e-01,-6.501758098602294922e-01,-4.237090647220611572e-01,-8.193905949592590332e-01
-6.400000095367431641e+00,-1.437240689992904663e-01,3.050023615360260010e-01,8.984540402889251709e-02,-8.193905949592590332e-01
-2.069999933242797852e+00,-1.504579633474349976e-01,3.050023615360260010e-01,4.914830997586250305e-02,-8.193905949592590332e-01
-4.739999771118164062e+00,-3.098924756050109863e-01,-1.127764821052551270e+00,-1.087747693061828613e+00,-8.193905949592590332e-01
-9.399999618530273438e+00,-2.812252938747406006e-01,-8.889703154563903809e-01,-9.077457189559936523e-01,-8.193905949592590332e-01
1.470000028610229492e+00,-2.651382088661193848e-01,-6.501758098602294922e-01,-7.548108696937561035e-01,-8.193905949592590332e-01
-2.052000045776367188e+01,-1.542371213436126709e-01,3.050023615360260010e-01,1.588103920221328735e-01,4.125737249851226807e-01
-4.269999980926513672e+00,-1.958085149526596069e-01,6.620783358812332153e-02,-2.566656470298767090e-01,4.125737249851226807e-01
-5.099999904632568359e+00,-2.049147337675094604e-01,-4.113812446594238281e-01,-1.743723750114440918e-01,-8.193905949592590332e-01
-2.670000076293945312e+00,-2.131781876087188721e-01,-1.725867092609405518e-01,-3.391235172748565674e-01,-8.193905949592590332e-01
4.000000059604644775e-01,-2.659110426902770996e-01,-6.501758098602294922e-01,-7.827303409576416016e-01,-8.193905949592590332e-01
-2.440000057220458984e+00,-2.098340839147567749e-01,-1.725867092609405518e-01,-3.117080032825469971e-01,-8.193905949592590332e-01
-2.009999990463256836e+00,-2.863165736198425293e-01,-8.889703154563903809e-01,-8.936117291450500488e-01,-8.193905949592590332e-01
-2.130000114440917969e+00,5.587244778871536255e-02,-1.127764821052551270e+00,1.539930343627929688e+00,-8.193905949592590332e-01
-1.950000047683715820e+00,-2.010877430438995361e-01,-1.127764821052551270e+00,4.613875225186347961e-02,-8.193905949592590332e-01
2.000000000000000000e+00,-3.368700444698333740e-01,-1.366559386253356934e+00,-1.309299111366271973e+00,-8.193905949592590332e-01
-1.120000004768371582e+00,-2.252290993928909302e-01,-4.113812446594238281e-01,-3.681627213954925537e-01,4.125737249851226807e-01
-6.130000114440917969e+00,-1.941967457532882690e-01,6.620783358812332153e-02,-2.287461310625076294e-01,4.125737249851226807e-01
-5.489999771118164062e+00,-2.423256337642669678e-01,-4.113812446594238281e-01,-6.306478977203369141e-01,4.125737249851226807e-01
-4.449999809265136719e+00,-1.169979348778724670e-01,5.437968969345092773e-01,2.153647094964981079e-01,-8.193905949592590332e-01
-3.839999914169311523e+00,-3.073434829711914062e-01,-1.127764821052551270e+00,-1.157216668128967285e+00,-8.193905949592590332e-01
-6.619999885559082031e+00,-2.192410081624984741e-01,-1.725867092609405518e-01,-4.228820502758026123e-01,4.125737249851226807e-01
-7.030000209808349609e+00,-1.987779289484024048e-01,-1.725867092609405518e-01,-1.466112881898880005e-01,4.125737249851226807e-01
-1.100000000000000000e+01,-1.923030763864517212e-01,6.620783358812332153e-02,-2.428800761699676514e-01,4.125737249851226807e-01
-3.039999961853027344e+00,-2.127790302038192749e-01,-1.725867092609405518e-01,-3.391235172748565674e-01,-8.193905949592590332e-01
0.000000000000000000e+00,-2.188352346420288086e-01,-4.113812446594238281e-01,-2.564846873283386230e-01,-8.193905949592590332e-01
-9.010000228881835938e+00,-3.666312620043754578e-02,1.737769603729248047e+00,2.221019983291625977e+00,1.644538044929504395e+00
-3.880000114440917969e+00,-2.358372360467910767e-01,-4.113812446594238281e-01,-5.468893647193908691e-01,4.125737249851226807e-01
-3.750000000000000000e+00,-1.424311995506286621e-01,5.437968969345092773e-01,1.874452084302902222e-01,4.125737249851226807e-01
-9.800000190734863281e+00,-2.089294046163558960e-01,-1.725867092609405518e-01,-3.532574772834777832e-01,4.125737249851226807e-01
-6.599999904632568359e+00,-2.439287155866622925e-01,-4.113812446594238281e-01,-6.170179247856140137e-01,4.125737249851226807e-01
-5.900000095367431641e+00,-2.191484868526458740e-01,-1.725867092609405518e-01,-4.228820502758026123e-01,4.125737249851226807e-01
6.800000071525573730e-01,-2.900792956352233887e-01,-8.889703154563903809e-01,-9.768663048744201660e-01,-8.193905949592590332e-01
