-3.730000019073486328e+00,-1.361228078603744507e-01,8.152463436126708984e-01,1.790471076965332031e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,5.352301001548767090e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.099999904632568359e+00,-1.329745501279830933e-01,-5.343453884124755859e-01,1.851869523525238037e-01,-3.088752031326293945e-01,6.881880164146423340e-01,9.085203409194946289e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-9.439999580383300781e+00,-2.952349185943603516e-01,2.164838075637817383e+00,2.156931310892105103e-01,9.540768861770629883e-01,2.134741067886352539e+00,1.591542482376098633e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.150000095367431641e+00,-1.305475682020187378e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-1.407882809638977051e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.510000228881835938e+00,-5.166783928871154785e-02,-5.343453884124755859e-01,5.114111304283142090e-02,-3.088752031326293945e-01,6.881880164146423340e-01,-9.072954058647155762e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.052000045776367188e+01,-6.501910090446472168e-01,4.864021778106689453e+00,4.340313434600830078e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,5.814050436019897461e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
6.800000071525573730e-01,1.390789449214935303e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.015680789947509766e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.819999933242797852e+00,-1.295015066862106323e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-1.429073572158813477e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.030000209808349609e+00,-1.320686042308807373e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,2.453409880399703979e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.699999809265136719e+00,-5.830699205398559570e-02,-5.343453884124755859e-01,-3.796306848526000977e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,9.915323853492736816e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-8.829999923706054688e+00,-2.127067893743515015e-01,8.152463436126708984e-01,1.978020668029785156e-01,-3.088752031326293945e-01,6.881880164146423340e-01,9.294306039810180664e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.019999980926513672e+00,-7.121762633323669434e-02,-5.343453884124755859e-01,3.196307718753814697e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,7.364099621772766113e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.119999885559082031e+00,-1.528969258069992065e-01,2.164838075637817383e+00,-2.430761307477951050e-01,9.540768861770629883e-01,6.881880164146423340e-01,-4.302470684051513672e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.590000152587890625e+00,-6.306047737598419189e-02,-5.343453884124755859e-01,-4.619066715240478516e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-8.956370353698730469e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
7.999999821186065674e-02,1.793022453784942627e-02,-5.343453884124755859e-01,-6.402245759963989258e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-6.342477202415466309e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.640000104904174805e+00,-1.362645328044891357e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.704694747924804688e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
2.890000104904174805e+00,3.434835374355316162e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.397113800048828125e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-9.310000419616699219e+00,-2.139219492673873901e-01,2.164838075637817383e+00,-3.668729066848754883e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,9.474985003471374512e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
5.999999865889549255e-02,3.398507833480834961e-04,-5.343453884124755859e-01,2.661140859127044678e-01,2.615957260131835938e+00,-7.583650946617126465e-01,1.114508032798767090e+00,1.584390044212341309e+00,-1.342188715934753418e-01
-3.880000114440917969e+00,-1.540343016386032104e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,3.581294298171997070e+00,-1.429073572158813477e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.130000114440917969e+00,-5.213956534862518311e-02,-5.343453884124755859e-01,2.008382797241210938e+00,7.558090686798095703e-01,-7.583650946617126465e-01,1.390070796012878418e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-8.000000119209289551e-01,-8.487720787525177002e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,6.660689711570739746e-01,6.881880164146423340e-01,1.490855336189270020e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.440000057220458984e+00,-1.734520643949508667e-01,-5.343453884124755859e-01,3.196307718753814697e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,1.023172497749328613e+00,1.517045617103576660e+00,-1.342188715934753418e-01
-4.820000171661376953e+00,-4.106405377388000488e-02,-5.343453884124755859e-01,1.731284618377685547e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,-3.462900593876838684e-02,-4.250409901142120361e-01,-1.342188715934753418e-01
2.299999952316284180e+00,3.624716401100158691e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.432547450065612793e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.039999961853027344e+00,-1.737182885408401489e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.381657809019088745e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.470000028610229492e+00,-1.302240937948226929e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-1.415178060531616211e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.400000095367431641e+00,-1.351594179868698120e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.061996340751647949e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.650000095367431641e+00,-7.704220712184906006e-02,8.152463436126708984e-01,3.724722266197204590e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.096969723701477051e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
1.159999966621398926e+00,1.390789449214935303e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.015680789947509766e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
3.119999885559082031e+00,7.808975130319595337e-02,-5.343453884124755859e-01,-3.130471110343933105e-01,3.590901374816894531e+00,-7.583650946617126465e-01,8.247857093811035156e-01,1.666952729225158691e+00,-1.342188715934753418e-01
-1.152999973297119141e+01,-2.947731018066406250e-01,2.164838075637817383e+00,2.156931310892105103e-01,9.540768861770629883e-01,2.134741067886352539e+00,1.578286170959472656e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.610000133514404297e+00,-1.730137020349502563e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.291336655616760254e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
3.130000114440917969e+00,3.468630462884902954e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.403420209884643555e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.680000066757202148e+00,-5.346305668354034424e-02,-5.343453884124755859e-01,-3.278608322143554688e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,7.963843345642089844e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.099999904632568359e+00,-1.762566417455673218e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-3.215589225292205811e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-8.420000076293945312e+00,-3.164281249046325684e-01,8.152463436126708984e-01,1.651851683855056763e-01,6.660689711570739746e-01,2.134741067886352539e+00,2.109143018722534180e+00,1.517045617103576660e+00,-1.342188715934753418e-01
-8.299999833106994629e-01,-4.592381417751312256e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-1.432547450065612793e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.750000000000000000e+00,-6.647749245166778564e-02,-5.343453884124755859e-01,-3.796306848526000977e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,1.299110531806945801e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.362000083923339844e+01,-9.361467957496643066e-01,7.563205242156982422e+00,6.052594661712646484e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,6.054165363311767578e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
1.789999961853027344e+00,4.758585989475250244e-02,-5.343453884124755859e-01,-4.514492750167846680e-01,2.615957260131835938e+00,-7.583650946617126465e-01,9.998697042465209961e-01,1.229525208473205566e+00,-1.342188715934753418e-01
-4.289999961853027344e+00,-7.474432885646820068e-02,8.152463436126708984e-01,4.760118722915649414e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.257463455200195312e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.399999976158142090e-01,-4.682703316211700439e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-1.415178060531616211e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
2.509999990463256836e+00,3.501853346824645996e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.409619808197021484e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.609999895095825195e+00,-1.735481172800064087e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.527561187744140625e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.320000171661376953e+00,-2.847227454185485840e-02,-5.343453884124755859e-01,2.962566137313842773e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.526669621467590332e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.329999923706054688e+00,-6.526158750057220459e-02,-5.343453884124755859e-01,-4.619066715240478516e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-8.531027436256408691e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.199999809265136719e+00,-1.371764987707138062e-01,8.152463436126708984e-01,8.148316144943237305e-01,2.615957260131835938e+00,-7.583650946617126465e-01,1.197186589241027832e+00,1.584390044212341309e+00,-1.342188715934753418e-01
-9.340000152587890625e+00,-8.163295686244964600e-02,-5.343453884124755859e-01,2.334227561950683594e+00,-3.088752031326293945e-01,2.134741067886352539e+00,-2.569694817066192627e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.880000114440917969e+00,-1.360661089420318604e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.590466320514678955e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.410000085830688477e+00,-5.775149166584014893e-02,-5.343453884124755859e-01,-3.796306848526000977e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,9.727733731269836426e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.090000152587890625e+00,-1.736416965723037720e-01,2.164838075637817383e+00,-3.012411296367645264e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.177335143089294434e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.260000228881835938e+00,-2.080768495798110962e-01,8.152463436126708984e-01,2.825867831707000732e-01,-3.088752031326293945e-01,6.881880164146423340e-01,7.019305229187011719e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.400000095367431641e+00,-1.734036356210708618e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.341638505458831787e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.420000076293945312e+00,-1.355950683355331421e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.187714159488677979e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.030000209808349609e+00,-1.957953125238418579e-01,8.152463436126708984e-01,-4.492915868759155273e-01,-3.088752031326293945e-01,6.881880164146423340e-01,5.278006196022033691e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.460000038146972656e+00,-2.608937025070190430e-01,8.152463436126708984e-01,1.651851683855056763e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,7.289063334465026855e-01,1.517045617103576660e+00,-1.342188715934753418e-01
-2.500000000000000000e-01,-2.833051979541778564e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,2.615957260131835938e+00,6.881880164146423340e-01,1.455199360847473145e+00,1.584390044212341309e+00,-1.342188715934753418e-01
-4.150000095367431641e+00,-1.753156334161758423e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.574790418148040771e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.009999990463256836e+00,-9.466509521007537842e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-4.161523580551147461e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.559999942779541016e+00,-1.756684631109237671e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-3.104424774646759033e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-8.409999847412109375e+00,-5.124464631080627441e-02,-5.343453884124755859e-01,8.227847516536712646e-03,-3.088752031326293945e-01,6.881880164146423340e-01,-9.468977451324462891e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.420000076293945312e+00,-1.381948590278625488e-02,-5.343453884124755859e-01,1.887325167655944824e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,-7.009463906288146973e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.960000038146972656e+00,-1.738232523202896118e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.438482046127319336e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.400000095367431641e+00,-1.414555460214614868e-01,-5.343453884124755859e-01,3.522476851940155029e-01,-3.088752031326293945e-01,6.881880164146423340e-01,1.159951448440551758e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
