4.840000152587890625e+00,7.772978782653808594e+00,-1.252650141716003418e+00,-1.291613698005676270e+00,-3.698001205921173096e-01
7.460000038146972656e+00,-2.756343603134155273e+00,2.184223890304565430e+00,1.811730861663818359e+00,-3.698001205921173096e-01
6.579999923706054688e+00,7.080800533294677734e+00,-2.215879261493682861e-01,-2.561011016368865967e-01,-3.698001205921173096e-01
6.059999942779541016e+00,5.960701465606689453e+00,-5.652753114700317383e-01,2.033611088991165161e-01,-3.698001205921173096e-01
4.039999961853027344e+00,7.678384780883789062e-01,4.657868742942810059e-01,-1.498875208199024200e-02,-3.698001205921173096e-01
4.530000209808349609e+00,3.370171308517456055e+00,-2.215879261493682861e-01,-2.206923067569732666e-01,-3.698001205921173096e-01
6.610000133514404297e+00,7.508307933807373047e+00,-1.252650141716003418e+00,-1.384279608726501465e+00,-3.698001205921173096e-01
-9.729999542236328125e+00,2.071761369705200195e+00,-2.215879261493682861e-01,-7.324669510126113892e-02,-3.698001205921173096e-01
3.910000085830688477e+00,3.424606084823608398e+00,-9.089627265930175781e-01,-1.032444953918457031e+00,-3.698001205921173096e-01
3.230000019073486328e+00,5.267358303070068359e+00,-5.652753114700317383e-01,-8.109335303306579590e-01,-3.698001205921173096e-01
-1.769999980926513672e+00,-1.370331048965454102e+00,8.094742298126220703e-01,9.810171127319335938e-01,-3.698001205921173096e-01
-1.272000026702880859e+01,-8.069028854370117188e+00,2.527911186218261719e+00,2.957551002502441406e+00,-3.698001205921173096e-01
-1.613999938964843750e+01,-4.316303253173828125e+00,1.496849060058593750e+00,1.239451885223388672e+00,-3.698001205921173096e-01
7.110000133514404297e+00,7.264148712158203125e+00,-9.089627265930175781e-01,-7.567960619926452637e-01,-3.698001205921173096e-01
4.510000228881835938e+00,4.405791282653808594e+00,-2.215879261493682861e-01,-5.519723296165466309e-01,-3.698001205921173096e-01
6.289999961853027344e+00,2.888449192047119141e+00,-5.652753114700317383e-01,-8.109335303306579590e-01,1.386750459671020508e+00
6.309999942779541016e+00,5.823296546936035156e+00,-2.215879261493682861e-01,-6.257846355438232422e-01,-3.698001205921173096e-01
-3.999999910593032837e-02,-1.432204246520996094e+00,4.657868742942810059e-01,4.082815647125244141e-01,-3.698001205921173096e-01
8.369999885559082031e+00,8.921974182128906250e+00,-1.252650141716003418e+00,-9.596614241600036621e-01,-3.698001205921173096e-01
3.579999923706054688e+00,2.235897779464721680e+00,-5.652753114700317383e-01,-7.559747099876403809e-01,-3.698001205921173096e-01
-7.099999785423278809e-01,7.699644565582275391e+00,-9.089627265930175781e-01,-1.069222569465637207e+00,-3.698001205921173096e-01
3.750000000000000000e+00,6.475063800811767578e+00,-9.089627265930175781e-01,-1.033324718475341797e+00,-3.698001205921173096e-01
6.800000190734863281e+00,5.601654052734375000e+00,-9.089627265930175781e-01,-1.033557176589965820e+00,-3.698001205921173096e-01
8.270000457763671875e+00,7.845310211181640625e+00,-1.252650141716003418e+00,-1.328855991363525391e+00,-3.698001205921173096e-01
5.909999847412109375e+00,4.645254611968994141e+00,-5.652753114700317383e-01,-4.789812862873077393e-01,-3.698001205921173096e-01
1.010999965667724609e+01,3.115331888198852539e+00,1.220994666218757629e-01,-3.580883517861366272e-02,-3.698001205921173096e-01
5.460000038146972656e+00,6.290114879608154297e+00,-2.215879261493682861e-01,1.217988133430480957e+00,-3.698001205921173096e-01
-1.256000041961669922e+01,-5.069222927093505859e+00,1.496849060058593750e+00,2.144097089767456055e+00,-3.698001205921173096e-01
4.690000057220458984e+00,4.997436046600341797e+00,-5.652753114700317383e-01,-9.035994410514831543e-01,-3.698001205921173096e-01
-8.899999856948852539e-01,-3.325522661209106445e+00,1.840536475181579590e+00,1.480999588966369629e+00,-3.698001205921173096e-01
-1.200000047683715820e+00,-1.901877164840698242e+00,1.153161644935607910e+00,3.898622393608093262e-01,1.386750459671020508e+00
7.880000114440917969e+00,7.363644599914550781e+00,-1.252650141716003418e+00,-1.309794902801513672e+00,-3.698001205921173096e-01
-1.059000015258789062e+01,-6.084556579589843750e+00,2.527911186218261719e+00,1.443216204643249512e+00,1.386750459671020508e+00
-1.049999952316284180e+00,1.410595178604125977e+00,4.657868742942810059e-01,-1.457767635583877563e-01,1.386750459671020508e+00
-3.769999980926513672e+00,-5.045915126800537109e+00,2.527911186218261719e+00,1.332369089126586914e+00,1.386750459671020508e+00
5.610000133514404297e+00,5.339689731597900391e+00,-5.652753114700317383e-01,-8.481758832931518555e-01,-3.698001205921173096e-01
5.420000076293945312e+00,4.100827217102050781e+00,-5.652753114700317383e-01,-1.104589626193046570e-01,-3.698001205921173096e-01
3.849999904632568359e+00,4.062849998474121094e+00,1.220994666218757629e-01,1.108427047729492188e+00,-3.698001205921173096e-01
4.429999828338623047e+00,4.478123188018798828e+00,-2.215879261493682861e-01,-5.892146229743957520e-01,-3.698001205921173096e-01
1.085999965667724609e+01,8.768092155456542969e+00,-1.252650141716003418e+00,-1.365426063537597656e+00,-3.698001205921173096e-01
4.550000190734863281e+00,3.220210790634155273e+00,1.220994666218757629e-01,-4.413080513477325439e-01,1.386750459671020508e+00
5.119999885559082031e+00,4.527167320251464844e+00,-2.215879261493682861e-01,8.494658470153808594e-01,-3.698001205921173096e-01
8.000000000000000000e+00,4.566498279571533203e+00,-9.089627265930175781e-01,-7.379425168037414551e-01,-3.698001205921173096e-01
-4.510000228881835938e+00,-4.486051559448242188e+00,1.496849060058593750e+00,1.867461919784545898e+00,-3.698001205921173096e-01
1.379999995231628418e+00,3.219639062881469727e+00,-2.215879261493682861e-01,-5.526446104049682617e-01,-3.698001205921173096e-01
2.670000076293945312e+00,6.017139434814453125e+00,-1.252650141716003418e+00,-1.291406154632568359e+00,-3.698001205921173096e-01
-2.210000038146972656e+00,-1.343581676483154297e+00,4.657868742942810059e-01,1.035440325736999512e+00,-3.698001205921173096e-01
1.220000028610229492e+00,4.423485994338989258e-01,1.220994666218757629e-01,4.079567193984985352e-01,-3.698001205921173096e-01
3.349999904632568359e+00,2.209705114364624023e+00,4.657868742942810059e-01,-1.823468059301376343e-01,1.386750459671020508e+00
-7.400000095367431641e+00,-7.297364234924316406e+00,1.496849060058593750e+00,7.053344249725341797e-01,6.656402587890625000e+00
3.180000066757202148e+00,3.613533973693847656e-01,4.657868742942810059e-01,1.126475930213928223e+00,-3.698001205921173096e-01
7.510000228881835938e+00,6.689139366149902344e+00,-5.652753114700317383e-01,-8.102612495422363281e-01,-3.698001205921173096e-01
-5.400000214576721191e-01,-2.607119798660278320e+00,1.220994666218757629e-01,1.919940352439880371e+00,-3.698001205921173096e-01
4.460000038146972656e+00,2.885310411453247070e+00,1.220994666218757629e-01,-2.936833500862121582e-01,-3.698001205921173096e-01
2.099999934434890747e-01,-1.389736980199813843e-01,8.094742298126220703e-01,4.451367557048797607e-01,1.386750459671020508e+00
-2.660000085830688477e+00,-3.728922605514526367e+00,1.496849060058593750e+00,1.110888242721557617e+00,-3.698001205921173096e-01
-1.389999985694885254e+00,-2.740322113037109375e+00,1.153161644935607910e+00,1.239978313446044922e+00,-3.698001205921173096e-01
7.380000114440917969e+00,5.998029708862304688e+00,-5.652753114700317383e-01,-7.918725013732910156e-01,-3.698001205921173096e-01
4.139999866485595703e+00,4.558063983917236328e+00,-5.652753114700317383e-01,-7.194046974182128906e-01,-3.698001205921173096e-01
-2.210000038146972656e+00,4.910998344421386719e-01,8.094742298126220703e-01,1.131844744086265564e-01,1.386750459671020508e+00
