-1.100000023841857910e+00,-1.377620816230773926e+00
-1.159999966621398926e+00,-4.210484027862548828e+00
-4.389999866485595703e+00,-3.980517387390136719e+00
-4.369999885559082031e+00,-5.074657917022705078e+00
-2.130000114440917969e+00,-1.969935059547424316e+00
-5.219999790191650391e+00,-4.316298961639404297e+00
-4.420000076293945312e+00,-3.755742073059082031e+00
-5.030000209808349609e+00,-4.551541328430175781e+00
1.320000052452087402e+00,4.479581415653228760e-01
8.399999737739562988e-01,-3.964692056179046631e-01
-3.130000114440917969e+00,-3.916259765625000000e+00
-4.610000133514404297e+00,-5.825230121612548828e+00
-5.909999847412109375e+00,-4.161099433898925781e+00
-2.490000009536743164e+00,-3.903841495513916016e+00
-1.929999947547912598e+00,9.405672550201416016e-02
-6.399999856948852539e-01,1.484657227993011475e-01
2.000000000000000000e+00,4.479581415653228760e-01
-6.400000095367431641e+00,-5.574712753295898438e+00
-6.159999847412109375e+00,-4.604853153228759766e+00
-1.400000005960464478e-01,-1.936474740505218506e-01
-2.559999942779541016e+00,-3.259216308593750000e+00
-4.159999847412109375e+00,-3.564656257629394531e+00
-5.940000057220458984e+00,-6.401721954345703125e+00
-7.480000019073486328e+00,-6.180953979492187500e+00
-2.750000000000000000e+00,-2.927717685699462891e+00
-4.050000190734863281e+00,-5.778664112091064453e+00
-4.869999885559082031e+00,-4.361314296722412109e+00
-4.579999923706054688e+00,-4.604867935180664062e+00
5.600000023841857910e-01,4.479579925537109375e-01
-1.273999977111816406e+01,-9.662682533264160156e+00
-8.399999737739562988e-01,1.705245971679687500e-01
-2.490000009536743164e+00,-4.360807895660400391e+00
-8.999999761581420898e-01,4.479580819606781006e-01
-1.269999980926513672e+00,-1.728632569313049316e+00
-8.260000228881835938e+00,-5.254701137542724609e+00
-9.010000228881835938e+00,-9.520723342895507812e+00
5.999999865889549255e-02,1.532334566116333008e+00
-1.360000014305114746e+00,-1.564976930618286133e+00
-3.789999961853027344e+00,-3.261265277862548828e+00
1.830000042915344238e+00,4.479580819606781006e-01
-9.409999847412109375e+00,-8.926606178283691406e+00
-3.410000085830688477e+00,-5.825229167938232422e+00
-4.550000190734863281e+00,-5.637012004852294922e+00
-3.559999942779541016e+00,-6.306718349456787109e+00
-3.920000076293945312e+00,-3.040201425552368164e+00
-4.630000114440917969e+00,-5.438191413879394531e+00
-6.739999771118164062e+00,-6.392050743103027344e+00
-4.440000057220458984e+00,-4.161087989807128906e+00
-1.599999964237213135e-01,-1.182812154293060303e-01
-1.120000004768371582e+00,-5.094618797302246094e-01
2.549999952316284180e+00,4.479581415653228760e-01
-4.000000059604644775e-01,4.479581415653228760e-01
-9.340000152587890625e+00,-4.039791584014892578e+00
-4.600000083446502686e-01,-1.242203116416931152e+00
-6.619999885559082031e+00,-5.334616661071777344e+00
-4.610000133514404297e+00,-2.101763248443603516e+00
-5.329999923706054688e+00,-5.398460388183593750e+00
-2.089999914169311523e+00,-4.746732711791992188e+00
-1.139999985694885254e+00,-1.918113470077514648e+00
-4.909999847412109375e+00,-5.302217006683349609e+00
-1.027000045776367188e+01,-7.414324283599853516e+00
-1.919999957084655762e+00,-3.117504835128784180e+00
-8.500000238418579102e-01,4.479580819606781006e-01
2.130000114440917969e+00,4.479580819606781006e-01
2.519999980926513672e+00,4.479581415653228760e-01
-1.379999995231628418e+00,-1.883106231689453125e+00
-2.930000066757202148e+00,-3.624240875244140625e+00
-1.830000042915344238e+00,-1.978513598442077637e+00
-4.799999892711639404e-01,4.479580819606781006e-01
-3.950000047683715820e+00,-3.417996644973754883e+00
-2.130000114440917969e+00,-3.142882347106933594e+00
-4.869999885559082031e+00,-4.373975753784179688e+00
-8.180000305175781250e+00,-5.813143730163574219e+00
-1.805999946594238281e+01,-1.653636169433593750e+01
-6.920000076293945312e+00,-3.119102239608764648e+00
-7.190000057220458984e+00,-6.415565490722656250e+00
2.670000076293945312e+00,4.479578137397766113e-01
-2.819999933242797852e+00,4.479581415653228760e-01
-5.510000228881835938e+00,-7.318970680236816406e+00
-3.250000000000000000e+00,-4.244524478912353516e+00
-1.789999961853027344e+00,-9.676347970962524414e-01
0.000000000000000000e+00,4.350167512893676758e-02
-2.859999895095825195e+00,-4.074059963226318359e+00
-1.101000022888183594e+01,-7.271944999694824219e+00
-2.210000038146972656e+00,-5.630896568298339844e+00
-4.449999809265136719e+00,-3.032287359237670898e+00
-4.780000209808349609e+00,-4.797235965728759766e+00
-7.500000000000000000e+00,-6.673624515533447266e+00
-1.240000009536743164e+00,4.479580819606781006e-01
-3.880000114440917969e+00,4.479580223560333252e-01
2.890000104904174805e+00,4.479580819606781006e-01
-7.070000171661376953e+00,-5.026185989379882812e+00
-6.090000152587890625e+00,-3.711814403533935547e+00
-2.440000057220458984e+00,-4.121303558349609375e+00
-6.550000190734863281e+00,-5.180092334747314453e+00
-5.480000019073486328e+00,-4.797235965728759766e+00
-3.640000104904174805e+00,-3.919538497924804688e+00
-6.599999904632568359e+00,-5.302217006683349609e+00
1.679999947547912598e+00,4.479578137397766113e-01
-7.630000114440917969e+00,-4.403272628784179688e+00
-6.349999904632568359e+00,-3.969758987426757812e+00
1.070000052452087402e+00,1.488239884376525879e+00
1.679999947547912598e+00,4.479580819606781006e-01
-1.064000034332275391e+01,-6.337852001190185547e+00
-3.809999942779541016e+00,-5.309288024902343750e+00
-4.230000019073486328e+00,-5.500643253326416016e+00
-7.469999790191650391e+00,-3.980489730834960938e+00
-4.590000152587890625e+00,-3.522313594818115234e+00
-3.930000066757202148e+00,-3.225208282470703125e+00
-3.839999914169311523e+00,-5.385060787200927734e+00
1.230000019073486328e+00,4.479580819606781006e-01
-6.269999980926513672e+00,-4.604867458343505859e+00
-1.120000004768371582e+00,-1.937745213508605957e+00
-4.150000095367431641e+00,-4.961102008819580078e+00
-6.679999828338623047e+00,-6.422358036041259766e+00
-5.989999771118164062e+00,-6.577853202819824219e+00
-2.500000000000000000e-01,1.304460167884826660e+00
-9.900000095367431641e-01,4.479578137397766113e-01
-2.549999952316284180e+00,-1.859833717346191406e+00
-6.250000000000000000e+00,-5.148391723632812500e+00
-4.090000152587890625e+00,-3.225208759307861328e+00
5.000000000000000000e-01,1.040753602981567383e+00
-4.619999885559082031e+00,-6.557472229003906250e+00
-7.030000209808349609e+00,-5.421384811401367188e+00
-4.230000019073486328e+00,-3.565511226654052734e+00
-6.119999885559082031e+00,-6.180967330932617188e+00
-7.000000000000000000e+00,-2.886389732360839844e+00
-1.009999990463256836e+00,-1.564974546432495117e+00
-4.800000190734863281e+00,-5.486565589904785156e+00
-4.010000228881835938e+00,-4.629413127899169922e+00
-9.439999580383300781e+00,-5.493018627166748047e+00
-1.546000003814697266e+01,-9.585333824157714844e+00
2.700000107288360596e-01,-3.324553370475769043e-02
-3.819999933242797852e+00,-4.130658149719238281e+00
-5.600000023841857910e-01,-5.882401466369628906e-01
-3.579999923706054688e+00,-4.141199111938476562e+00
-7.799999713897705078e-01,-1.341324448585510254e+00
-7.699999809265136719e-01,-2.753536403179168701e-01
-2.529999971389770508e+00,-4.161087512969970703e+00
2.059999942779541016e+00,4.479580819606781006e-01
3.160000085830688477e+00,4.479581415653228760e-01
-2.930000066757202148e+00,-2.775002956390380859e+00
-4.550000190734863281e+00,-5.421393394470214844e+00
-5.719999790191650391e+00,-4.455976009368896484e+00
-7.400000095367431641e-01,-9.627804756164550781e-01
-5.730000019073486328e+00,-5.362824440002441406e+00
-6.019999980926513672e+00,-4.906948089599609375e+00
-1.017000007629394531e+01,-5.580086708068847656e+00
-2.490000009536743164e+00,-4.314671993255615234e+00
-7.900000214576721191e-01,4.479580819606781006e-01
-5.899999737739562988e-01,-4.957688152790069580e-01
-2.230000019073486328e+00,-3.729872226715087891e+00
-8.829999923706054688e+00,-5.665932655334472656e+00
1.700000047683715820e+00,4.479578137397766113e-01
-2.779999971389770508e+00,-2.927718162536621094e+00
-3.220000028610229492e+00,-6.921239852905273438e+00
-3.119999885559082031e+00,-4.551540374755859375e+00
-5.659999847412109375e+00,-4.657503604888916016e+00
-1.871999931335449219e+01,-1.821574592590332031e+01
-5.500000119209289551e-01,2.218209803104400635e-01
-5.099999904632568359e+00,-2.881963253021240234e+00
-3.839999914169311523e+00,-4.358386993408203125e+00
-3.670000076293945312e+00,-6.306717872619628906e+00
-3.130000114440917969e+00,-5.459236145019531250e+00
-3.470000028610229492e+00,-5.029020309448242188e+00
3.130000114440917969e+00,4.479580819606781006e-01
-2.490000009536743164e+00,-1.893984436988830566e+00
-4.769999980926513672e+00,-4.044923782348632812e+00
1.830000042915344238e+00,4.479580819606781006e-01
5.600000023841857910e-01,4.479580819606781006e-01
-5.309999942779541016e+00,-5.495441913604736328e+00
-5.710000038146972656e+00,-4.773691177368164062e+00
-1.139999985694885254e+00,-5.585052967071533203e-01
-9.619999885559082031e+00,-5.605692863464355469e+00
-2.500000000000000000e-01,-1.564984560012817383e+00
-4.570000171661376953e+00,-3.755741596221923828e+00
-5.530000209808349609e+00,-4.661618709564208984e+00
-6.789999961853027344e+00,-5.059467792510986328e+00
-1.340000033378601074e+00,-2.235958099365234375e+00
-1.000000000000000000e+01,-1.223663043975830078e+01
-5.059999942779541016e+00,-6.938941001892089844e+00
-1.021000003814697266e+01,-3.752683162689208984e+00
7.099999785423278809e-01,4.479580819606781006e-01
1.580000042915344238e+00,4.479580819606781006e-01
-4.039999961853027344e+00,-2.757064819335937500e+00
-9.800000190734863281e-01,-1.229488968849182129e+00
1.090000033378601074e+00,-1.931199431419372559e+00
-5.000000000000000000e+00,-5.347341537475585938e+00
-1.960000038146972656e+00,-1.288694500923156738e+00
-5.489999771118164062e+00,-5.018401145935058594e+00
-8.840000152587890625e+00,-5.632540225982666016e+00
-7.429999828338623047e+00,-1.098472833633422852e+00
-3.430000066757202148e+00,-3.225208759307861328e+00
5.199999809265136719e-01,-1.147484779357910156e-02
-3.369999885559082031e+00,-5.460833072662353516e+00
-4.469999790191650391e+00,-7.303704261779785156e+00
-3.279999971389770508e+00,-5.302235126495361328e+00
-6.130000114440917969e+00,-4.909957885742187500e+00
-5.800000190734863281e+00,-5.977963924407958984e+00
-1.340000033378601074e+00,-2.235960960388183594e+00
-3.299999952316284180e+00,-6.220038414001464844e+00
1.769999980926513672e+00,1.333139061927795410e+00
-2.670000076293945312e+00,-3.357841968536376953e+00
-1.610000014305114746e+00,-7.885029315948486328e-01
1.309999942779541016e+00,4.479580819606781006e-01
-8.000000119209289551e-01,-4.386608302593231201e-01
0.000000000000000000e+00,-1.162391901016235352e+00
1.599999964237213135e-01,4.479581415653228760e-01
-6.400000095367431641e+00,-3.490509510040283203e+00
-3.200000047683715820e+00,-4.161087989807128906e+00
2.480000019073486328e+00,4.479580819606781006e-01
-9.529999732971191406e+00,-6.121669292449951172e+00
-3.450000047683715820e+00,-4.413889884948730469e+00
-5.230000019073486328e+00,-4.219645023345947266e+00
2.880000114440917969e+00,4.479580819606781006e-01
-4.799999892711639404e-01,-6.126453876495361328e-01
-4.820000171661376953e+00,-5.028934001922607422e+00
3.430000066757202148e+00,1.868385672569274902e+00
7.500000000000000000e-01,4.479580819606781006e-01
-4.059999942779541016e+00,-5.302217006683349609e+00
-2.299999952316284180e+00,-6.109005212783813477e-01
-3.880000114440917969e+00,-5.302198886871337891e+00
-9.819999694824218750e+00,-6.139180183410644531e+00
-6.500000000000000000e+00,-4.473905086517333984e+00
-7.000000000000000000e+00,-5.003524780273437500e+00
1.800000071525573730e-01,-1.427423655986785889e-01
-4.019999980926513672e+00,-3.357841730117797852e+00
-7.809999942779541016e+00,-1.059323883056640625e+01
-2.549999952316284180e+00,-1.038889288902282715e+00
1.580000042915344238e+00,4.479579031467437744e-01
-1.279999971389770508e+00,-1.116815686225891113e+00
-3.029999971389770508e+00,-3.755742073059082031e+00
-1.817000007629394531e+01,-1.636307334899902344e+01
-9.300000190734863281e+00,-6.938942432403564453e+00
-1.210000038146972656e+00,4.479579031467437744e-01
-6.010000228881835938e+00,-4.604853153228759766e+00
-4.389999866485595703e+00,-5.825251102447509766e+00
-6.190000057220458984e+00,-6.407798767089843750e+00
-8.600000143051147461e-01,4.479579031467437744e-01
-2.362000083923339844e+01,-8.660810470581054688e+00
-1.000000014901161194e-01,-2.390763163566589355e-02
-1.460000038146972656e+00,4.479579031467437744e-01
4.000000059604644775e-01,4.479579031467437744e-01
-8.199999928474426270e-01,-1.091213822364807129e+00
-2.559999942779541016e+00,-3.730127334594726562e+00
-3.279999971389770508e+00,-4.724253177642822266e+00
2.899999916553497314e-01,4.479579031467437744e-01
-2.319999933242797852e+00,-4.957733452320098877e-01
-7.289999961853027344e+00,-4.673871040344238281e+00
-2.052000045776367188e+01,-8.138161659240722656e+00
-8.680000305175781250e+00,-5.184827804565429688e+00
-2.009999990463256836e+00,-5.398490905761718750e+00
-6.750000000000000000e+00,-4.358387470245361328e+00
-7.099999904632568359e+00,-4.421810626983642578e+00
2.899999916553497314e-01,9.405842423439025879e-02
-4.820000171661376953e+00,-5.004756927490234375e+00
-3.339999914169311523e+00,-3.968337059020996094e+00
-7.980000019073486328e+00,-5.967247009277343750e+00
-2.680000066757202148e+00,-4.400898456573486328e+00
-2.829999923706054688e+00,-3.415655374526977539e+00
1.590000033378601074e+00,4.479580819606781006e-01
-1.909999966621398926e+00,-2.673192977905273438e+00
-4.210000038146972656e+00,-3.357841968536376953e+00
-3.650000095367431641e+00,-4.044924259185791016e+00
-2.779999971389770508e+00,4.479579031467437744e-01
2.930000066757202148e+00,4.479580819606781006e-01
-1.240000009536743164e+00,-1.937744736671447754e+00
-7.799999713897705078e-01,-9.676352739334106445e-01
-5.299999713897705078e-01,4.479580819606781006e-01
-9.649999618530273438e+00,-5.580087661743164062e+00
-4.199999809265136719e+00,-3.564656734466552734e+00
-2.440000057220458984e+00,4.479581415653228760e-01
-5.179999828338623047e+00,-4.360795021057128906e+00
-7.769999980926513672e+00,-6.273289203643798828e+00
-4.429999828338623047e+00,-6.447010040283203125e+00
-2.500000000000000000e-01,-3.219676911830902100e-01
-9.510000228881835938e+00,-4.957516670227050781e+00
-5.260000228881835938e+00,-5.342327117919921875e+00
-5.739999771118164062e+00,-7.634437084197998047e+00
-1.599999964237213135e-01,4.479580819606781006e-01
-3.220000028610229492e+00,-4.671851158142089844e+00
-4.699999809265136719e+00,-4.360795021057128906e+00
-6.690000057220458984e+00,-4.872567176818847656e+00
-3.299999952316284180e+00,-3.040201425552368164e+00
6.700000166893005371e-01,4.479578137397766113e-01
-7.780000209808349609e+00,-7.590422630310058594e+00
-6.480000019073486328e+00,-7.814255714416503906e+00
-1.773999977111816406e+01,-1.353777599334716797e+01
-7.289999961853027344e+00,-5.367445468902587891e+00
-2.199999988079071045e-01,3.173834383487701416e-01
-4.699999809265136719e+00,-5.825230121612548828e+00
2.500000000000000000e-01,1.705245971679687500e-01
-1.343000030517578125e+01,-8.212667465209960938e+00
-1.460000038146972656e+00,-1.742771267890930176e+00
-2.359999895095825195e+00,-4.121303558349609375e+00
-3.430000066757202148e+00,-4.551541328430175781e+00
-8.109999656677246094e+00,-4.161099433898925781e+00
-4.399999976158142090e-01,-3.402288258075714111e-01
-1.620000004768371582e+00,-1.967570662498474121e+00
-3.640000104904174805e+00,-3.032288551330566406e+00
-5.480000019073486328e+00,-4.909958362579345703e+00
-1.099999994039535522e-01,1.318298935890197754e+00
1.159999966621398926e+00,4.479579925537109375e-01
-2.640000104904174805e+00,-4.121304512023925781e+00
-4.239999771118164062e+00,-3.919538497924804688e+00
1.279999971389770508e+00,4.479579925537109375e-01
-1.100000023841857910e+00,-2.169182062149047852e+00
-5.039999961853027344e+00,-7.547209262847900391e+00
-1.120000004768371582e+00,-7.022891044616699219e-01
-9.449999809265136719e+00,-7.203814983367919922e+00
7.999999821186065674e-02,4.479274153709411621e-02
-4.400000095367431641e+00,-3.528370618820190430e+00
-2.819999933242797852e+00,-3.517287731170654297e+00
1.309999942779541016e+00,4.479579925537109375e-01
-1.114000034332275391e+01,-1.172300148010253906e+01
-4.130000114440917969e+00,-6.901989459991455078e+00
-9.939999580383300781e+00,-4.395335674285888672e+00
-9.399999618530273438e+00,-1.226382064819335938e+01
1.200000047683715820e+00,4.479579925537109375e-01
1.379999995231628418e+00,4.479579925537109375e-01
1.070000052452087402e+00,1.488239884376525879e+00
-3.640000104904174805e+00,-6.901989459991455078e+00
-5.730000019073486328e+00,-6.196493625640869141e+00
-1.582999992370605469e+01,-1.335438728332519531e+01
-2.069999933242797852e+00,-3.119102239608764648e+00
-5.449999809265136719e+00,-6.674619197845458984e+00
1.000000014901161194e-01,7.804226875305175781e-02
-2.940000057220458984e+00,-4.773691177368164062e+00
2.509999990463256836e+00,4.479580819606781006e-01
-4.949999809265136719e+00,-5.728260517120361328e+00
-3.519999980926513672e+00,-3.626972675323486328e+00
-6.440000057220458984e+00,-5.139760017395019531e+00
-2.339999914169311523e+00,-4.161110401153564453e+00
-4.590000152587890625e+00,-5.018402099609375000e+00
-7.579999923706054688e+00,-6.063781261444091797e+00
-3.539999961853027344e+00,-5.745241641998291016e+00
-2.300000041723251343e-01,4.479581415653228760e-01
-3.150000095367431641e+00,4.479581415653228760e-01
-1.899999976158142090e-01,2.221481204032897949e-01
-7.619999885559082031e+00,-6.067697525024414062e+00
-6.719999790191650391e+00,-4.420364379882812500e+00
-5.730000019073486328e+00,-3.565217733383178711e+00
-2.400000095367431641e+00,4.479581415653228760e-01
-2.630000114440917969e+00,4.479581415653228760e-01
9.300000071525573730e-01,4.479580819606781006e-01
-4.500000000000000000e+00,-4.074059963226318359e+00
-1.000000014901161194e-01,-2.411923110485076904e-01
-5.000000000000000000e-01,-4.155519902706146240e-01
-2.400000095367431641e+00,-3.259216308593750000e+00
-2.220000028610229492e+00,-4.868059158325195312e+00
-1.879999995231628418e+00,-4.746731758117675781e+00
-2.450000047683715820e+00,-4.157842636108398438e+00
-2.509999990463256836e+00,-3.903840780258178711e+00
-8.899999856948852539e-01,-1.253934264183044434e+00
-2.980000019073486328e+00,-2.235962390899658203e+00
-4.719999790191650391e+00,-4.074061393737792969e+00
-4.590000152587890625e+00,-3.809826135635375977e+00
-2.640000104904174805e+00,-5.805028915405273438e+00
-4.849999904632568359e+00,-4.551540851593017578e+00
-1.889999985694885254e+00,-4.013965427875518799e-01
-3.920000076293945312e+00,-5.835171699523925781e+00
-9.300000190734863281e+00,-9.109881401062011719e+00
-9.609999656677246094e+00,-9.457014083862304688e+00
-8.999999761581420898e-01,4.479581415653228760e-01
-6.340000152587890625e+00,-5.295600891113281250e+00
-9.399999618530273438e+00,-4.689548015594482422e+00
-4.349999904632568359e+00,-5.825229167938232422e+00
-3.450000047683715820e+00,-4.141199588775634766e+00
-2.869999885559082031e+00,-4.980356693267822266e+00
-3.710000038146972656e+00,-4.647735118865966797e+00
-1.643000030517578125e+01,-1.012908840179443359e+01
-4.840000152587890625e+00,-4.265067100524902344e+00
-4.710000038146972656e+00,-3.577650547027587891e+00
-4.090000152587890625e+00,-3.626972675323486328e+00
-8.699999809265136719e+00,-6.573823928833007812e+00
-3.750000000000000000e+00,-4.161087989807128906e+00
-1.169999957084655762e+00,-9.676352739334106445e-01
-6.880000114440917969e+00,-4.358846664428710938e+00
-1.389999985694885254e+00,-8.147153258323669434e-02
-5.659999847412109375e+00,-4.604853153228759766e+00
-5.489999771118164062e+00,-4.909957885742187500e+00
-4.099999904632568359e+00,-3.415655374526977539e+00
-2.160000085830688477e+00,-6.256108283996582031e-01
-3.180000066757202148e+00,-4.074061393737792969e+00
-6.099999904632568359e+00,-5.847585678100585938e+00
2.930000066757202148e+00,4.479581415653228760e-01
-9.900000095367431641e-01,-1.012504935264587402e+00
-4.420000076293945312e+00,-2.818635940551757812e+00
-9.369999885559082031e+00,-5.058281898498535156e+00
-6.299999952316284180e-01,-4.957691729068756104e-01
-2.789999961853027344e+00,-4.400897502899169922e+00
-7.170000076293945312e+00,-6.745786666870117188e+00
-4.420000076293945312e+00,-3.127640485763549805e+00
-4.380000114440917969e+00,-1.937745213508605957e+00
-8.999999761581420898e-01,4.479580819606781006e-01
-2.999999932944774628e-02,-3.765870034694671631e-01
-9.729999542236328125e+00,-1.271917057037353516e+01
6.800000071525573730e-01,4.479580819606781006e-01
-4.309999942779541016e+00,-2.334325313568115234e+00
-8.420000076293945312e+00,-3.016252040863037109e+00
-4.739999771118164062e+00,-7.655836582183837891e+00
-6.780000209808349609e+00,-4.439606189727783203e+00
-2.099999904632568359e+00,-3.739835739135742188e+00
-1.692000007629394531e+01,-1.441459751129150391e+01
-5.039999961853027344e+00,-5.772523880004882812e+00
-9.800000190734863281e+00,-9.572774887084960938e+00
-1.820000052452087402e+00,-5.980339050292968750e+00
-4.119999885559082031e+00,-4.360872268676757812e+00
9.999999776482582092e-03,4.479580819606781006e-01
-3.519999980926513672e+00,-6.814245700836181641e+00
-5.489999771118164062e+00,-5.825229167938232422e+00
2.829999923706054688e+00,4.479581415653228760e-01
-9.840000152587890625e+00,-8.243553161621093750e+00
-5.909999847412109375e+00,-4.604853153228759766e+00
-4.690000057220458984e+00,-4.692903518676757812e+00
2.930000066757202148e+00,1.591997504234313965e+00
-5.559999942779541016e+00,-4.358386993408203125e+00
-3.200000047683715820e+00,-3.897082328796386719e+00
-3.349999904632568359e+00,4.479580223560333252e-01
-8.840000152587890625e+00,-5.473186492919921875e+00
-2.920000076293945312e+00,-4.909957885742187500e+00
-2.640000104904174805e+00,-4.360795021057128906e+00
-1.460000038146972656e+00,-1.571035683155059814e-01
-1.185000038146972656e+01,-6.011323451995849609e+00
-5.099999904632568359e+00,-2.927718162536621094e+00
-4.389999866485595703e+00,-4.358386993408203125e+00
-9.310000419616699219e+00,-8.476442337036132812e+00
-2.329999923706054688e+00,-1.735470414161682129e+00
1.000000014901161194e-01,3.001090586185455322e-01
-9.859999656677246094e+00,-4.199581623077392578e+00
1.659999966621398926e+00,4.479578137397766113e-01
-3.170000076293945312e+00,-2.094697475433349609e+00
2.880000114440917969e+00,4.479578137397766113e-01
2.710000038146972656e+00,4.479578137397766113e-01
-9.630000114440917969e+00,-6.672543048858642578e+00
-3.900000095367431641e+00,-4.604867935180664062e+00
-1.429999947547912598e+00,-9.774309396743774414e-02
-4.400000095367431641e+00,-2.094696044921875000e+00
-9.279999732971191406e+00,-8.375821113586425781e+00
-4.510000228881835938e+00,-4.161087512969970703e+00
-2.150000095367431641e+00,-3.994696617126464844e+00
1.470000028610229492e+00,4.479580819606781006e-01
-8.299999833106994629e-01,4.479581415653228760e-01
-2.490000009536743164e+00,-3.137541055679321289e+00
-4.969999790191650391e+00,-4.692005634307861328e+00
-6.130000114440917969e+00,-4.604866981506347656e+00
-2.329999923706054688e+00,-2.235964059829711914e+00
-6.159999847412109375e+00,-3.711814403533935547e+00
-6.619999885559082031e+00,-4.476158618927001953e+00
-3.440000057220458984e+00,-1.874565482139587402e+00
-3.240000009536743164e+00,-3.626972675323486328e+00
-3.089999914169311523e+00,-3.710595130920410156e+00
-4.070000171661376953e+00,-4.797236442565917969e+00
-2.210000038146972656e+00,-3.903840780258178711e+00
-6.250000000000000000e+00,-4.604866981506347656e+00
-1.740000009536743164e+00,-3.610509932041168213e-01
-4.530000209808349609e+00,-3.982472896575927734e+00
-9.289999961853027344e+00,-6.730501651763916016e+00
-3.049999952316284180e+00,-5.302235126495361328e+00
2.099999904632568359e+00,4.479580819606781006e-01
-2.259999990463256836e+00,-3.729871273040771484e+00
-4.719999790191650391e+00,-5.028935432434082031e+00
-7.280000209808349609e+00,-3.980489730834960938e+00
-6.230000019073486328e+00,-4.966021060943603516e+00
-4.219999790191650391e+00,-4.074061393737792969e+00
-3.480000019073486328e+00,-1.229488730430603027e+00
2.509999990463256836e+00,4.479580819606781006e-01
-2.480000019073486328e+00,-3.469128847122192383e+00
-3.999999910593032837e-02,4.479581415653228760e-01
-7.670000076293945312e+00,-4.161087512969970703e+00
-4.269999980926513672e+00,-3.225208282470703125e+00
2.339999914169311523e+00,4.479580819606781006e-01
-7.780000209808349609e+00,-5.797695636749267578e+00
-1.194999980926513672e+01,-7.164179801940917969e+00
-6.000000000000000000e+00,-4.682628631591796875e+00
-1.950000047683715820e+00,-1.295478105545043945e+00
-3.609999895095825195e+00,-1.762322068214416504e+00
-7.369999885559082031e+00,-6.147124767303466797e+00
-1.007999992370605469e+01,-7.771937370300292969e+00
-1.100000000000000000e+01,-7.775075435638427734e+00
-4.579999923706054688e+00,-5.616285800933837891e+00
-3.039999961853027344e+00,-1.937743306159973145e+00
-6.690000057220458984e+00,-6.143142223358154297e+00
-4.860000133514404297e+00,-5.028934478759765625e+00
-4.690000057220458984e+00,-4.358386993408203125e+00
-1.500000000000000000e+00,-1.362301945686340332e+00
-3.880000114440917969e+00,-5.089802265167236328e+00
3.400000035762786865e-01,-6.890442967414855957e-02
-4.329999923706054688e+00,-5.028934478759765625e+00
-6.500000000000000000e+00,-4.604867935180664062e+00
-2.490000009536743164e+00,-4.121304035186767578e+00
-9.130000114440917969e+00,-8.663257598876953125e+00
-6.800000071525573730e-01,4.479579031467437744e-01
-4.499999880790710449e-01,4.479579031467437744e-01
-8.000000119209289551e-01,-2.087582349777221680e+00
-1.590000033378601074e+00,-5.029022216796875000e+00
-1.002999973297119141e+01,-9.407656669616699219e+00
-5.210000038146972656e+00,-4.384121894836425781e+00
-9.609999656677246094e+00,-9.815414428710937500e+00
2.559999942779541016e+00,4.479579031467437744e-01
-6.320000171661376953e+00,-6.438849449157714844e+00
-2.880000114440917969e+00,-4.604881763458251953e+00
-2.470000028610229492e+00,4.479579031467437744e-01
-4.399999976158142090e-01,4.479579031467437744e-01
6.000000238418579102e-01,4.479579031467437744e-01
-5.849999904632568359e+00,-7.829993724822998047e+00
-5.880000114440917969e+00,-4.455976009368896484e+00
-3.710000038146972656e+00,-4.329174995422363281e+00
-9.710000038146972656e+00,-1.478873920440673828e+01
-4.500000000000000000e+00,-5.089802265167236328e+00
-3.680000066757202148e+00,-3.528370618820190430e+00
