4.840000152587890625e+00,4.284033775329589844e+00
7.460000038146972656e+00,8.143364906311035156e+00
6.579999923706054688e+00,4.509157657623291016e+00
6.059999942779541016e+00,4.976903438568115234e+00
4.039999961853027344e+00,-2.931933104991912842e-01
4.530000209808349609e+00,4.708317279815673828e+00
6.610000133514404297e+00,4.853453636169433594e+00
-9.729999542236328125e+00,-2.005498647689819336e+00
3.910000085830688477e+00,1.295917034149169922e+00
3.230000019073486328e+00,2.420204401016235352e+00
-1.769999980926513672e+00,1.414939463138580322e-01
-1.272000026702880859e+01,-7.467557907104492188e+00
-1.613999938964843750e+01,-6.501802921295166016e+00
7.110000133514404297e+00,6.154569625854492188e+00
4.510000228881835938e+00,2.985905170440673828e+00
6.289999961853027344e+00,-1.003066420555114746e+00
6.309999942779541016e+00,4.550575256347656250e+00
-3.999999910593032837e-02,-6.776226043701171875e+00
8.369999885559082031e+00,6.041646480560302734e+00
3.579999923706054688e+00,9.776629209518432617e-01
-7.099999785423278809e-01,4.550575256347656250e+00
3.750000000000000000e+00,3.205379009246826172e+00
6.800000190734863281e+00,1.723114132881164551e+00
8.270000457763671875e+00,4.284033775329589844e+00
5.909999847412109375e+00,4.550104141235351562e+00
1.010999965667724609e+01,8.748490333557128906e+00
5.460000038146972656e+00,6.894871711730957031e+00
-1.256000041961669922e+01,-8.791432380676269531e+00
4.690000057220458984e+00,7.304857969284057617e-01
-8.899999856948852539e-01,1.738550782203674316e+00
-1.200000047683715820e+00,-2.885020077228546143e-01
7.880000114440917969e+00,4.853453636169433594e+00
-1.059000015258789062e+01,5.547810792922973633e-01
-1.049999952316284180e+00,3.436171531677246094e+00
-3.769999980926513672e+00,2.453728616237640381e-01
5.610000133514404297e+00,2.420204401016235352e+00
5.420000076293945312e+00,5.451719284057617188e+00
3.849999904632568359e+00,4.682997703552246094e+00
4.429999828338623047e+00,2.985905170440673828e+00
1.085999965667724609e+01,4.550575256347656250e+00
4.550000190734863281e+00,4.550575256347656250e+00
5.119999885559082031e+00,5.571065902709960938e+00
8.000000000000000000e+00,4.471595287322998047e+00
-4.510000228881835938e+00,-9.185068011283874512e-01
1.379999995231628418e+00,-9.609398245811462402e-01
2.670000076293945312e+00,3.449403047561645508e+00
-2.210000038146972656e+00,-5.491224288940429688e+00
1.220000028610229492e+00,-6.010162353515625000e+00
3.349999904632568359e+00,4.550575256347656250e+00
-7.400000095367431641e+00,4.792877674102783203e+00
3.180000066757202148e+00,3.774688720703125000e+00
7.510000228881835938e+00,4.550575256347656250e+00
-5.400000214576721191e-01,-2.075314283370971680e+00
4.460000038146972656e+00,1.409368634223937988e+00
2.099999934434890747e-01,4.550339221954345703e+00
-2.660000085830688477e+00,-6.014760971069335938e+00
-1.389999985694885254e+00,-7.563881278038024902e-01
7.380000114440917969e+00,4.702013969421386719e+00
4.139999866485595703e+00,1.507329583168029785e+00
-2.210000038146972656e+00,3.575471878051757812e+00
