-2.148000001907348633e+00,-2.836678981781005859e+00
-5.530000209808349609e+00,-1.767434239387512207e+00
-1.909999966621398926e+00,-1.620320081710815430e+00
-6.000000238418579102e-01,-9.159551858901977539e-01
-4.900000095367431641e-01,-2.402882575988769531e+00
-6.590000152587890625e+00,-4.192255496978759766e+00
-2.680000066757202148e+00,-4.192255973815917969e+00
-3.660000085830688477e+00,-4.192255496978759766e+00
-2.680000066757202148e+00,-2.910025835037231445e+00
-4.550000190734863281e+00,-3.370013475418090820e+00
-2.670000076293945312e+00,-5.172741889953613281e+00
-3.100000023841857910e-01,-3.460043430328369141e+00
-4.699999809265136719e+00,-3.028919696807861328e+00
-4.730000019073486328e+00,-3.669803380966186523e+00
-3.700000047683715820e+00,-4.192255020141601562e+00
-2.999999932944774628e-02,-2.360545396804809570e+00
-5.210000038146972656e+00,-4.192255973815917969e+00
-7.199999809265136719e+00,-5.166656970977783203e+00
-3.380000114440917969e+00,-3.054149150848388672e+00
-2.436000108718872070e+00,-2.848549365997314453e+00
-1.679999947547912598e+00,-1.892037749290466309e+00
-4.150000095367431641e+00,-4.192255973815917969e+00
9.599999785423278809e-01,-2.643148660659790039e+00
-3.849999904632568359e+00,-3.313452959060668945e+00
-4.800000190734863281e+00,-3.974859476089477539e+00
-2.253000020980834961e+00,-3.006125926971435547e+00
-3.999000072479248047e+00,-3.317387580871582031e+00
-6.240000128746032715e-01,-1.903567671775817871e+00
-8.010000228881835938e+00,-6.103391170501708984e+00
-1.100000023841857910e+00,-8.356367349624633789e-01
-2.819999933242797852e+00,-4.192255496978759766e+00
-1.389999985694885254e+00,-2.581449031829833984e+00
-4.590000152587890625e+00,-4.192255020141601562e+00
-1.659999966621398926e+00,-2.708155393600463867e+00
-2.647000074386596680e+00,-3.906150579452514648e+00
-2.359999895095825195e+00,-2.962038993835449219e+00
-2.289999961853027344e+00,-1.441391348838806152e+00
5.799999833106994629e-01,-2.461107492446899414e+00
-2.920000076293945312e+00,-3.247596025466918945e+00
-2.980000019073486328e+00,-3.748604536056518555e+00
-4.059999942779541016e+00,-4.192255496978759766e+00
-8.171999931335449219e+00,-4.192255973815917969e+00
-5.914999961853027344e+00,-3.756304740905761719e+00
-4.399999976158142090e-01,-2.848606586456298828e+00
1.090000033378601074e+00,-3.055188357830047607e-01
-4.480000019073486328e+00,-5.687637805938720703e+00
-3.849999904632568359e+00,-4.192255496978759766e+00
-8.899999856948852539e-01,-1.770830035209655762e+00
-4.030000209808349609e+00,-4.512546062469482422e+00
-4.400000095367431641e+00,-5.046654224395751953e+00
-5.000000000000000000e+00,-4.192255496978759766e+00
1.999999955296516418e-02,-1.880452752113342285e+00
-7.200000286102294922e-01,-1.829313874244689941e+00
1.500000059604644775e-01,-2.104653596878051758e+00
-2.849999904632568359e+00,-3.212657451629638672e+00
-6.316999912261962891e+00,-5.535838127136230469e+00
-4.755000114440917969e+00,-3.109362125396728516e+00
-3.400000095367431641e+00,-4.031369209289550781e+00
1.500000059604644775e-01,-1.694409251213073730e+00
-1.559999942779541016e+00,-2.805348873138427734e+00
-2.319999933242797852e+00,-2.757502555847167969e+00
-2.878000020980834961e+00,-2.577270269393920898e+00
-1.827000021934509277e+00,-2.392778635025024414e+00
-1.620000004768371582e+00,-3.465923309326171875e+00
-3.538000106811523438e+00,-2.701887130737304688e+00
-2.322000026702880859e+00,-3.075898170471191406e+00
-5.369999885559082031e+00,-3.196524858474731445e+00
-1.850000023841857910e+00,-3.551128387451171875e+00
-5.139999866485595703e+00,-3.878626823425292969e+00
-3.127000093460083008e+00,-2.852348804473876953e+00
-5.506999969482421875e+00,-3.108961343765258789e+00
-1.299999952316284180e+00,-4.602275371551513672e+00
-2.696000099182128906e+00,-3.193409681320190430e+00
3.799999952316284180e-01,-2.805784463882446289e+00
1.000000014901161194e-01,-2.819761514663696289e+00
-8.039999961853027344e+00,-4.192255973815917969e+00
-7.849999904632568359e+00,-4.192255973815917969e+00
-2.049999952316284180e+00,-2.886514425277709961e+00
-3.082999944686889648e+00,-3.619941234588623047e+00
-4.260000228881835938e+00,-4.192255973815917969e+00
-2.592999935150146484e+00,-3.075898170471191406e+00
-5.665999889373779297e+00,-4.497540950775146484e+00
-3.190000057220458984e+00,-5.280956745147705078e+00
-2.657999992370605469e+00,-3.006125926971435547e+00
-5.283999919891357422e+00,-3.035424470901489258e+00
-2.640000104904174805e+00,-3.186028957366943359e+00
-6.019999980926513672e+00,-2.806950807571411133e+00
-6.250000000000000000e+00,-5.563844203948974609e+00
-7.400000095367431641e-01,-1.601182341575622559e+00
-5.000000000000000000e-01,-3.064481735229492188e+00
-4.344999790191650391e+00,-4.192255973815917969e+00
-3.029999971389770508e+00,-2.926259517669677734e+00
-1.080000042915344238e+00,-4.192255973815917969e+00
-1.519999980926513672e+00,-3.161375999450683594e+00
-1.769999980926513672e+00,-3.884067058563232422e+00
-1.480000019073486328e+00,-2.575237989425659180e+00
-1.710000038146972656e+00,-1.790497541427612305e+00
-1.820000052452087402e+00,-2.345215082168579102e+00
-4.070000171661376953e+00,-3.251701354980468750e+00
-4.172999858856201172e+00,-3.366640090942382812e+00
-1.600000023841857910e+00,-5.233604431152343750e+00
-1.889999985694885254e+00,-2.354412078857421875e+00
-5.899999737739562988e-01,-2.848606586456298828e+00
2.599999904632568359e-01,-6.040374636650085449e-01
-2.130000114440917969e+00,-3.429758787155151367e+00
-2.640000104904174805e+00,-4.192255973815917969e+00
-4.289999961853027344e+00,-4.192255973815917969e+00
-3.529999971389770508e+00,-3.915760040283203125e+00
-1.190000057220458984e+00,-3.334446907043457031e+00
-7.199999809265136719e+00,-5.166656970977783203e+00
-3.180000066757202148e+00,-2.631721735000610352e+00
-3.269999980926513672e+00,-2.401319503784179688e+00
-3.082999944686889648e+00,-1.307818412780761719e+00
5.199999809265136719e-01,-1.841921448707580566e+00
-6.559999942779541016e+00,-5.200625419616699219e+00
-4.630000114440917969e+00,-4.192255973815917969e+00
-2.842999935150146484e+00,-3.402235507965087891e+00
-1.600000023841857910e+00,-2.994466304779052734e+00
-2.368999958038330078e+00,-3.137918472290039062e+00
-3.380000114440917969e+00,-3.244983196258544922e+00
-4.809999942779541016e+00,-3.658443450927734375e+00
-2.299999952316284180e+00,-2.902277946472167969e+00
-2.404000043869018555e+00,-2.718668222427368164e+00
-5.469999790191650391e+00,-3.640260457992553711e+00
-2.199999988079071045e-01,-1.923527121543884277e+00
-7.679999828338623047e+00,-6.120188236236572266e+00
-2.529999971389770508e+00,-3.408513069152832031e+00
-5.170000076293945312e+00,-3.708561897277832031e+00
1.120000004768371582e+00,-3.404334485530853271e-01
-4.659999847412109375e+00,-2.674973964691162109e+00
-1.139999985694885254e+00,-3.064481496810913086e+00
-5.239999771118164062e+00,-3.147662162780761719e+00
-5.184000015258789062e+00,-3.093266725540161133e+00
-4.230000019073486328e+00,-3.081689834594726562e+00
-3.592000007629394531e+00,-3.342670679092407227e+00
-4.710000038146972656e+00,-2.507475137710571289e+00
-2.089999914169311523e+00,-1.949461340904235840e+00
-1.340000033378601074e+00,-1.722443699836730957e+00
-2.369999885559082031e+00,-1.816196203231811523e+00
-1.470000028610229492e+00,-3.016562700271606445e+00
-1.506000041961669922e+00,-2.469738960266113281e+00
-4.880000114440917969e+00,-3.426069736480712891e+00
-4.420000076293945312e+00,-3.306480407714843750e+00
-1.059999942779541016e+00,-3.251701354980468750e+00
-2.059999942779541016e+00,-3.474581241607666016e+00
-4.500000000000000000e+00,-3.878071546554565430e+00
-5.650000095367431641e+00,-6.042458057403564453e+00
-3.759999990463256836e+00,-4.192255973815917969e+00
-4.098999977111816406e+00,-2.519239664077758789e+00
-7.280000209808349609e+00,-5.731173992156982422e+00
-5.232999801635742188e+00,-3.472534656524658203e+00
3.199999928474426270e-01,-2.613372325897216797e+00
-2.691999912261962891e+00,-1.711178898811340332e+00
-3.279999971389770508e+00,-4.192255973815917969e+00
-7.699999809265136719e-01,-1.200965881347656250e+00
-4.499999880790710449e-01,-2.448582887649536133e+00
-3.684999942779541016e+00,-1.816466450691223145e+00
0.000000000000000000e+00,-2.848606586456298828e+00
-4.000000000000000000e+00,-6.120188236236572266e+00
-2.029999971389770508e+00,-4.192255973815917969e+00
-1.299999952316284180e+00,-3.264463901519775391e+00
-9.999999776482582092e-03,-2.613372325897216797e+00
-2.619999885559082031e+00,-2.392201900482177734e+00
-1.899999976158142090e-01,-2.233643770217895508e+00
-2.559999942779541016e+00,-2.473317861557006836e+00
-6.960000038146972656e+00,-4.192255496978759766e+00
-7.200000286102294922e-01,-2.681526899337768555e+00
-2.339999914169311523e+00,-2.906510829925537109e+00
-8.600000381469726562e+00,-4.192255496978759766e+00
-3.009999990463256836e+00,-3.402813673019409180e+00
3.199999928474426270e-01,-1.931133389472961426e+00
-1.299999952316284180e+00,-3.016562938690185547e+00
-2.890000104904174805e+00,-3.958121776580810547e+00
-4.800000190734863281e+00,-4.192255020141601562e+00
-2.467999935150146484e+00,-3.006125688552856445e+00
-4.099999964237213135e-01,-4.192255496978759766e+00
-3.059999942779541016e+00,-2.836678981781005859e+00
-3.483000040054321289e+00,-3.926226139068603516e+00
-1.940000057220458984e+00,-3.184559822082519531e+00
-2.900000095367431641e+00,-2.809704780578613281e+00
2.899999916553497314e-01,-4.192255973815917969e+00
-1.850000023841857910e+00,-2.971115589141845703e+00
-2.348999977111816406e+00,-2.732403516769409180e+00
-1.740000009536743164e+00,-2.444752693176269531e+00
-3.099999904632568359e+00,-4.192255973815917969e+00
-7.389999866485595703e+00,-6.017822742462158203e+00
-5.736000061035156250e+00,-3.692704439163208008e+00
-1.228000044822692871e+00,-2.610749721527099609e+00
-4.193999767303466797e+00,-2.759191513061523438e+00
-4.410999774932861328e+00,-3.218307971954345703e+00
-1.639999985694885254e+00,-4.192255973815917969e+00
-1.059999942779541016e+00,-3.921690940856933594e+00
6.100000143051147461e-01,-2.219072341918945312e+00
-2.111000061035156250e+00,-2.774305820465087891e+00
-3.569999933242797852e+00,-2.540233373641967773e+00
-5.639999866485595703e+00,-5.424950599670410156e+00
-3.951999902725219727e+00,-3.301395177841186523e+00
-4.046999931335449219e+00,-3.613571166992187500e+00
-2.420000076293945312e+00,-3.341695785522460938e+00
-2.319999933242797852e+00,-3.444167375564575195e+00
-4.619999885559082031e+00,-4.192256450653076172e+00
-4.570000171661376953e+00,-6.169565200805664062e+00
-2.927999973297119141e+00,-3.388592243194580078e+00
-3.499000072479248047e+00,-2.759076118469238281e+00
-3.930999994277954102e+00,-3.140330314636230469e+00
5.799999833106994629e-01,-2.218651294708251953e+00
-4.445000171661376953e+00,-3.142253160476684570e+00
-2.000000000000000000e+00,-4.893283367156982422e+00
-1.919999957084655762e+00,-3.587638378143310547e+00
-3.091000080108642578e+00,-3.176643610000610352e+00
-3.210000038146972656e+00,-4.962348461151123047e+00
-6.349999904632568359e+00,-4.192256450653076172e+00
-5.190000057220458984e+00,-4.192256450653076172e+00
-8.759999871253967285e-01,-2.726202249526977539e+00
-2.680000066757202148e+00,-2.644538402557373047e+00
-6.570000171661376953e+00,-4.192256450653076172e+00
-2.539999961853027344e+00,-4.192255973815917969e+00
-4.289999961853027344e+00,-4.192256450653076172e+00
-4.219999790191650391e+00,-3.103944778442382812e+00
-4.199999868869781494e-01,-1.831671118736267090e+00
-3.359999895095825195e+00,-2.125578641891479492e+00
-2.899999916553497314e-01,-2.233643531799316406e+00
-1.799999952316284180e+00,-1.662753939628601074e+00
-4.690000057220458984e+00,-3.434437274932861328e+00
-6.875999927520751953e+00,-2.747419118881225586e+00
-3.799999952316284180e+00,-2.902959346771240234e+00
-9.850000143051147461e-01,-1.841589093208312988e+00
-3.536000013351440430e+00,-3.518767356872558594e+00
-3.809999942779541016e+00,-2.834394931793212891e+00
-1.750000000000000000e+00,-3.415345907211303711e+00
-5.210000038146972656e+00,-5.133203506469726562e+00
-3.680000066757202148e+00,-4.192255973815917969e+00
-2.217999935150146484e+00,-3.470661163330078125e+00
-4.735000133514404297e+00,-2.485992670059204102e+00
-4.633999824523925781e+00,-2.845870018005371094e+00
-4.130000114440917969e+00,-1.994970679283142090e+00
-7.320000171661376953e+00,-3.114371299743652344e+00
1.099999994039535522e-01,-1.701829552650451660e+00
-1.639999985694885254e+00,-4.192255973815917969e+00
-2.599999904632568359e+00,-2.317284107208251953e+00
-4.139999866485595703e+00,-4.192255973815917969e+00
-2.740000009536743164e+00,-3.017088174819946289e+00
-2.250000000000000000e+00,-2.329938888549804688e+00
-6.124000072479248047e+00,-1.801013112068176270e+00
-5.849999904632568359e+00,-4.192255973815917969e+00
1.019999980926513672e+00,-2.329279422760009766e+00
5.400000214576721191e-01,-2.422350883483886719e+00
-3.079999923706054688e+00,-5.074579238891601562e+00
-3.390000104904174805e+00,-3.681658029556274414e+00
-7.800000190734863281e+00,-4.192255973815917969e+00
-5.899999737739562988e-01,-7.146031856536865234e-01
-7.960000038146972656e+00,-4.192256450653076172e+00
-3.089999914169311523e+00,-2.929026365280151367e+00
-2.740000009536743164e+00,-4.297037601470947266e+00
-3.299999952316284180e+00,-3.123922109603881836e+00
-1.988999962806701660e+00,-2.308225631713867188e+00
-5.159999847412109375e+00,-4.192255973815917969e+00
-1.000000014901161194e-01,-1.412413001060485840e+00
1.500000059604644775e-01,-2.580804347991943359e+00
-1.886000037193298340e+00,-2.466976165771484375e+00
-2.819999933242797852e+00,-4.192255973815917969e+00
-6.340000152587890625e+00,-3.447777986526489258e+00
-3.180000066757202148e+00,-4.192255973815917969e+00
-3.119999885559082031e+00,-3.632485389709472656e+00
-8.017000198364257812e+00,-3.846548080444335938e+00
-6.980000019073486328e+00,-3.549265384674072266e+00
-1.240000009536743164e+00,-4.192255973815917969e+00
4.300000071525573730e-01,-2.189915418624877930e+00
-2.549999952316284180e+00,-3.632485389709472656e+00
-1.629999995231628418e+00,-2.109901666641235352e+00
-4.873000144958496094e+00,-3.228051900863647461e+00
-4.619999885559082031e+00,-4.192255973815917969e+00
-3.999999910593032837e-02,-1.151701450347900391e+00
-6.469999790191650391e+00,-5.806416511535644531e+00
-1.940000057220458984e+00,-4.192255973815917969e+00
-3.796000003814697266e+00,-2.506498336791992188e+00
-4.150000095367431641e+00,-3.511906623840332031e+00
-3.954999923706054688e+00,-3.310529708862304688e+00
7.900000214576721191e-01,-3.735315501689910889e-01
-6.025000095367431641e+00,-2.858153581619262695e+00
-4.880000114440917969e+00,-4.735224246978759766e+00
-3.899999856948852539e-01,-2.727414846420288086e+00
-5.190000057220458984e+00,-3.212657213211059570e+00
-2.680000066757202148e+00,-3.903880357742309570e+00
-3.740000009536743164e+00,-4.192255973815917969e+00
-6.999999880790710449e-01,-3.898886203765869141e+00
-1.940000057220458984e+00,-4.192255973815917969e+00
-3.839999914169311523e+00,-2.113158464431762695e+00
-5.751999855041503906e+00,-4.149542808532714844e+00
-1.715999960899353027e+00,-3.222536087036132812e+00
-1.159999966621398926e+00,-2.678818464279174805e+00
-5.931000232696533203e+00,-3.559495687484741211e+00
-8.000000000000000000e+00,-4.192255973815917969e+00
-1.409999966621398926e+00,-5.713649749755859375e+00
-7.389999866485595703e+00,-5.838913917541503906e+00
-8.299999833106994629e-01,-4.425283908843994141e+00
-3.900000095367431641e+00,-2.931998491287231445e+00
-8.710000038146972656e+00,-5.744321823120117188e+00
-8.500000238418579102e-01,-1.313110709190368652e+00
-4.309999942779541016e+00,-3.212254285812377930e+00
-2.170000076293945312e+00,-2.271947145462036133e+00
-4.300000190734863281e+00,-4.192255973815917969e+00
-2.859999895095825195e+00,-4.225907802581787109e+00
-8.000000119209289551e-01,-2.513445138931274414e+00
7.400000095367431641e-01,-4.194083511829376221e-01
-4.079999923706054688e+00,-4.192255973815917969e+00
-4.239999771118164062e+00,-4.192256450653076172e+00
-2.700000047683715820e+00,-3.790030717849731445e+00
-1.730000019073486328e+00,-3.070303440093994141e+00
-9.100000262260437012e-01,-1.997492432594299316e+00
-1.340000033378601074e+00,-3.041913509368896484e+00
4.799999892711639404e-01,-2.807337284088134766e+00
-3.119999885559082031e+00,-4.940960407257080078e+00
-6.522999763488769531e+00,-3.290527343750000000e+00
-8.402000427246093750e+00,-3.424138545989990234e+00
-8.175999641418457031e+00,-2.914979457855224609e+00
5.699999928474426270e-01,-2.218651056289672852e+00
-2.569999933242797852e+00,-2.869416236877441406e+00
-1.980000019073486328e+00,-3.147195339202880859e+00
-2.930000066757202148e+00,-2.513297796249389648e+00
-5.280000209808349609e+00,-5.157629489898681641e+00
-4.349999904632568359e+00,-5.124605178833007812e+00
-5.510000228881835938e+00,-4.192255973815917969e+00
-2.831000089645385742e+00,-3.296597480773925781e+00
-1.850000023841857910e+00,-3.153385162353515625e+00
-3.269999980926513672e+00,-4.192255973815917969e+00
-2.369999885559082031e+00,-3.552153110504150391e+00
-2.483999967575073242e+00,-2.622536659240722656e+00
-3.650000095367431641e+00,-4.192255020141601562e+00
-3.509999990463256836e+00,-4.192255973815917969e+00
7.599999904632568359e-01,-2.731796264648437500e+00
-1.090000033378601074e+00,-3.747938394546508789e+00
-3.600000143051147461e-01,-2.658507108688354492e+00
-1.470000028610229492e+00,-4.537015438079833984e+00
-4.314000129699707031e+00,-2.907963991165161133e+00
-3.769999980926513672e+00,-4.192255973815917969e+00
-1.110000014305114746e+00,-3.211902379989624023e+00
-3.664000034332275391e+00,-2.107221841812133789e+00
-1.199999973177909851e-01,-2.364373683929443359e+00
6.999999880790710449e-01,-3.213469684123992920e-01
-4.749000072479248047e+00,-2.830327272415161133e+00
-3.180000066757202148e+00,-4.192255496978759766e+00
-7.200000286102294922e-01,-2.283261060714721680e+00
-1.500000059604644775e-01,-2.876519680023193359e+00
-2.253000020980834961e+00,-3.006595611572265625e+00
-1.519999980926513672e+00,-2.843942880630493164e+00
-2.430000066757202148e+00,-3.864546775817871094e+00
-2.220000028610229492e+00,-3.408513069152832031e+00
-4.190000057220458984e+00,-2.391518831253051758e+00
-3.671999931335449219e+00,-2.537584066390991211e+00
-2.769999980926513672e+00,-4.192255973815917969e+00
-3.220000028610229492e+00,-2.520625352859497070e+00
-2.220000028610229492e+00,-3.408513784408569336e+00
-4.739999771118164062e+00,-4.192255973815917969e+00
-3.029999971389770508e+00,-4.192255973815917969e+00
-2.549999952316284180e+00,-4.192255496978759766e+00
-6.000000238418579102e-01,-4.099938869476318359e+00
-6.010000228881835938e+00,-5.563844203948974609e+00
-1.379999995231628418e+00,-3.147195100784301758e+00
-1.830000042915344238e+00,-2.204292535781860352e+00
-2.210000038146972656e+00,-4.192255973815917969e+00
-3.299999952316284180e+00,-4.192255973815917969e+00
-1.519999980926513672e+00,-3.398943901062011719e+00
-2.799999952316284180e+00,-2.392961025238037109e+00
-4.170000076293945312e+00,-4.192255973815917969e+00
-7.920000076293945312e+00,-5.873794078826904297e+00
-4.870999813079833984e+00,-2.557086944580078125e+00
-2.029999971389770508e+00,-4.725523471832275391e+00
-3.099999904632568359e+00,-5.250721454620361328e+00
-2.670000076293945312e+00,-3.796430826187133789e+00
-1.600999951362609863e+00,-2.470993995666503906e+00
8.500000238418579102e-01,-1.774221420288085938e+00
-2.349999904632568359e+00,-2.219470262527465820e+00
-4.798999786376953125e+00,-3.019860267639160156e+00
-2.266000032424926758e+00,-1.727813363075256348e+00
-6.289999961853027344e+00,-5.483584403991699219e+00
-2.589999914169311523e+00,-4.192255973815917969e+00
-8.939999580383300781e+00,-6.084004878997802734e+00
-1.340000033378601074e+00,-4.749948024749755859e+00
-7.277999877929687500e+00,-6.068401813507080078e+00
-1.800000071525573730e-01,-2.364373445510864258e+00
-1.740000009536743164e+00,-3.698256015777587891e+00
-4.080999851226806641e+00,-1.872725367546081543e+00
-2.769999980926513672e+00,-3.239723205566406250e+00
-3.220000028610229492e+00,-1.173110485076904297e+00
-2.931999921798706055e+00,-2.772794008255004883e+00
-2.779999971389770508e+00,-3.584712266921997070e+00
-2.076999902725219727e+00,-2.927050828933715820e+00
3.899999856948852539e-01,-4.580216109752655029e-01
-8.899999856948852539e-01,-2.513445138931274414e+00
-3.039999961853027344e+00,-5.865938663482666016e+00
-1.169999957084655762e+00,-3.211902856826782227e+00
-4.882999897003173828e+00,-2.934326410293579102e+00
-5.599999904632568359e+00,-3.278062820434570312e+00
-2.089999914169311523e+00,-2.476001501083374023e+00
-4.400000095367431641e+00,-2.784300565719604492e+00
-4.099999904632568359e+00,-3.241198062896728516e+00
-3.600000143051147461e-01,-3.101458311080932617e+00
-4.119999885559082031e+00,-4.192255496978759766e+00
1.070000052452087402e+00,-2.018783807754516602e+00
-3.109999895095825195e+00,-4.192255496978759766e+00
-4.369999885559082031e+00,-4.203398704528808594e+00
-2.089999914169311523e+00,-4.040394783020019531e+00
6.200000047683715820e-01,-2.218651294708251953e+00
-1.440000057220458984e+00,-2.015042781829833984e+00
-4.659999907016754150e-01,-1.856436967849731445e+00
-2.579999923706054688e+00,-3.017088651657104492e+00
-3.549999952316284180e+00,-4.282224655151367188e+00
-2.150000095367431641e+00,-2.710941314697265625e+00
-2.943000078201293945e+00,-1.708486557006835938e+00
-2.410000085830688477e+00,-3.337206363677978516e+00
-3.799999952316284180e+00,-4.387414932250976562e+00
-1.009999990463256836e+00,-2.798747777938842773e+00
-3.140000104904174805e+00,-2.871735095977783203e+00
-6.144000053405761719e+00,-3.018959760665893555e+00
-1.330000042915344238e+00,-5.020299911499023438e+00
-4.925000190734863281e+00,-3.587083101272583008e+00
-3.660000085830688477e+00,-4.192256450653076172e+00
-2.160000085830688477e+00,-2.493759155273437500e+00
-2.059999942779541016e+00,-4.192255973815917969e+00
-9.017999649047851562e+00,-4.192255973815917969e+00
-1.400000005960464478e-01,-2.297710418701171875e+00
-3.480000019073486328e+00,-3.468752384185791016e+00
-1.549999952316284180e+00,-4.787712574005126953e+00
-7.420000076293945312e+00,-6.083447933197021484e+00
-2.982000112533569336e+00,-3.006125926971435547e+00
-3.900000095367431641e+00,-3.608674287796020508e+00
-1.919999957084655762e+00,-2.568359851837158203e+00
-2.819999933242797852e+00,-3.598370075225830078e+00
-2.809999942779541016e+00,-2.287012100219726562e+00
-6.200000047683715820e-01,-2.681526899337768555e+00
-2.523000001907348633e+00,-2.565760135650634766e+00
-3.640000104904174805e+00,-3.032386302947998047e+00
-8.699000358581542969e+00,-4.192255973815917969e+00
0.000000000000000000e+00,-2.613372325897216797e+00
-2.579999923706054688e+00,-5.151514530181884766e+00
-4.861999988555908203e+00,-3.198217391967773438e+00
-5.269999980926513672e+00,-5.114633560180664062e+00
-4.760000228881835938e+00,-2.193073511123657227e+00
-5.260000228881835938e+00,-4.192255973815917969e+00
-1.259999990463256836e+00,-1.103231906890869141e+00
-4.521999835968017578e+00,-4.007058143615722656e+00
-7.400000095367431641e-01,-2.513445377349853516e+00
-4.460000038146972656e+00,-4.180250644683837891e+00
-1.700000047683715820e+00,-2.892873764038085938e+00
-8.500000238418579102e-01,-2.876519680023193359e+00
-8.229999542236328125e+00,-4.192255973815917969e+00
-3.809999942779541016e+00,-4.102839469909667969e+00
-1.500000000000000000e+00,-4.305030345916748047e+00
-5.269999980926513672e+00,-3.393029689788818359e+00
