-2.148000001907348633e+00,-2.836678981781005859e+00
-1.160000038146972656e+01,-6.088834762573242188e+00
-1.929999947547912598e+00,-3.212657451629638672e+00
-2.779999971389770508e+00,-3.989341735839843750e+00
-3.630000114440917969e+00,-3.474581480026245117e+00
-3.927999973297119141e+00,-2.527058124542236328e+00
-2.676000118255615234e+00,-4.018912792205810547e+00
-3.609999895095825195e+00,-3.027238368988037109e+00
-2.477999925613403320e+00,-2.520720481872558594e+00
-1.600000023841857910e+00,-1.682653665542602539e+00
-2.049999952316284180e+00,-3.408576965332031250e+00
-8.500000238418579102e-01,-2.693490743637084961e+00
-6.301000118255615234e+00,-3.259433269500732422e+00
-1.009999990463256836e+00,-1.601182579994201660e+00
-4.769999980926513672e+00,-4.159077167510986328e+00
-2.339999914169311523e+00,-1.618130803108215332e+00
-2.000000000000000000e+00,-1.620519280433654785e+00
-4.280000209808349609e+00,-4.192255973815917969e+00
-1.220000028610229492e+00,-1.103231906890869141e+00
-6.290999889373779297e+00,-4.007074356079101562e+00
-4.230000019073486328e+00,-4.192256450653076172e+00
-1.190000057220458984e+00,-3.234348773956298828e+00
-3.839999914169311523e+00,-4.192255973815917969e+00
-8.199999928474426270e-01,-2.309990406036376953e+00
-8.600000381469726562e+00,-6.066650390625000000e+00
-3.430000066757202148e+00,-2.866863489151000977e+00
-3.539999961853027344e+00,-4.658082008361816406e+00
-4.369999885559082031e+00,-2.495012521743774414e+00
-3.150000095367431641e+00,-3.211899280548095703e+00
-9.599999785423278809e-01,-2.384698152542114258e+00
-7.250000000000000000e+00,-5.844038486480712891e+00
-1.210000038146972656e+00,-2.253674507141113281e+00
3.199999928474426270e-01,-2.613372325897216797e+00
-2.089999914169311523e+00,-2.886514425277709961e+00
-1.139000058174133301e+00,-1.997492432594299316e+00
-8.500000238418579102e-01,-1.380032539367675781e+00
-1.539999961853027344e+00,-1.806791782379150391e+00
-9.159999847412109375e+00,-6.154447078704833984e+00
-4.860000133514404297e+00,-2.570010423660278320e+00
-8.539999723434448242e-01,-1.894133687019348145e+00
-8.069999814033508301e-01,-2.429747104644775391e+00
-3.924000024795532227e+00,-3.660577297210693359e+00
-4.380000114440917969e+00,-4.545311450958251953e+00
-4.000000000000000000e+00,-4.192255020141601562e+00
-2.084000110626220703e+00,-2.604990243911743164e+00
-1.960000038146972656e+00,-2.343046903610229492e+00
-3.630000114440917969e+00,-5.192669868469238281e+00
-2.069999933242797852e+00,-3.546879053115844727e+00
-1.876999974250793457e+00,-3.084780693054199219e+00
-4.000000059604644775e-01,-3.134506225585937500e+00
-2.924999952316284180e+00,-3.014081716537475586e+00
-3.480000019073486328e+00,-2.998815536499023438e+00
-5.099999904632568359e-01,-2.876519441604614258e+00
-3.789999961853027344e+00,-3.434067249298095703e+00
-4.039999961853027344e+00,-3.132974624633789062e+00
-5.612999916076660156e+00,-2.157691001892089844e+00
-4.375999927520751953e+00,-3.348361492156982422e+00
-2.460999965667724609e+00,-1.736624360084533691e+00
-6.000000000000000000e+00,-4.192255973815917969e+00
-4.000000000000000000e+00,-3.327875137329101562e+00
-2.595999956130981445e+00,-2.918066024780273438e+00
-2.617000102996826172e+00,-3.286431550979614258e+00
-5.409999847412109375e+00,-4.018957614898681641e+00
-4.880000114440917969e+00,-2.495012521743774414e+00
-2.563999891281127930e+00,-3.409180879592895508e+00
-7.280000209808349609e+00,-2.490609645843505859e+00
-4.929999828338623047e+00,-3.851669788360595703e+00
1.570000052452087402e+00,-2.461107492446899414e+00
-4.553999900817871094e+00,-2.320757150650024414e+00
-5.429999828338623047e+00,-4.663124561309814453e+00
1.340000033378601074e+00,-1.073580741882324219e+00
-3.430000066757202148e+00,-2.351967573165893555e+00
-7.920000076293945312e+00,-4.192255973815917969e+00
-5.030000209808349609e+00,-3.310530185699462891e+00
-1.789999961853027344e+00,-4.785198211669921875e+00
1.580000042915344238e+00,-1.128947973251342773e+00
-2.730000019073486328e+00,-4.192255973815917969e+00
-2.890000104904174805e+00,-8.912181854248046875e-01
-2.640000104904174805e+00,-5.298655509948730469e+00
-5.269999980926513672e+00,-3.448111295700073242e+00
-3.680000066757202148e+00,-2.145102262496948242e+00
-4.550000190734863281e+00,-4.671606063842773438e+00
-3.369999885559082031e+00,-2.262028932571411133e+00
-4.530000209808349609e+00,-3.604573726654052734e+00
-2.359999895095825195e+00,-4.192255973815917969e+00
-3.589999914169311523e+00,-2.384201526641845703e+00
-4.440000057220458984e+00,-4.192256450653076172e+00
-2.509999990463256836e+00,-5.167740345001220703e+00
-6.780000209808349609e+00,-2.107209444046020508e+00
-3.750000000000000000e+00,-4.192256450653076172e+00
-6.236999988555908203e+00,-3.764420032501220703e+00
-3.009999990463256836e+00,-4.021998882293701172e+00
-8.000000119209289551e-01,-2.848606586456298828e+00
-3.349999904632568359e+00,-3.300757408142089844e+00
-4.530000209808349609e+00,-4.192256450653076172e+00
-5.159999847412109375e+00,-2.206036329269409180e+00
-3.657999992370605469e+00,-2.772392511367797852e+00
-2.899999916553497314e-01,-3.524497032165527344e+00
-9.200000017881393433e-02,-2.917719841003417969e+00
-3.680000066757202148e+00,-2.554979085922241211e+00
-6.570000171661376953e+00,-5.910725116729736328e+00
-1.450000047683715820e+00,-2.723296403884887695e+00
-3.930000066757202148e+00,-4.779223918914794922e+00
-2.230000019073486328e+00,-4.991500377655029297e+00
-6.000000238418579102e-01,-2.848606586456298828e+00
-1.220000028610229492e+00,-3.212656974792480469e+00
-4.110000133514404297e+00,-2.516258955001831055e+00
-3.670000076293945312e+00,-2.229148149490356445e+00
-2.380000114440917969e+00,-5.200625419616699219e+00
-6.570000171661376953e+00,-4.192255973815917969e+00
-5.152999877929687500e+00,-2.331868648529052734e+00
-4.099999904632568359e+00,-2.995052337646484375e+00
-4.099999964237213135e-01,-4.129485785961151123e-01
-3.759999990463256836e+00,-3.014387130737304688e+00
-6.307000160217285156e+00,-5.431017398834228516e+00
-3.210000038146972656e+00,-4.192255973815917969e+00
-2.154000043869018555e+00,-2.640813827514648438e+00
5.230000019073486328e-01,-3.034817218780517578e+00
-3.589999914169311523e+00,-3.238250732421875000e+00
-2.359999895095825195e+00,-1.642152905464172363e+00
-3.680000066757202148e+00,-4.355653285980224609e+00
-6.005000114440917969e+00,-2.803309917449951172e+00
-6.340000152587890625e+00,-3.447777748107910156e+00
-1.600000023841857910e+00,-2.999340534210205078e+00
-3.099999904632568359e+00,-1.542160868644714355e+00
-4.206999778747558594e+00,-2.086758852005004883e+00
1.100000023841857910e+00,-9.932057857513427734e-01
-7.321000099182128906e+00,-2.258558273315429688e+00
-4.000000059604644775e-01,-1.714969992637634277e+00
-6.079999923706054688e+00,-4.192255973815917969e+00
-4.699999988079071045e-01,-3.048510551452636719e+00
-9.499999880790710449e-01,-3.394732952117919922e+00
-7.869999885559082031e+00,-4.192255496978759766e+00
-2.199999988079071045e-01,-2.297710180282592773e+00
-2.839999914169311523e+00,-3.158704280853271484e+00
-6.090000152587890625e+00,-3.890501976013183594e+00
-3.670000076293945312e+00,-3.501264572143554688e+00
-5.820000171661376953e+00,-4.930953502655029297e+00
-2.539999961853027344e+00,-2.565066576004028320e+00
-1.809999942779541016e+00,-3.205453395843505859e+00
-2.440000027418136597e-01,-4.516036808490753174e-01
-4.889999866485595703e+00,-4.192255973815917969e+00
-1.488000035285949707e+00,-2.132572889328002930e+00
-3.639999926090240479e-01,-2.263632774353027344e+00
-2.109999895095825195e+00,-3.429758787155151367e+00
-3.130000114440917969e+00,-3.391701698303222656e+00
-1.240000009536743164e+00,-3.064481735229492188e+00
-7.800000190734863281e+00,-5.982756137847900391e+00
6.510000228881835938e-01,-2.599956035614013672e+00
-6.800000190734863281e+00,-5.289726257324218750e+00
-4.469999790191650391e+00,-4.192255973815917969e+00
-4.678999900817871094e+00,-4.192255973815917969e+00
2.800000011920928955e-01,-2.580804347991943359e+00
-2.859999895095825195e+00,-2.227822065353393555e+00
-1.799999952316284180e+00,-2.358346223831176758e+00
-2.355999946594238281e+00,-3.075898170471191406e+00
-6.679999828338623047e+00,-4.192255973815917969e+00
-5.719999790191650391e+00,-4.279257297515869141e+00
-3.753999948501586914e+00,-3.516111612319946289e+00
-3.380000114440917969e+00,-1.825047373771667480e+00
-5.219999790191650391e+00,-4.192255973815917969e+00
-2.680000066757202148e+00,-4.192255973815917969e+00
4.699999988079071045e-01,-1.841921329498291016e+00
-3.020999908447265625e+00,-1.613378643989562988e+00
-2.862999916076660156e+00,-3.294982910156250000e+00
-2.329999923706054688e+00,-4.192255496978759766e+00
-6.010000228881835938e+00,-3.542041778564453125e+00
-1.700000017881393433e-01,-1.840869545936584473e+00
-1.154999971389770508e+00,-2.332599163055419922e+00
-2.523000001907348633e+00,-3.173654794692993164e+00
-6.700000166893005371e-01,-2.625499486923217773e+00
-4.650000095367431641e+00,-3.306480407714843750e+00
-1.600000023841857910e+00,-2.209097146987915039e+00
-3.200000047683715820e+00,-3.858562469482421875e+00
-3.180000066757202148e+00,-4.192256450653076172e+00
-4.800000190734863281e+00,-3.106999397277832031e+00
-4.210000038146972656e+00,-2.495012521743774414e+00
-3.240000009536743164e+00,-2.851841926574707031e+00
-3.493000030517578125e+00,-3.231988668441772461e+00
-3.960000038146972656e+00,-3.106730937957763672e+00
-4.300000190734863281e+00,-3.398722410202026367e+00
-4.250000000000000000e+00,-4.192255973815917969e+00
-4.630000114440917969e+00,-2.950205326080322266e+00
-2.338000059127807617e+00,-3.120848655700683594e+00
-9.200000166893005371e-01,-2.973667621612548828e+00
-1.399999976158142090e+00,-3.147195100784301758e+00
-1.455999970436096191e+00,-1.317788481712341309e+00
-4.639999866485595703e+00,-6.046755313873291016e+00
-8.560000419616699219e+00,-6.046707630157470703e+00
-1.299999952316284180e+00,-3.594477415084838867e+00
-2.089999914169311523e+00,-4.192255973815917969e+00
-8.489999771118164062e+00,-4.192255973815917969e+00
-5.239999771118164062e+00,-3.310529708862304688e+00
-1.199999973177909851e-01,-1.602894186973571777e+00
-3.599999904632568359e+00,-4.192255973815917969e+00
-7.820000171661376953e+00,-6.111789226531982422e+00
-3.029999971389770508e+00,-2.747987508773803711e+00
-3.819999933242797852e+00,-4.192256450653076172e+00
-4.139999866485595703e+00,-4.833945751190185547e+00
-4.429999828338623047e+00,-3.251701354980468750e+00
-8.000000119209289551e-01,-1.475535511970520020e+00
-2.399999946355819702e-01,-2.624665021896362305e+00
-5.639999866485595703e+00,-5.082650184631347656e+00
-4.199999809265136719e+00,-3.042505264282226562e+00
-1.870000004768371582e+00,-2.929225683212280273e+00
-4.469999790191650391e+00,-3.003326177597045898e+00
-3.420000076293945312e+00,-2.599609613418579102e+00
-4.309999942779541016e+00,-1.994261622428894043e+00
-6.000000238418579102e-01,-2.876519680023193359e+00
-1.950000047683715820e+00,-2.962644577026367188e+00
-4.401999950408935547e+00,-3.352516889572143555e+00
-2.380000114440917969e+00,-3.057558059692382812e+00
-9.599999785423278809e-01,-3.097895860671997070e+00
-2.539999961853027344e+00,-4.192255973815917969e+00
-2.399999946355819702e-01,-1.779078841209411621e+00
6.399999856948852539e-01,-2.618502080440521240e-01
-1.450000047683715820e+00,-3.393211841583251953e+00
-8.399999618530273438e+00,-4.192256450653076172e+00
-3.223999977111816406e+00,-3.354801177978515625e+00
-3.079999923706054688e+00,-3.873386859893798828e+00
-2.390000104904174805e+00,-2.927050828933715820e+00
-2.220000028610229492e+00,-6.295467615127563477e-01
-1.210000038146972656e+00,-3.285329580307006836e+00
-1.850000023841857910e+00,-3.091494321823120117e+00
-5.659999847412109375e+00,-3.433223962783813477e+00
-3.039999961853027344e+00,-4.240159988403320312e+00
-5.889999866485595703e+00,-4.192255496978759766e+00
-1.000000000000000000e+00,-1.679916501045227051e+00
-4.059999942779541016e+00,-3.348338127136230469e+00
-5.400000095367431641e+00,-3.224868297576904297e+00
-6.800000071525573730e-01,-3.016562223434448242e+00
-5.469999790191650391e+00,-1.343245863914489746e+00
-4.719999790191650391e+00,-4.192255020141601562e+00
-3.259999990463256836e+00,-3.825111389160156250e+00
-4.690000057220458984e+00,-3.317850112915039062e+00
3.499999940395355225e-01,-2.738629877567291260e-01
-6.299999952316284180e-01,-1.365481734275817871e+00
-3.200000047683715820e+00,-4.192255496978759766e+00
-8.199999928474426270e-01,-1.994203686714172363e+00
-2.322000026702880859e+00,-3.075898170471191406e+00
-2.779999971389770508e+00,-3.998088598251342773e+00
-8.199999928474426270e-01,-1.276940703392028809e+00
-2.000000000000000000e+00,-1.451936602592468262e+00
-2.410000085830688477e+00,-1.891230463981628418e+00
-4.907000064849853516e+00,-3.110181570053100586e+00
3.000000119209289551e-01,-1.721613287925720215e+00
-7.429999828338623047e+00,-5.991648674011230469e+00
-6.900000095367431641e+00,-5.166656970977783203e+00
-1.654999971389770508e+00,-2.610748767852783203e+00
-1.240000009536743164e+00,-1.463961958885192871e+00
8.100000023841857910e-01,-1.841746211051940918e+00
-2.730000019073486328e+00,-4.851194858551025391e+00
-1.169999957084655762e+00,-1.914874434471130371e+00
-2.273000001907348633e+00,-3.085610866546630859e+00
-3.480000019073486328e+00,-3.865962266921997070e+00
-2.400000095367431641e+00,-4.192255496978759766e+00
-3.180000066757202148e+00,-3.749713420867919922e+00
1.019999980926513672e+00,-1.669935584068298340e+00
-5.840000152587890625e+00,-4.192255973815917969e+00
-1.899000048637390137e+00,-2.170351982116699219e+00
-2.609999895095825195e+00,-2.772794485092163086e+00
-3.460000038146972656e+00,-2.696489810943603516e+00
-4.328000068664550781e+00,-3.070673942565917969e+00
-2.670000076293945312e+00,-5.187897682189941406e+00
-4.400000095367431641e+00,-5.046653747558593750e+00
-7.300000190734863281e-01,-3.016562700271606445e+00
-3.000000000000000000e+00,-1.746014237403869629e+00
-4.571000099182128906e+00,-2.612445354461669922e+00
-1.360000014305114746e+00,-2.097148895263671875e+00
-1.700000017881393433e-01,-2.009765863418579102e+00
-5.050000190734863281e+00,-4.192256450653076172e+00
-4.150000095367431641e+00,-4.192256450653076172e+00
-4.019999980926513672e+00,-4.861641407012939453e+00
1.110000014305114746e+00,-2.460637092590332031e+00
-8.003000259399414062e+00,-2.809306859970092773e+00
-7.099999785423278809e-01,-3.064481496810913086e+00
-2.210000038146972656e+00,-5.187897682189941406e+00
-2.460000038146972656e+00,-3.474581241607666016e+00
-2.740000009536743164e+00,-2.668541669845581055e+00
-6.600000262260437012e-01,-1.797847867012023926e+00
-5.030000209808349609e+00,-3.659533262252807617e+00
-3.927000045776367188e+00,-3.753071546554565430e+00
-2.766000032424926758e+00,-2.927050828933715820e+00
-1.299999952316284180e+00,-3.212656974792480469e+00
-1.990000009536743164e+00,-3.216233730316162109e+00
-6.139999866485595703e+00,-5.541046142578125000e+00
-1.970000028610229492e+00,-1.460065960884094238e+00
-7.110000133514404297e+00,-4.192256450653076172e+00
-6.889999866485595703e+00,-3.773641109466552734e+00
-1.360000014305114746e+00,-4.192255973815917969e+00
-3.190000057220458984e+00,-4.884316444396972656e+00
-5.050000190734863281e+00,-4.192255973815917969e+00
-1.399999976158142090e+00,-3.016562938690185547e+00
-1.519999980926513672e+00,-3.211902856826782227e+00
1.100000023841857910e+00,-1.271337270736694336e+00
-3.230000019073486328e+00,-4.192255973815917969e+00
-3.000000000000000000e+00,-4.088373661041259766e+00
-3.589999914169311523e+00,-2.438994407653808594e+00
-2.160000085830688477e+00,-2.359362602233886719e+00
-2.199999988079071045e-01,-5.698101520538330078e-01
-1.230000019073486328e+00,-1.437840938568115234e+00
-3.309999942779541016e+00,-4.192255973815917969e+00
-1.950000047683715820e+00,-1.603816628456115723e+00
-4.239999771118164062e+00,-3.489824533462524414e+00
-2.460000038146972656e+00,-4.018359184265136719e+00
-8.299999833106994629e-01,-2.848606586456298828e+00
-2.349999904632568359e+00,-1.880873203277587891e+00
-9.331999778747558594e+00,-4.192255973815917969e+00
-3.571000099182128906e+00,-1.675548791885375977e+00
-3.796000003814697266e+00,-2.383370399475097656e+00
7.149999737739562988e-01,-2.096057415008544922e+00
-5.880000114440917969e+00,-4.192256450653076172e+00
-3.953000068664550781e+00,-4.008423328399658203e+00
-2.579999923706054688e+00,-3.251701593399047852e+00
-3.380000114440917969e+00,-1.156765103340148926e+00
-3.585999965667724609e+00,-3.250211954116821289e+00
-1.590000033378601074e+00,-3.002875804901123047e+00
-3.269999980926513672e+00,-4.192255973815917969e+00
-3.390000104904174805e+00,-1.441391229629516602e+00
-1.707999944686889648e+00,-2.927050590515136719e+00
-5.886000156402587891e+00,-3.226118087768554688e+00
-1.769999980926513672e+00,-2.316616535186767578e+00
-3.539999961853027344e+00,-2.969134569168090820e+00
-1.960000038146972656e+00,-2.575237989425659180e+00
-6.349999904632568359e+00,-3.698854923248291016e+00
-1.039999961853027344e+00,-3.161375999450683594e+00
-3.329999923706054688e+00,-3.396126031875610352e+00
-4.159999847412109375e+00,-3.362793445587158203e+00
-7.659999847412109375e+00,-6.041241168975830078e+00
-8.803999900817871094e+00,-4.192255973815917969e+00
-2.700000047683715820e+00,-3.155768394470214844e+00
-2.167999982833862305e+00,-1.957432389259338379e+00
-4.599999904632568359e+00,-3.227404594421386719e+00
-4.090000152587890625e+00,-3.464100360870361328e+00
-5.059999942779541016e+00,-4.408775806427001953e+00
-9.900000095367431641e-01,-2.971554994583129883e+00
-1.659999966621398926e+00,-4.167653083801269531e+00
-3.500000000000000000e+00,-4.503445148468017578e+00
-3.690000057220458984e+00,-3.352516889572143555e+00
-2.960000038146972656e+00,-2.565777540206909180e+00
-5.539999961853027344e+00,-2.167469024658203125e+00
-1.320000052452087402e+00,-2.362061977386474609e+00
-2.390000104904174805e+00,-4.968729972839355469e+00
-1.129999995231628418e+00,-2.504633188247680664e+00
-3.400000095367431641e+00,-4.192255496978759766e+00
-6.199999809265136719e+00,-3.842213869094848633e+00
-1.370000004768371582e+00,-2.651327133178710938e+00
6.200000047683715820e-01,-2.036964178085327148e+00
3.600000143051147461e-01,-3.193450689315795898e+00
-1.340000033378601074e+00,-2.771346330642700195e+00
-6.600000262260437012e-01,-2.076757192611694336e+00
-2.940000057220458984e+00,-3.212949514389038086e+00
-1.919999957084655762e+00,-2.354412078857421875e+00
-3.269999980926513672e+00,-5.956902980804443359e+00
-9.149999618530273438e+00,-6.088315010070800781e+00
-3.049999952316284180e+00,-5.806416511535644531e+00
-3.519999980926513672e+00,-4.999335765838623047e+00
-2.170000076293945312e+00,-3.075898170471191406e+00
-2.339999914169311523e+00,-4.960375785827636719e+00
-3.289999961853027344e+00,-3.371029138565063477e+00
-1.995000004768371582e+00,-3.175099372863769531e+00
-1.029999971389770508e+00,-1.905495762825012207e+00
-3.582999944686889648e+00,-2.350597143173217773e+00
3.799999952316284180e-01,-3.289989948272705078e+00
-3.349999904632568359e+00,-3.281677484512329102e+00
-3.369999885559082031e+00,-5.344364643096923828e+00
-3.190000057220458984e+00,-2.498861789703369141e+00
-4.159999847412109375e+00,-2.619863033294677734e+00
-8.600000381469726562e+00,-2.877206087112426758e+00
-4.110000133514404297e+00,-3.337629318237304688e+00
-2.279999971389770508e+00,-1.894214510917663574e+00
-8.500000238418579102e-01,-3.285329818725585938e+00
-1.279999971389770508e+00,-2.973667621612548828e+00
-1.039999961853027344e+00,-3.285613536834716797e+00
-2.059999942779541016e+00,-3.408512830734252930e+00
-2.390000104904174805e+00,-3.315098524093627930e+00
-2.490000009536743164e+00,-2.541737079620361328e+00
-4.710000038146972656e+00,-2.363744735717773438e+00
-3.407999992370605469e+00,-2.635246276855468750e+00
-1.000000000000000000e+00,-3.483069658279418945e+00
-5.114999771118164062e+00,-3.186573505401611328e+00
-1.330000042915344238e+00,-2.617374897003173828e+00
-2.049999952316284180e+00,-2.153488159179687500e+00
-1.299999952316284180e+00,-3.064481735229492188e+00
-1.990000009536743164e+00,-4.192255973815917969e+00
-4.705999851226806641e+00,-3.068728446960449219e+00
-1.899999976158142090e+00,-1.712789297103881836e+00
-1.620000004768371582e+00,-2.622218370437622070e+00
-1.750000000000000000e+00,-2.519130945205688477e+00
-7.010000228881835938e+00,-4.192255973815917969e+00
-4.159999847412109375e+00,-3.352516889572143555e+00
-1.490000009536743164e+00,-2.625399112701416016e+00
-1.340000033378601074e+00,-4.237900733947753906e+00
-1.289999961853027344e+00,-3.147195339202880859e+00
-3.930000066757202148e+00,-2.115854263305664062e+00
-2.079999923706054688e+00,-3.408512830734252930e+00
-3.604000091552734375e+00,-3.651277065277099609e+00
-7.920000076293945312e+00,-5.987027168273925781e+00
-2.279999971389770508e+00,-3.337206363677978516e+00
-5.258999824523925781e+00,-5.333168506622314453e+00
1.144000053405761719e+00,-3.517806768417358398e+00
-4.420000076293945312e+00,-2.159322738647460938e+00
-4.280000209808349609e+00,-5.406836986541748047e+00
-3.240000009536743164e+00,-2.983072519302368164e+00
-3.785000085830688477e+00,-3.261977910995483398e+00
-8.799999952316284180e-01,-3.016562938690185547e+00
-5.239999771118164062e+00,-4.192256450653076172e+00
-3.892999887466430664e+00,-2.692699432373046875e+00
-2.000000000000000000e+00,-2.136871576309204102e+00
-6.289999961853027344e+00,-4.875289916992187500e+00
-3.364000082015991211e+00,-3.752928256988525391e+00
-2.240000009536743164e+00,-4.977652072906494141e+00
-3.880000114440917969e+00,-2.968689680099487305e+00
-1.250000000000000000e+00,-4.573257923126220703e+00
-4.380000114440917969e+00,-4.106424808502197266e+00
7.000000029802322388e-02,-2.717143774032592773e+00
-3.401000022888183594e+00,-2.326139926910400391e+00
-2.517999887466430664e+00,-2.989316463470458984e+00
-5.071000099182128906e+00,-3.151800155639648438e+00
-1.947000026702880859e+00,-1.828939199447631836e+00
-3.369999885559082031e+00,-2.849983930587768555e+00
-1.110000014305114746e+00,-1.995662927627563477e+00
-3.000000000000000000e+00,-2.902958631515502930e+00
-5.679999828338623047e+00,-1.846212744712829590e+00
-1.990000009536743164e+00,-3.363087415695190430e+00
-3.799999952316284180e+00,-3.649532318115234375e+00
-1.960000038146972656e+00,-2.017502546310424805e+00
-7.336999893188476562e+00,-3.566614627838134766e+00
-1.549999952316284180e+00,-2.723296403884887695e+00
-5.460000038146972656e+00,-4.937994480133056641e+00
-8.333999633789062500e+00,-4.192255973815917969e+00
-2.589999914169311523e+00,-2.905134201049804688e+00
-1.779999971389770508e+00,-1.767022013664245605e+00
-2.451999902725219727e+00,-2.551104545593261719e+00
-1.077000021934509277e+00,-1.368509888648986816e+00
-4.099999964237213135e-01,-3.155768394470214844e+00
-3.638000011444091797e+00,-1.887184977531433105e+00
-3.150000095367431641e+00,-3.246426582336425781e+00
-2.460000038146972656e+00,-3.429758787155151367e+00
-3.359999895095825195e+00,-3.475525856018066406e+00
-4.576000213623046875e+00,-3.112775087356567383e+00
-3.849999904632568359e+00,-2.659299850463867188e+00
-2.210000038146972656e+00,-2.836678504943847656e+00
-6.510000228881835938e+00,-5.158258438110351562e+00
-4.046000003814697266e+00,-2.482219457626342773e+00
-2.296000003814697266e+00,-2.276263713836669922e+00
-6.860000133514404297e+00,-5.652960300445556641e+00
-2.309999942779541016e+00,-1.918181180953979492e+00
-4.570000171661376953e+00,-3.719309806823730469e+00
-2.676000118255615234e+00,-2.348688125610351562e+00
-3.109999895095825195e+00,-2.631721735000610352e+00
-1.799999952316284180e+00,-2.631004333496093750e+00
