5.424950122833251953e+00,4.834982395172119141e+00,-4.974683523178100586e-01,-1.915170699357986450e-01
4.044278621673583984e+00,2.445813179016113281e+00,-4.974683523178100586e-01,4.107765853404998779e-01
4.461299896240234375e+00,4.164367675781250000e+00,-4.974683523178100586e-01,-1.169985011219978333e-01
7.882314682006835938e+00,4.594777107238769531e+00,8.528028726577758789e-01,-1.307467460632324219e+00
-1.046114683151245117e+00,-2.269449949264526367e+00,8.528028726577758789e-01,1.923950612545013428e-01
3.912023067474365234e+00,3.150866508483886719e+00,2.203073978424072266e+00,-1.013319373130798340e+00
-3.772261142730712891e+00,-5.306672096252441406e+00,-4.974683523178100586e-01,1.919678211212158203e+00
7.114769458770751953e+00,6.843267917633056641e+00,-4.974683523178100586e-01,-8.089099526405334473e-01
-7.402051448822021484e+00,-1.021967172622680664e+00,-4.974683523178100586e-01,1.170766353607177734e+00
-2.207274913787841797e+00,-1.217131972312927246e+00,-4.974683523178100586e-01,1.063014268875122070e+00
-1.613829803466796875e+01,-1.566521930694580078e+01,4.903616428375244141e+00,9.810812473297119141e-01
-4.509860038757324219e+00,-6.059366703033447266e+00,-4.974683523178100586e-01,2.057889223098754883e+00
-8.915981054306030273e-01,-3.071953773498535156e+00,-4.974683523178100586e-01,1.550217151641845703e+00
4.429625511169433594e+00,5.267601966857910156e+00,-4.974683523178100586e-01,-3.894876539707183838e-01
4.506453990936279297e+00,5.125634670257568359e+00,-4.974683523178100586e-01,-3.527402877807617188e-01
-1.256274795532226562e+01,-7.938597679138183594e+00,-4.974683523178100586e-01,2.280798196792602539e+00
-1.386294364929199219e+00,-3.360871315002441406e+00,-4.974683523178100586e-01,1.508851647377014160e+00
-1.271689796447753906e+01,-1.285857963562011719e+01,-4.974683523178100586e-01,3.231633663177490234e+00
3.178053855895996094e+00,2.340595006942749023e+00,-4.974683523178100586e-01,8.359182476997375488e-01
-9.732901573181152344e+00,-2.800391912460327148e+00,2.203073978424072266e+00,-5.120394825935363770e-01
-5.447271466255187988e-01,8.245609402656555176e-01,-4.974683523178100586e-01,8.542702794075012207e-01
1.378766059875488281e+00,1.954886913299560547e+00,8.528028726577758789e-01,-4.731871187686920166e-01
6.576469421386718750e+00,6.182868480682373047e+00,-4.974683523178100586e-01,-1.811823397874832153e-01
-1.203972816467285156e+00,9.295137524604797363e-01,-4.974683523178100586e-01,7.177449464797973633e-01
-2.659260034561157227e+00,-1.182372808456420898e+00,-4.974683523178100586e-01,1.187373757362365723e+00
3.577947854995727539e+00,6.094910144805908203e+00,-4.974683523178100586e-01,-8.111943602561950684e-01
5.463831901550292969e+00,5.406925678253173828e+00,-4.974683523178100586e-01,5.954720973968505859e-01
3.751854181289672852e+00,4.015011310577392578e+00,8.528028726577758789e-01,-1.114786267280578613e+00
5.117993831634521484e+00,5.110771179199218750e+00,-4.974683523178100586e-01,4.013084769248962402e-01
-1.058866691589355469e+01,-1.148976993560791016e+01,8.528028726577758789e-01,1.925920009613037109e+00
7.999678611755371094e+00,6.779139518737792969e+00,-4.974683523178100586e-01,-7.405546307563781738e-01
2.667228221893310547e+00,2.703804254531860352e+00,2.203073978424072266e+00,-1.363681435585021973e+00
-2.207274913787841797e+00,-4.043168067932128906e+00,8.528028726577758789e-01,5.315682888031005859e-01
8.266164779663085938e+00,8.588431358337402344e+00,-4.974683523178100586e-01,-1.370260000228881836e+00
6.802394866943359375e+00,6.931480884552001953e+00,-4.974683523178100586e-01,-1.161556482315063477e+00
1.223775386810302734e+00,1.793376326560974121e+00,-4.974683523178100586e-01,5.139766931533813477e-01
6.061457157135009766e+00,6.438857078552246094e+00,-4.974683523178100586e-01,-1.002329364418983459e-01
4.532599449157714844e+00,4.537231445312500000e+00,-4.974683523178100586e-01,-1.796233505010604858e-01
5.908082962036132812e+00,5.527742385864257812e+00,-4.974683523178100586e-01,-4.013813734054565430e-01
3.346389055252075195e+00,3.173396825790405273e+00,-4.974683523178100586e-01,2.760945260524749756e-01
7.506591796875000000e+00,6.259723186492919922e+00,-4.974683523178100586e-01,-5.744982957839965820e-01
-1.771956801414489746e+00,-1.549632072448730469e+00,-4.974683523178100586e-01,1.169678449630737305e+00
-3.874082863330841064e-02,3.377621412277221680e+00,-4.974683523178100586e-01,2.421407103538513184e-01
1.086091995239257812e+01,9.193965911865234375e+00,-4.974683523178100586e-01,-1.289592146873474121e+00
6.287858486175537109e+00,6.269590854644775391e+00,-4.974683523178100586e-01,-6.947808265686035156e-01
3.854393959045410156e+00,3.653230428695678711e+00,-4.974683523178100586e-01,7.404817342758178711e-01
4.144720554351806641e+00,3.062055349349975586e+00,8.528028726577758789e-01,-8.973430395126342773e-01
6.309918403625488281e+00,5.169564723968505859e+00,-4.974683523178100586e-01,-3.088198006153106689e-01
6.609349250793457031e+00,8.261046409606933594e+00,-4.974683523178100586e-01,-1.357947468757629395e+00
3.234749078750610352e+00,2.860010385513305664e+00,8.528028726577758789e-01,-6.949451565742492676e-01
7.383989334106445312e+00,6.094905853271484375e+00,-4.974683523178100586e-01,-6.067431569099426270e-01
8.366370201110839844e+00,8.262533187866210938e+00,-4.974683523178100586e-01,-1.042980432510375977e+00
1.010642814636230469e+01,5.344030857086181641e+00,-4.974683523178100586e-01,-4.017046391963958740e-01
5.613128185272216797e+00,6.569544315338134766e+00,-4.974683523178100586e-01,-7.286608815193176270e-01
-7.072461247444152832e-01,7.651451587677001953e+00,-4.974683523178100586e-01,-9.136715531349182129e-01
7.461640357971191406e+00,1.387701272964477539e+00,-4.974683523178100586e-01,1.164529323577880859e+00
2.070141732692718506e-01,-2.082792073488235474e-01,-4.974683523178100586e-01,8.251320719718933105e-01
4.844187259674072266e+00,4.859093666076660156e+00,8.528028726577758789e-01,-1.336544275283813477e+00
4.551769256591796875e+00,3.993946075439453125e+00,-4.974683523178100586e-01,-6.307871639728546143e-02
4.691348075866699219e+00,6.412687778472900391e+00,-4.974683523178100586e-01,-7.163483500480651855e-01
