0,1,2,3,4
"127.0381266,37.2866833","127.1374367,37.4338482","126.7980671,37.5014567","127.1374367,37.4338482","126.9463131,37.4063288"
"127.0381417,37.2866085","127.1376027,37.4338866","126.7979627,37.5013695","127.1376027,37.4338866","126.9465196,37.4063622"
"127.0388192,37.2866842","127.1380186,37.433905","126.7978715,37.5013212","127.1380186,37.433905","126.9466337,37.4063609"
"127.0388026,37.2868202","127.1381588,37.4338982","126.7978129,37.5013046","127.1381588,37.4338982","126.9467526,37.4063353"
"127.0387822,37.2868328","127.1382991,37.4338662","126.7977291,37.5013041","127.1382991,37.4338662","126.9469303,37.4062965"
"127.0383594,37.2867888","127.1382493,37.4341076","126.797625,37.5013053","127.1382493,37.4341076","126.9471307,37.4062298"
"127.0382927,37.2868228","127.1382206,37.434204","126.7972414,37.5013157","127.1382206,37.434204","126.9472351,37.4061708"
"127.0382439,37.2868703","127.1381494,37.4344408","126.7971599,37.5013197","127.1381494,37.4344408","126.9473225,37.4061199"
"127.0382116,37.2869748","127.1381093,37.4345435","126.7969777,37.5013285","127.1381093,37.4345435","126.9474293,37.4060374"
"127.0384614,37.287266","127.1380979,37.4345759","126.7969405,37.5004657","127.1380979,37.4345759","126.9475022,37.4059612"
"127.0394646,37.286675","127.1380864,37.4346083","126.7969323,37.500261","127.1380864,37.4346083","126.9475284,37.4059333"
"127.0394691,37.2866723","127.1379893,37.43459","126.7969211,37.4999996","127.1379893,37.43459","126.9476234,37.4057697"
"127.039511,37.2866472","127.1379261,37.4345781","126.7969165,37.4998923","127.1379261,37.4345781","126.9476818,37.4056582"
"127.0395914,37.2865998","127.1379238,37.4345771","126.7968994,37.4994253","127.1379238,37.4345771","126.9477258,37.4055223"
"127.0397544,37.2865048","127.1375477,37.4345075","126.7968855,37.4992116","127.1375477,37.4345075","126.9477524,37.4054377"
"127.03997,37.2866724","127.1374009,37.4344746","126.7968707,37.4989808","127.1374009,37.4344746","126.9477599,37.4051737"
"127.0400902,37.286754","127.1367121,37.4343328","126.7968646,37.4989095","127.1367121,37.4343328","126.9477442,37.4050095"
"127.0404664,37.2870322","127.136676,37.4343254","126.7968379,37.4987453","127.136676,37.4343254","126.9477375,37.4049924"
"127.0415994,37.2879056","127.1365224,37.4342961","126.7967508,37.4985014","127.1365224,37.4342961","126.9476611,37.4047883"
"127.0418083,37.2880731","127.1363869,37.434266","126.7967398,37.4984716","127.1363869,37.434266","126.9476555,37.4047739"
"127.0419688,37.2882017","127.1360109,37.4341846","126.7967122,37.4983993","127.1360109,37.4341846","126.9475086,37.4046326"
"127.0421327,37.2883358","127.1357478,37.4341288","126.7966664,37.4983351","127.1357478,37.4341288","126.9473029,37.4044829"
"127.0429096,37.2889698","127.1355276,37.4340821","126.7965838,37.4982147","127.1355276,37.4340821","126.9473386,37.4040882"
"127.043014,37.289054","127.1352396,37.4340227","126.7963116,37.4978075","127.1352396,37.4340227","126.9473035,37.4040854"
"127.0434518,37.2894081","127.1352114,37.4340163","126.7958887,37.4971785","127.1352114,37.4340163","126.9472799,37.4040799"
"127.0438201,37.289698","127.1351369,37.4339998","126.7958742,37.4971577","127.1351369,37.4339998","126.9472539,37.4040698"
"127.0439594,37.2898058","127.1350861,37.4339888","126.7958442,37.4970998","127.1350861,37.4339888","126.9472247,37.4040508"
"127.0443894,37.290141","127.1349867,37.433966","126.7957498,37.4969163","127.1349867,37.433966","126.9472035,37.4040209"
"127.0444545,37.2901953","127.1349122,37.4339495","126.7957088,37.4968223","127.1349122,37.4339495","126.9471924,37.4039938"
"127.0445522,37.2902759","127.1349624,37.4338478","126.7956766,37.4967545","127.134876,37.4339449","126.9471926,37.4039596"
"127.0445904,37.2903076","127.1350115,37.4337497","126.7956248,37.4966163","127.1348478,37.4339412","126.9472008,37.4039281"
"127.0446488,37.2903547","127.1351371,37.4334833","126.7955614,37.4963744","127.1337489,37.4337494","126.947227,37.4038993"
"127.044669,37.290371","127.1355868,37.4325996","126.7954989,37.4960414","127.1336416,37.4337284","126.9472723,37.4038779"
"127.0447464,37.2904389","127.1356016,37.4325726","126.7955368,37.4951412","127.133173,37.4336368","126.9473119,37.4038718"
"127.0449497,37.2905956","127.1357741,37.4324325","126.7955522,37.4949475","127.1329437,37.4335919","126.9473526,37.4038738"
"127.0450957,37.290708","127.1358391,37.432311","126.7955805,37.4945826","127.1328094,37.4335654","126.9473887,37.4038803"
"127.0455706,37.2910793","127.1359429,37.4321148","126.7955737,37.4943446","127.1327247,37.4335498","126.9474191,37.4038948"
"127.0466093,37.2918991","127.1360604,37.4318835","126.7955381,37.4941632","127.1325993,37.4335241","126.9474471,37.4039193"
"127.0466621,37.2919381","127.1360992,37.4318079","126.7953132,37.49353","127.1323926,37.4334856","126.9474639,37.4039446"
"127.0468474,37.2920758","127.136194,37.4316108","126.795196,37.4932499","127.1313402,37.4332759","126.9474739,37.4039699"
"127.0472112,37.2923737","127.1364875,37.4310015","126.7951384,37.4931135","127.1311087,37.4332284","126.9477552,37.4039784"
"127.047547,37.2926301","127.1368193,37.4303878","126.7947872,37.4923326","127.1310522,37.4332192","126.9483435,37.4040217"
"127.0478209,37.2928682","127.1369504,37.4301565","126.7947274,37.4921907","127.1309845,37.4332072","126.949038,37.40407"
"127.0479274,37.2929705","127.1370828,37.4299019","126.7946776,37.4920796","127.130849,37.4331816","126.9493747,37.4040788"
"127.0479824,37.2930266","127.1371353,37.4298002","126.7942782,37.491247","127.1306322,37.433134","126.9495216,37.4040741"
"127.0480104,37.2930546","127.1371569,37.4297579","126.7939675,37.4905971","127.1304109,37.4330829","126.9494881,37.4038621"
"127.0482213,37.2932673","127.1371923,37.4296931","126.7939176,37.4904923","127.1294307,37.4328914","126.9494675,37.4037412"
"127.0483914,37.2934987","127.1372072,37.4296562","126.7939032,37.4904615","127.1293697,37.4328786","126.9494638,37.4036313"
"127.0485477,37.2937688","127.1372494,37.4295707","126.7937972,37.4901869","127.1293629,37.4328768","126.9494884,37.4035187"
"127.0486759,37.2940235","127.1374822,37.4291063","126.7936647,37.490077","127.1290581,37.4328109","126.9496863,37.4028715"
"127.0487987,37.2944304","127.1374959,37.429082","126.7935784,37.489761","127.1290129,37.4328009","126.9497048,37.4028112"
"127.0488542,37.2945902","127.1376238,37.4288138","126.7935586,37.4896924","127.1290375,37.4326351","126.9499049,37.4021839"
"127.0488763,37.2946651","127.1378361,37.4283844","126.7935193,37.4895489","127.129041,37.4326117","126.9499463,37.4020795"
"127.0489006,37.294749","127.1378749,37.4283043","126.7935124,37.4894407","127.1290527,37.4325297","126.9500684,37.40177"
"127.0490244,37.2951759","127.1378966,37.4282593","126.7934946,37.4891665","127.1290866,37.432308","126.9502012,37.4015327"
"127.0490466,37.2952526","127.1379411,37.4281657","126.7934877,37.4890592","127.1291866,37.4315079","126.9502859,37.401378"
"127.0488196,37.2952887","127.1380577,37.4278921","126.7934671,37.4886012","127.1292242,37.4312079","126.9504416,37.4010957"
"127.04871,37.2953036","127.138068,37.4278723","126.7934719,37.4883345","127.1292871,37.4306078","126.9504771,37.4010373"
"127.0483453,37.2953517","127.1381856,37.4276184","126.7934981,37.4881913","127.1292942,37.4305375","126.9508523,37.4004036"
"127.048238,37.2953667","127.1382464,37.4274366","126.793517,37.4881049","127.1293038,37.4304366","126.9508855,37.4003434"
"127.0479704,37.2954035","127.138281,37.4272997","126.7935557,37.4879672","127.1293205,37.4302545","126.9510137,37.4001159"
"127.0479332,37.2954079","127.1382997,37.4271618","126.7935996,37.4878629","127.1293252,37.4302077","126.9512163,37.3997527"
"127.0474261,37.2954771","127.1383094,37.4270329","126.7937663,37.4875764","127.1293299,37.4301798","126.9512839,37.399625"
"127.0468279,37.2957155","127.138309,37.426886","126.7937686,37.4875728","127.1293543,37.4300392","126.9513137,37.3995629"
"127.045828,37.2959361","127.1381453,37.4266007","126.7939503,37.4875054","127.1293543,37.4300383","126.9513622,37.3994271"
"127.0456991,37.2959816","127.1380542,37.4265012","126.7939929,37.4874227","127.1293708,37.4298996","126.9514098,37.399256"
"127.0455701,37.2960406","127.137954,37.4264261","126.7941368,37.4871496","127.129372,37.4298951","126.9519555,37.3981616"
"127.0454863,37.2960944","127.1377914,37.4263932","126.7941567,37.4870839","127.1293732,37.4298815","126.9520541,37.3979701"
"127.0454137,37.2961662","127.1376173,37.4264098","126.7941746,37.486983","127.1293791,37.4298311","126.9520965,37.3978909"
"127.0453624,37.2962534","127.1375097,37.4264518","126.7941865,37.486801","127.1294133,37.4295409","126.9522064,37.3976913"
"127.0453393,37.2963327","127.1374394,37.4264921","126.794187,37.4866298","127.1294452,37.4292688","126.9526153,37.396919"
"127.0453355,37.2964093","127.1373906,37.4265344","126.7941691,37.4858879","127.1294476,37.42924","126.95266,37.3968389"
"127.0453497,37.2964814","127.1373667,37.4265694","126.7941696,37.4858365","127.1294488,37.4292121","126.952716,37.39674"
"127.0454896,37.2968624","127.1373451,37.4266036","126.7941514,37.4853641","127.1292725,37.4289907","126.9527355,37.396705"
"127.045628,37.2969314","127.1373232,37.426682","126.794137,37.4849746","127.1291613,37.4288362","126.9528019,37.396589"
"127.0474585,37.2976045","127.1373172,37.4267685","126.79413,37.4848718","127.129077,37.428744","126.952834,37.3965243"
"127.0475846,37.2976474","127.1373414,37.426902","126.7941271,37.4848204","127.1289689,37.4286616","126.9534569,37.3953743"
"127.0477231,37.2976957","127.1374539,37.4270096","126.7941241,37.4847825","127.1288518,37.4285792","126.9535062,37.3952826"
"127.0487827,37.2980648","127.1375915,37.4270767","126.7940657,37.4844938","127.1286974,37.4284742","126.9541006,37.3941748"
"127.0495192,37.2983038","127.1378147,37.4271838","126.7940318,37.4843737","127.1285217,37.4283582","126.9541349,37.394111"
"127.0497871,37.2984066","127.1380104,37.4271627","126.7940132,37.4843078","127.1283517,37.4282297","126.9544601,37.3941404"
"127.0500043,37.2984958","127.1385362,37.4271066","126.7940066,37.4842843","127.1283438,37.4282225","126.954522,37.3941615"
"127.0502847,37.2985888","127.1385995,37.4270996","126.7940022,37.484268","127.1278947,37.4278371","126.9555228,37.3945023"
"127.0505766,37.2986494","127.1396998,37.4269858","126.7940002,37.4842419","127.127708,37.427649","126.9564468,37.394831"
"127.0508517,37.2986847","127.1397292,37.4269814","126.7940098,37.4841779","127.1276269,37.427592","126.9565618,37.3948649"
"127.0511641,37.2987021","127.1398943,37.4269557","126.7940227,37.4841303","127.1275435,37.4275538","126.9577676,37.3952815"
"127.0515116,37.2987034","127.1406261,37.4268444","126.7940526,37.4840809","127.1273946,37.4274966","126.9585475,37.3955473"
"127.0519622,37.2986493","127.1411611,37.4267658","126.7940767,37.4840404","127.126972,37.4274637","126.958632,37.3955775"
"127.0523432,37.2985092","127.1416621,37.4266997","126.7940893,37.4840261","127.1266638,37.4273978","126.958774,37.395625"
"127.0528568,37.2982876","127.1425164,37.4265058","126.7940962,37.484018","127.125701,37.4273632","126.9588438,37.3955009"
"127.0540157,37.2978818","127.1426997,37.4264658","126.7942242,37.4838773","127.1249996,37.4274827","126.9589595,37.3952797"
"127.0555371,37.2974206","127.1442028,37.4262459","126.794597,37.4835667","127.1247133,37.4275638","126.959225,37.3948158"
"127.0561108,37.2973407","127.1448034,37.4261585","126.794727,37.4834503","127.1243181,37.427714","126.9592868,37.3946998"
"127.0564169,37.2972734","127.145137,37.4261099","126.7947898,37.4833858","127.1240809,37.4279097","126.9595342,37.394234"
"127.0572269,37.297107","127.1454989,37.4260578","126.794838,37.4833167","127.1239263,37.4280769","126.9595502,37.3942008"
"127.0579036,37.2969644","127.1460712,37.4259793","126.7948967,37.4832017","127.1237871,37.4283415","126.9595743,37.3941495"
"127.0585654,37.2968506","127.1472497,37.4258161","126.7949296,37.4830712","127.1237133,37.4286297","126.9596741,37.3939498"
"127.0585778,37.2968488","127.1478638,37.4257214","126.7949439,37.4830028","127.1236845,37.4296535","126.9596969,37.3939112"
"127.0589833,37.2967764","127.1480542,37.4256165","126.794951,37.4829649","127.123703,37.431606","126.9597107,37.3938878"
"127.0617471,37.2962873","127.1485746,37.425509","126.7949678,37.4828668","127.1235501,37.4321157","126.9599131,37.393539"
"127.0622925,37.2962127","127.14906,37.425396","126.7950259,37.4825778","127.1235552,37.4324411","126.9599806,37.3934221"
"127.066956,37.2953744","127.1499418,37.4250921","126.7950622,37.4824509","127.1235546,37.4325646","126.9600504,37.3932981"
"127.0688375,37.2950577","127.1501207,37.4250215","126.7951697,37.4820757","127.1235522,37.4330378","126.9602187,37.3929852"
"127.0717763,37.2945068","127.1502136,37.4249848","126.7954408,37.4811561","127.1235456,37.4334614","126.9604018,37.3926588"
"127.0718622,37.2944909","127.1502544,37.4249687","126.7954528,37.4810823","127.1234353,37.4340334","126.960506,37.3924727"
"127.0746121,37.2940249","127.1505319,37.4248334","126.79546,37.4810364","127.1231352,37.4355035","126.9606445,37.3922128"
"127.075799,37.2938245","127.1508165,37.4246296","126.7954663,37.4809661","127.1231235,37.4355837","126.9607166,37.3920915"
"127.076899,37.2936328","127.1509506,37.4244723","126.79547,37.4808111","127.1231082,37.4357008","126.960783,37.3919692"
"127.0769972,37.2936161","127.1509973,37.4243877","126.7954701,37.4806795","127.1228217,37.4378407","126.9612067,37.3911644"
"127.0778081,37.2934738","127.1510965,37.4242077","126.7954699,37.4804587","127.1227059,37.4388426","126.9613269,37.3909522"
"127.0785614,37.2933413","127.1512373,37.4238322","126.79547,37.4799692","127.1226846,37.4390309","126.9615305,37.3905917"
"127.0797508,37.2930895","127.1512976,37.4237279","126.7954668,37.4795925","127.1226826,37.4394284","126.9615637,37.3905369"
"127.0799372,37.2930496","127.1513512,37.423637","126.7954679,37.4793464","127.1226868,37.4394879","126.961582,37.3905045"
"127.0811368,37.2927997","127.151534,37.4234446","126.7954613,37.4787271","127.1226962,37.4396331","126.9618852,37.3899596"
"127.0816192,37.2926788","127.1517913,37.4232831","126.7954619,37.4786694","127.1227069,37.4397719","126.9621278,37.3895254"
"127.0826371,37.2924246","127.1524569,37.422829","126.7954624,37.4786163","127.1227132,37.4398504","126.9622,37.3893914"
"127.0839997,37.2920662","127.1527689,37.4225604","126.7954627,37.4784612","127.1228203,37.4403663","126.9622561,37.389288"
"127.0857601,37.2916","127.1532993,37.421995","126.7954632,37.4782819","127.1228559,37.440489","126.9625514,37.3887449"
"127.0862742,37.2914621","127.1534004,37.4218871","126.7954617,37.4780872","127.1229992,37.4409825","126.9627827,37.3883025"
"127.0874854,37.2911364","127.1536996,37.4217005","126.7954631,37.477933","127.1249997,37.4458148","126.9627988,37.3882737"
"127.0887249,37.2907829","127.1545787,37.4207594","126.7954654,37.4774499","127.1250456,37.4459096","126.9630151,37.38787"
"127.0892559,37.2906477","127.1548172,37.420505","126.7954623,37.4774211","127.1254582,37.4468294","126.9630667,37.3877702"
"127.0893565,37.2906219","127.1564141,37.4187637","126.7954609,37.4773237","127.1257404,37.4475874","126.9634616,37.3870364"
"127.0896739,37.290541","127.1566243,37.4185299","126.7954524,37.4764232","127.1259623,37.4484354","126.9636677,37.3866534"
"127.0901043,37.2904424","127.1575846,37.4175835","126.7954489,37.4763159","127.1259767,37.4484923","126.9636918,37.3866057"
"127.0910159,37.2902346","127.158343,37.4168349","126.7954492,37.476288","127.1260146,37.4488394","126.9637365,37.3865158"
"127.0927336,37.2899251","127.1585189,37.4166659","126.7954491,37.4761744","127.1260254,37.4489377","126.9638384,37.3863243"
"127.0935227,37.2898196","127.1590701,37.4162304","126.7954498,37.4757328","127.1260663,37.4493597","126.964112,37.3858081"
"127.0939449,37.2897751","127.1597404,37.4157005","126.7954582,37.4754444","127.1260828,37.4501187","126.9642736,37.3854871"
"127.0947306,37.2896922","127.160577,37.4151224","126.7954579,37.4753542","127.1260477,37.4519483","126.9643618,37.3853162"
"127.0960792,37.2896156","127.1612546,37.4147079","126.7954597,37.4752803","127.126026,37.4531399","126.9646446,37.3847812"
"127.0967065,37.2895998","127.162707,37.4139026","126.7954611,37.4752533","127.1259384,37.4539184","126.9646537,37.384765"
"127.0971803,37.2896023","127.1637318,37.4134161","126.7954626,37.4752173","127.1258236,37.4549456","126.9646686,37.3847353"
"127.0980377,37.289607","127.1643036,37.4131717","126.7954618,37.4750631","127.1255965,37.4565006","126.964687,37.3846993"
"127.0983999,37.2896091","127.1650643,37.4128673","126.7954592,37.4749784","127.1254878,37.4574377","126.9647247,37.3846346"
"127.0987371,37.2896256","127.1662018,37.4124532","126.7954429,37.4741833","127.1254077,37.4594592","126.964743,37.3846004"
"127.0998705,37.2897033","127.16702,37.4121914","126.7954374,37.4734405","127.1254123,37.4598847","126.9649903,37.3841346"
"127.1007118,37.2897747","127.1689942,37.4116679","126.7954371,37.4733576","127.1254146,37.4601118","126.9651872,37.383766"
"127.1012847,37.2898136","127.1706534,37.4113345","126.7954504,37.4726619","127.125417,37.4603128","126.9652638,37.3836401"
"127.1024147,37.2898913","127.1729507,37.4108163","126.7954492,37.4725465","127.1254488,37.4607321","126.9657041,37.3828759"
"127.10405,37.2900031","127.174639,37.4102774","126.7954497,37.4724996","127.1256279,37.4629139","126.9657992,37.3826835"
"127.1046212,37.2899401","127.1768505,37.4094659","126.7954544,37.4723608","127.1257437,37.4644124","126.9658655,37.3825837"
"127.105165,37.2899284","127.1770893,37.4093773","126.7954606,37.4721734","127.1257755,37.4655049","126.9658843,37.382481"
"127.1055341,37.2899035","127.1773405,37.4092861","126.7954611,37.4718886","127.1257432,37.4661015","126.9659062,37.3824108"
"127.1057679,37.2898439","127.178398,37.4088139","126.7954777,37.4715633","127.1256982,37.4665025","126.9659398,37.3823019"
"127.1059489,37.2897508","127.1799478,37.4081241","126.7955018,37.4714075","127.1256244,37.4670224","126.9663913,37.3817054"
"127.1060623,37.2896502","127.1825237,37.4068808","126.7956275,37.4710179","127.1255799,37.4673287","126.9665564,37.3816792"
"127.1061613,37.289491","127.1838868,37.4062508","126.7956865,37.4708831","127.1255437,37.4675494","126.9669375,37.381616"
"127.1061947,37.2893451","127.185668,37.4053533","126.7957508,37.4707789","127.1253502,37.4687071","126.967328,37.3815078"
"127.1061842,37.2892035","127.1884202,37.4040472","126.7958494,37.4706317","127.1252476,37.469317","126.9674106,37.3814847"
"127.1061498,37.2890979","127.1888978,37.4038529","126.7959561,37.4704719","127.1252464,37.4693485","126.9677739,37.3813809"
"127.1060838,37.2889877","127.1893709,37.4036603","126.7960651,37.4703085","127.1252383,37.4698253","126.9678286,37.3813153"
"127.1060411,37.288947","127.1904006,37.4033052","126.7963231,37.4699224","127.125253,37.4700471","126.9678887,37.381275"
"127.1059704,37.2888783","127.1912545,37.4030857","126.7964297,37.4697762","127.1253114,37.4703609","126.968179,37.3811258"
"127.1058715,37.288805","127.1917895,37.4029546","126.7964584,37.4697295","127.1253224,37.4704349","126.9684495,37.3810414"
"127.1057263,37.2887432","127.1922622,37.4028585","126.7964779,37.4696998","127.125341,37.4705584","126.9688265,37.3809268"
"127.1055573,37.2887057","127.1927405,37.4027795","126.7964871,37.4696846","127.1255567,37.4712901","126.9695973,37.380695"
"127.1053847,37.2887024","127.1928999,37.4027529","126.7969326,37.4689643","127.1257601,37.4717685","126.9708371,37.3802823"
"127.1051792,37.288735","127.193204,37.4027023","126.7969958,37.468861","127.126064,37.4722959","126.9713273,37.3801187"
"127.1050242,37.2888057","127.1937162,37.402618","126.7970727,37.468738","127.1264099,37.4727738","126.9721108,37.379859"
"127.1048872,37.2889098","127.1941774,37.4025633","126.7973574,37.4682818","127.1264864,37.4728605","126.9729246,37.3796165"
"127.1047681,37.2890338","127.1943718,37.4025439","126.7975793,37.4678947","127.1268599,37.4732646","126.9732493,37.3795332"
"127.1047098,37.2891679","127.1949393,37.4024859","126.7976355,37.4678112","127.1269622,37.4733749","126.9738771,37.3794062"
"127.1046899,37.2893121","127.1952353,37.402475","126.7977619,37.4675911","127.1273147,37.4736915","126.974299,37.3793306"
"127.1046843,37.2895257","127.1953879,37.4024672","126.7978538,37.4674411","127.1274442,37.4738037","126.9750699,37.3792466"
"127.1046967,37.289734","127.1965609,37.4024252","126.798762,37.4659719","127.1281485,37.4743143","126.9757658,37.3792235"
"127.1047051,37.2898593","127.1974026,37.4024436","126.7988815,37.4657716","127.1281507,37.4743152","126.9761814,37.3792281"
"127.1047118,37.2902983","127.1993006,37.4024863","126.7989206,37.465706","127.1285882,37.4745933","126.9765755,37.3792542"
"127.104712,37.2904912","127.2016448,37.4025499","126.7989493,37.4656575","127.1286175,37.4746123","126.9771432,37.3793144"
"127.1046869,37.2907579","127.2021679,37.4025683","126.7990652,37.4654725","127.1289737,37.4748451","126.9778495,37.3794247"
"127.1046123,37.2909992","127.2044185,37.40261","126.799273,37.4651339","127.1296332,37.4752753","126.9785172,37.3795674"
"127.1045124,37.2913333","127.2054251,37.4026288","126.7999001,37.4640975","127.129977,37.475499","126.9790663,37.3797113"
"127.104449,37.2915828","127.2059628,37.402649","126.799907,37.464084","127.1311067,37.4762353","126.9798237,37.3799436"
"127.1042813,37.2919383","127.2061605,37.4026577","126.7999725,37.4639735","127.1316715,37.476604","126.9802024,37.3800679"
"127.1040964,37.2923532","127.2065379,37.4026559","126.8000163,37.4638918","127.1318597,37.4767262","126.980575,37.3802579"
"127.1039701,37.2927674","127.2067583,37.4026546","126.8001497,37.4636492","127.1324391,37.4771391","126.9826367,37.3810349"
"127.1038373,37.2939911","127.2077471,37.4026066","126.8004817,37.4630878","127.1326814,37.4773111","126.9902124,37.38389"
"127.1038124,37.294658","127.2085981,37.4025411","126.8009321,37.4623261","127.1333447,37.4778819","126.9905245,37.3840076"
"127.1038125,37.2950682","127.2095907,37.4024092","126.8011148,37.4620136","127.1338748,37.4784298","126.9914158,37.3843351"
"127.1038117,37.2967249","127.2105981,37.402217","126.8013773,37.4613842","127.1341636,37.4788011","126.9934704,37.3850271"
"127.1037872,37.2977416","127.2115662,37.4019778","126.8015359,37.4611138","127.1342255,37.4788806","126.9947688,37.3854644"
"127.1037813,37.3016482","127.2119939,37.4018337","126.8018127,37.460644","127.1347643,37.4797025","126.9956353,37.3856178"
"127.103708,37.3018625","127.2124577,37.401678","126.8018886,37.4605156","127.1349928,37.480172","126.9960676,37.3856746"
"127.1036999,37.3029829","127.2127881,37.4015499","126.8022355,37.4599263","127.1352052,37.4806945","126.9965068,37.3857053"
