index,count,geometry
1009,5,"LINESTRING (127.3387553 36.3019941, 127.3385471 36.3019451)"
1010,5,"LINESTRING (127.2931046 36.4205302, 127.2930877 36.4205779)"
1011,5,"LINESTRING (127.3154576 36.2960003, 127.3150008 36.2970084)"
1012,5,"LINESTRING (127.2955033 36.413579, 127.2952245 36.4144079)"
1013,5,"LINESTRING (127.3351493 36.3800131, 127.3353102 36.3803559)"
1014,5,"LINESTRING (127.3291744 36.292291, 127.3290489 36.2921159)"
1015,5,"LINESTRING (127.24246 36.4905206, 127.2421663 36.4908526)"
1016,5,"LINESTRING (127.324032 36.2891082, 127.3240843 36.2891083)"
1017,5,"LINESTRING (127.2938955 36.4238988, 127.2945198 36.4232048)"
1018,5,"LINESTRING (127.273624 36.5635495, 127.2739245 36.5639594)"
1019,5,"LINESTRING (127.2899794 36.4278217, 127.2899101 36.4278784)"
1020,5,"LINESTRING (127.3217744 36.2921575, 127.3216262 36.2922051)"
1021,5,"LINESTRING (127.2411201 36.503294, 127.2412428 36.5043526)"
1022,5,"LINESTRING (127.2723175 36.5616881, 127.2723621 36.5617162)"
1023,5,"LINESTRING (127.327609 36.3006956, 127.3274743 36.3006486)"
1024,5,"LINESTRING (127.3341546 36.3911214, 127.3330169 36.3912875)"
1025,5,"LINESTRING (127.3134372 36.3974078, 127.3107996 36.3988912)"
1026,5,"LINESTRING (127.2490022 36.5279853, 127.2491098 36.5282352)"
1027,5,"LINESTRING (127.2989427 36.4210937, 127.2991625 36.4210787)"
1028,5,"LINESTRING (127.2739835 36.5640568, 127.27398 36.5640956)"
1029,5,"LINESTRING (127.3372123 36.3840828, 127.3372579 36.3841613)"
1030,5,"LINESTRING (127.2697039 36.5401028, 127.2704232 36.5413167)"
1031,5,"LINESTRING (127.2705728 36.4660314, 127.269274 36.466266)"
1032,5,"LINESTRING (127.2733819 36.5461887, 127.2737602 36.5467402)"
1033,5,"LINESTRING (127.3682916 36.3102659, 127.368331 36.3100198)"
1034,5,"LINESTRING (127.3142275 36.2985687, 127.3141872 36.2986579)"
1035,5,"LINESTRING (127.2992961 36.4198952, 127.2991018 36.4199544)"
1036,5,"LINESTRING (127.3241841 36.2992419, 127.3240873 36.2991642)"
1037,5,"LINESTRING (127.3168871 36.2943166, 127.3166116 36.2944911)"
1038,5,"LINESTRING (127.3207438 36.2938076, 127.3206873 36.2936723)"
1039,5,"LINESTRING (127.3366366 36.3015522, 127.3361422 36.3015109)"
1040,5,"LINESTRING (127.3312028 36.3644119, 127.33123 36.3662556)"
1041,5,"LINESTRING (127.2555887 36.4706499, 127.2523189 36.4718412)"
1042,5,"LINESTRING (127.3371265 36.3016295, 127.3366366 36.3015522)"
1043,5,"LINESTRING (127.32895 36.2920328, 127.3288243 36.2919578)"
1044,5,"LINESTRING (127.319124 36.2891992, 127.3193625 36.2891437)"
1045,5,"LINESTRING (127.246175 36.482167, 127.24616 36.4823238)"
1046,5,"LINESTRING (127.3226049 36.2977195, 127.3224249 36.2975245)"
1047,5,"LINESTRING (127.3330169 36.3912875, 127.3319115 36.39145)"
1048,5,"LINESTRING (127.2774459 36.5557884, 127.2774458 36.5558128)"
1049,5,"LINESTRING (127.3246022 36.2995355, 127.3243119 36.2993439)"
1050,5,"LINESTRING (127.3661143 36.3224037, 127.366347 36.3224788)"
1051,5,"LINESTRING (127.2872851 36.4307622, 127.2868602 36.4315232)"
1052,5,"LINESTRING (127.2412428 36.5043526, 127.2413162 36.5051028)"
1053,5,"LINESTRING (127.3197545 36.292993, 127.3188805 36.2933856)"
1054,5,"LINESTRING (127.2771966 36.5558105, 127.2771945 36.555778)"
1055,5,"LINESTRING (127.3281699 36.3008903, 127.327609 36.3006956)"
1056,5,"LINESTRING (127.3684242 36.3095746, 127.3684121 36.3094583)"
1057,5,"LINESTRING (127.3627506 36.3072521, 127.3625012 36.3072266)"
1058,5,"LINESTRING (127.2457717 36.4842946, 127.2456577 36.4846766)"
1059,5,"LINESTRING (127.2471512 36.4758377, 127.2470175 36.4760997)"
1060,5,"LINESTRING (127.2710357 36.559404, 127.2710334 36.5594346)"
1061,5,"LINESTRING (127.3692213 36.3138362, 127.3691624 36.3137658)"
1062,5,"LINESTRING (127.3072871 36.3128833, 127.3068991 36.3148246)"
1063,5,"LINESTRING (127.2859856 36.4485398, 127.2859177 36.4493078)"
1064,5,"LINESTRING (127.3300903 36.3608448, 127.3304655 36.3615476)"
1065,5,"LINESTRING (127.28612 36.4398268, 127.2861174 36.4399873)"
1066,5,"LINESTRING (127.3096284 36.3042448, 127.3094374 36.3044996)"
1067,5,"LINESTRING (127.2999638 36.4204995, 127.2999809 36.4203562)"
1068,5,"LINESTRING (127.3710405 36.3157846, 127.3709649 36.3156907)"
1069,5,"LINESTRING (127.255402 36.5339206, 127.2560135 36.5341292)"
1070,5,"LINESTRING (127.307899 36.3195413, 127.3086771 36.3216242)"
1071,5,"LINESTRING (127.306914 36.3164708, 127.3069249 36.3165664)"
1072,5,"LINESTRING (127.2777292 36.55285, 127.2775179 36.5532896)"
1073,5,"LINESTRING (127.2401305 36.4976853, 127.2402949 36.498607)"
1074,5,"LINESTRING (127.2775179 36.5532896, 127.277343 36.5538788)"
1075,5,"LINESTRING (127.277318 36.5551734, 127.2773154 36.5552932)"
1076,5,"LINESTRING (127.2798474 36.4594903, 127.2793751 36.4599645)"
1077,5,"LINESTRING (127.272938 36.5623456, 127.2729658 36.5624015)"
1078,5,"LINESTRING (127.3683993 36.3097828, 127.3684129 36.3096728)"
1079,5,"LINESTRING (127.2645304 36.4673791, 127.2639036 36.4676023)"
1080,5,"LINESTRING (127.2773179 36.5540393, 127.2773122 36.5540744)"
1081,5,"LINESTRING (127.3080173 36.3094685, 127.3079869 36.3096082)"
1082,5,"LINESTRING (127.3146118 36.3338413, 127.3161371 36.3362661)"
1083,5,"LINESTRING (127.3216262 36.2922051, 127.3214122 36.2922742)"
1084,5,"LINESTRING (127.3220375 36.2969515, 127.3219554 36.2967828)"
1085,5,"LINESTRING (127.3684129 36.3096728, 127.3684242 36.3095746)"
1086,5,"LINESTRING (127.3214122 36.2922742, 127.3209763 36.2924557)"
1087,5,"LINESTRING (127.2446953 36.4870888, 127.2445514 36.4873824)"
1088,5,"LINESTRING (127.3226369 36.2919244, 127.32215 36.2920409)"
1089,5,"LINESTRING (127.3683367 36.3092499, 127.3682489 36.3091416)"
1090,5,"LINESTRING (127.3510578 36.3046182, 127.3508318 36.3045603)"
1091,5,"LINESTRING (127.2843288 36.4540821, 127.2840371 36.4546694)"
1092,5,"LINESTRING (127.2746004 36.5555847, 127.2741108 36.5556217)"
1093,5,"LINESTRING (127.2861338 36.4392841, 127.28612 36.4398268)"
1094,5,"LINESTRING (127.330787 36.3623666, 127.3309121 36.3627247)"
1095,5,"LINESTRING (127.2765436 36.5555785, 127.2763303 36.5555393)"
1096,5,"LINESTRING (127.3169864 36.3375909, 127.3170697 36.3377236)"
1097,5,"LINESTRING (127.2654208 36.5367093, 127.2658928 36.5368986)"
1098,5,"LINESTRING (127.2971539 36.4209185, 127.2978632 36.4209945)"
1099,5,"LINESTRING (127.3682903 36.3103426, 127.3682916 36.3102659)"
1100,5,"LINESTRING (127.2739245 36.5639594, 127.2739691 36.5640199)"
1101,5,"LINESTRING (127.353496 36.3051883, 127.3533535 36.3051602)"
1102,5,"LINESTRING (127.3416119 36.3895971, 127.3416015 36.3898215)"
1103,5,"LINESTRING (127.2982122 36.4072413, 127.2977621 36.4079411)"
1104,5,"LINESTRING (127.2977621 36.4079411, 127.2974371 36.4085409)"
1105,5,"LINESTRING (127.2680808 36.538183, 127.2682312 36.5383149)"
1106,5,"LINESTRING (127.2773101 36.5555961, 127.2773109 36.5557007)"
1107,5,"LINESTRING (127.3120997 36.3020408, 127.3117493 36.3023243)"
1108,5,"LINESTRING (127.2459097 36.483745, 127.2458791 36.4838828)"
1109,5,"LINESTRING (127.2402949 36.498607, 127.2404615 36.4995368)"
1110,5,"LINESTRING (127.369668 36.3225221, 127.3700312 36.3225198)"
1111,5,"LINESTRING (127.274153 36.4653999, 127.273914 36.46545)"
1112,5,"LINESTRING (127.2651249 36.4671666, 127.2649684 36.4672222)"
1113,5,"LINESTRING (127.2723838 36.5562161, 127.2723558 36.5562413)"
1114,5,"LINESTRING (127.3068495 36.3155241, 127.3068616 36.3160083)"
1115,5,"LINESTRING (127.2768873 36.4627555, 127.2765376 36.4636555)"
1116,5,"LINESTRING (127.3690624 36.3135745, 127.3689327 36.3132201)"
1117,5,"LINESTRING (127.3161864 36.2948492, 127.3160245 36.2950329)"
1118,5,"LINESTRING (127.2750536 36.4650626, 127.2747865 36.4651775)"
1119,5,"LINESTRING (127.2414686 36.5086362, 127.2414734 36.5091979)"
1120,5,"LINESTRING (127.3087623 36.3218479, 127.3088243 36.3220076)"
1121,5,"LINESTRING (127.3228126 36.2979353, 127.3226049 36.2977195)"
1122,5,"LINESTRING (127.340627 36.3908471, 127.3403024 36.3909125)"
1123,5,"LINESTRING (127.2961742 36.4231706, 127.2943914 36.4245352)"
1124,5,"LINESTRING (127.3186362 36.2897195, 127.3186643 36.2895997)"
1125,5,"LINESTRING (127.2413162 36.5051028, 127.2413455 36.5053571)"
1126,5,"LINESTRING (127.2825314 36.456741, 127.2822951 36.4570219)"
1127,5,"LINESTRING (127.2667752 36.5372961, 127.2670239 36.5374435)"
1128,5,"LINESTRING (127.2853833 36.4516796, 127.2852495 36.452067)"
1129,5,"LINESTRING (127.2995113 36.4199037, 127.2992961 36.4198952)"
1130,5,"LINESTRING (127.2773645 36.555708, 127.2774125 36.5557334)"
1131,5,"LINESTRING (127.365661 36.308001, 127.3655864 36.3079748)"
1132,5,"LINESTRING (127.2789723 36.4603361, 127.2785638 36.4607365)"
1133,5,"LINESTRING (127.2925966 36.4219609, 127.2925815 36.4221854)"
1134,5,"LINESTRING (127.3083865 36.4002244, 127.307387 36.4007745)"
1135,5,"LINESTRING (127.3290489 36.2921159, 127.32895 36.2920328)"
1136,5,"LINESTRING (127.371275 36.3168414, 127.3712717 36.3167765)"
1137,5,"LINESTRING (127.2728514 36.5453529, 127.2733819 36.5461887)"
1138,5,"LINESTRING (127.3247995 36.3924576, 127.3238747 36.3926329)"
1139,5,"LINESTRING (127.3713118 36.3181415, 127.3713108 36.3180622)"
1140,5,"LINESTRING (127.3702122 36.3221829, 127.3702036 36.3220206)"
1141,5,"LINESTRING (127.3208313 36.2940314, 127.3207438 36.2938076)"
1142,5,"LINESTRING (127.3280105 36.2918205, 127.3272822 36.2918176)"
1143,5,"LINESTRING (127.2861633 36.436246, 127.2861589 36.4366535)"
1144,5,"LINESTRING (127.3240843 36.2891083, 127.3243026 36.2891032)"
1145,5,"LINESTRING (127.3681443 36.3090622, 127.3680252 36.3089944)"
1146,5,"LINESTRING (127.3069249 36.3165664, 127.3069997 36.3169416)"
1147,5,"LINESTRING (127.2424984 36.5190401, 127.2427429 36.5194012)"
1148,5,"LINESTRING (127.3533535 36.3051602, 127.3533089 36.3051511)"
1149,5,"LINESTRING (127.3386057 36.3863809, 127.3391116 36.387083)"
1150,5,"LINESTRING (127.2734348 36.5632715, 127.2734937 36.5633987)"
1151,5,"LINESTRING (127.2989979 36.4200138, 127.2989365 36.4200569)"
1152,5,"LINESTRING (127.2705782 36.5584249, 127.2704918 36.5585474)"
1153,5,"LINESTRING (127.2960617 36.4120077, 127.2955033 36.413579)"
1154,5,"LINESTRING (127.3312008 36.3643064, 127.3312007 36.3643308)"
1155,5,"LINESTRING (127.3683619 36.3108232, 127.3683621 36.3106996)"
1156,5,"LINESTRING (127.2491098 36.5282352, 127.2492029 36.5284545)"
1157,5,"LINESTRING (127.3213794 36.2954224, 127.3213384 36.2953394)"
1158,5,"LINESTRING (127.2984933 36.4210623, 127.2989427 36.4210937)"
1159,5,"LINESTRING (127.2493039 36.5286647, 127.2494992 36.52906)"
1160,5,"LINESTRING (127.2436139 36.4889833, 127.2432604 36.489518)"
1161,5,"LINESTRING (127.3254121 36.2999478, 127.3251506 36.2998338)"
1162,5,"LINESTRING (127.3712997 36.3173995, 127.371275 36.3168414)"
1163,5,"LINESTRING (127.3202698 36.2926457, 127.3202222 36.2925231)"
1164,5,"LINESTRING (127.2678557 36.5380077, 127.2680808 36.538183)"
1165,5,"LINESTRING (127.2760937 36.4643118, 127.2759561 36.4644414)"
1166,5,"LINESTRING (127.3009495 36.4044999, 127.300574 36.4047913)"
1167,5,"LINESTRING (127.2773316 36.5539473, 127.2773179 36.5540393)"
1168,5,"LINESTRING (127.2462252 36.4815018, 127.246175 36.482167)"
1169,5,"LINESTRING (127.3088243 36.3220076, 127.3089118 36.3222331)"
1170,5,"LINESTRING (127.341024 36.3886767, 127.34126 36.388861)"
1171,5,"LINESTRING (127.3683177 36.3225495, 127.3687165 36.3225409)"
1172,5,"LINESTRING (127.3161371 36.3362661, 127.3169864 36.3375909)"
1173,5,"LINESTRING (127.2945198 36.4232048, 127.294804 36.4228888)"
1174,5,"LINESTRING (127.2430099 36.5197354, 127.2433025 36.5200633)"
1175,5,"LINESTRING (127.2989365 36.4200569, 127.2988962 36.4201073)"
1176,5,"LINESTRING (127.2721744 36.5441661, 127.2725746 36.5448611)"
1177,5,"LINESTRING (127.2773109 36.5557007, 127.2773645 36.555708)"
1178,5,"LINESTRING (127.3197434 36.2891226, 127.3203158 36.2891244)"
1179,5,"LINESTRING (127.3428577 36.3029426, 127.3427208 36.3029118)"
1180,5,"LINESTRING (127.3636315 36.3073658, 127.3633743 36.307316)"
1181,5,"LINESTRING (127.3284368 36.2929661, 127.3285837 36.2929897)"
1182,5,"LINESTRING (127.3667312 36.3225667, 127.367471 36.3225396)"
1183,5,"LINESTRING (127.2515486 36.531621, 127.2532247 36.5328695)"
1184,5,"LINESTRING (127.2998931 36.4206553, 127.2999638 36.4204995)"
1185,5,"LINESTRING (127.3415845 36.3894032, 127.3416119 36.3895971)"
1186,5,"LINESTRING (127.3229373 36.2891165, 127.323974 36.2891082)"
1187,5,"LINESTRING (127.3127493 36.3308408, 127.3142999 36.3333333)"
1188,5,"LINESTRING (127.3619867 36.3071746, 127.3616125 36.3071327)"
1189,5,"LINESTRING (127.3243119 36.2993439, 127.3241841 36.2992419)"
1190,5,"LINESTRING (127.3195295 36.2910867, 127.3192719 36.2907591)"
1191,5,"LINESTRING (127.3202222 36.2925231, 127.3202012 36.2924572)"
1192,5,"LINESTRING (127.3310492 36.3632586, 127.3311757 36.3640495)"
1193,5,"LINESTRING (127.3688202 36.3225383, 127.369668 36.3225221)"
1194,5,"LINESTRING (127.3358841 36.3815855, 127.3368436 36.3834106)"
1195,5,"LINESTRING (127.3353247 36.390958, 127.3345907 36.3910607)"
1196,5,"LINESTRING (127.3491752 36.3041525, 127.3491696 36.3041516)"
1197,5,"LINESTRING (127.3019371 36.4038281, 127.3019125 36.4038416)"
1198,5,"LINESTRING (127.2462441 36.47912, 127.2462379 36.4796356)"
1199,5,"LINESTRING (127.3361422 36.3015109, 127.3357312 36.3015059)"
1200,5,"LINESTRING (127.3683618 36.3108745, 127.3683619 36.3108232)"
1201,5,"LINESTRING (127.3677692 36.3089013, 127.3666348 36.308516)"
1202,5,"LINESTRING (127.3391116 36.387083, 127.3394741 36.3875802)"
1203,5,"LINESTRING (127.2463058 36.4783376, 127.2462916 36.4785972)"
1204,5,"LINESTRING (127.331437 36.3710494, 127.3315374 36.3715409)"
1205,5,"LINESTRING (127.2462386 36.4801207, 127.2462401 36.4806931)"
1206,5,"LINESTRING (127.2409715 36.5023146, 127.2411201 36.503294)"
1207,5,"LINESTRING (127.2415654 36.5141068, 127.2415841 36.5148894)"
1208,5,"LINESTRING (127.3128244 36.3013, 127.3126245 36.3015242)"
1209,5,"LINESTRING (127.3700312 36.3225198, 127.3701047 36.3225199)"
1210,5,"LINESTRING (127.3312562 36.36704, 127.331299 36.3683914)"
1211,5,"LINESTRING (127.2822033 36.4571326, 127.2820925 36.4572649)"
1212,5,"LINESTRING (127.3519384 36.3048357, 127.3512982 36.3046744)"
1213,5,"LINESTRING (127.3609889 36.3070319, 127.3599935 36.306809)"
1214,5,"LINESTRING (127.2410993 36.4920845, 127.240884 36.4923716)"
1215,5,"LINESTRING (127.2834789 36.4555185, 127.2833747 36.4556824)"
1216,5,"LINESTRING (127.3655533 36.3214159, 127.3655498 36.3215331)"
1217,5,"LINESTRING (127.298121 36.4213799, 127.2978002 36.4216417)"
1218,5,"LINESTRING (127.367862 36.3225661, 127.3679188 36.3225644)"
1219,5,"LINESTRING (127.3311757 36.3640495, 127.3311855 36.3641477)"
1220,5,"LINESTRING (127.2865003 36.4325558, 127.2863861 36.4331235)"
1221,5,"LINESTRING (127.3651416 36.3205265, 127.3651715 36.3205761)"
1222,5,"LINESTRING (127.3248756 36.2917997, 127.3247565 36.2918013)"
1223,5,"LINESTRING (127.3683167 36.3105229, 127.3683046 36.3104381)"
1224,5,"LINESTRING (127.3313866 36.3706499, 127.331437 36.3710494)"
1225,5,"LINESTRING (127.3348497 36.379333, 127.3351493 36.3800131)"
1226,5,"LINESTRING (127.3398496 36.3909434, 127.3394394 36.3908978)"
1227,5,"LINESTRING (127.2861044 36.4410456, 127.2860951 36.4415919)"
1228,5,"LINESTRING (127.281816 36.4575637, 127.2814198 36.4579696)"
1229,5,"LINESTRING (127.3713244 36.3186329, 127.3713129 36.3181749)"
1230,5,"LINESTRING (127.3261247 36.2894909, 127.3263259 36.2896444)"
1231,5,"LINESTRING (127.3683871 36.3111081, 127.3683618 36.3108745)"
1232,5,"LINESTRING (127.3512982 36.3046744, 127.3510578 36.3046182)"
1233,5,"LINESTRING (127.3315374 36.3715409, 127.331699 36.3720991)"
1234,5,"LINESTRING (127.3336249 36.3765076, 127.3342872 36.3780249)"
1235,5,"LINESTRING (127.3367357 36.3907373, 127.3366063 36.3907452)"
1236,5,"LINESTRING (127.2399018 36.4949604, 127.2398833 36.4951407)"
1237,5,"LINESTRING (127.2466792 36.5227281, 127.2471145 36.5231555)"
1238,5,"LINESTRING (127.2506256 36.5306689, 127.2509639 36.5310626)"
1239,5,"LINESTRING (127.3188805 36.2933856, 127.3184492 36.2935211)"
1240,5,"LINESTRING (127.249923 36.4730118, 127.2485767 36.4740782)"
1241,5,"LINESTRING (127.3345723 36.3786889, 127.3348497 36.379333)"
1242,5,"LINESTRING (127.2682312 36.5383149, 127.2683783 36.5384568)"
1243,5,"LINESTRING (127.2774458 36.5558128, 127.2774368 36.5558452)"
1244,5,"LINESTRING (127.2415595 36.5138796, 127.2415635 36.5140221)"
1245,5,"LINESTRING (127.3272822 36.2918176, 127.325086 36.2918298)"
1246,5,"LINESTRING (127.2443604 36.4877426, 127.2441054 36.4882235)"
1247,5,"LINESTRING (127.3661662 36.3083343, 127.3657801 36.3080444)"
1248,5,"LINESTRING (127.2868602 36.4315232, 127.2866917 36.4319313)"
1249,5,"LINESTRING (127.2452205 36.4859234, 127.2450844 36.4862305)"
1250,5,"LINESTRING (127.3263289 36.3922218, 127.3247995 36.3924576)"
1251,5,"LINESTRING (127.3206741 36.2936398, 127.3205689 36.2933476)"
1252,5,"LINESTRING (127.2539986 36.5333092, 127.2543544 36.5334731)"
1253,5,"LINESTRING (127.2991625 36.4210787, 127.2993612 36.4210412)"
1254,5,"LINESTRING (127.3221729 36.2971716, 127.3220375 36.2969515)"
1255,5,"LINESTRING (127.2860053 36.4462445, 127.2859856 36.4485398)"
1256,5,"LINESTRING (127.2921998 36.4239409, 127.2922998 36.4240826)"
1257,5,"LINESTRING (127.2753559 36.548988, 127.2769062 36.551105)"
1258,5,"LINESTRING (127.3656698 36.3223699, 127.365759 36.3223492)"
1259,5,"LINESTRING (127.2861493 36.4376992, 127.286146 36.4380815)"
1260,5,"LINESTRING (127.2917903 36.4264663, 127.2916003 36.4266066)"
1261,5,"LINESTRING (127.2756282 36.4647193, 127.2754247 36.4648569)"
1262,5,"LINESTRING (127.2492029 36.5284545, 127.2493039 36.5286647)"
1263,5,"LINESTRING (127.3096865 36.3243575, 127.3101746 36.3256745)"
1264,5,"LINESTRING (127.3706234 36.3201242, 127.3709666 36.3194331)"
1265,5,"LINESTRING (127.3051624 36.4020159, 127.3019371 36.4038281)"
1266,5,"LINESTRING (127.2413455 36.5053571, 127.2413769 36.505991)"
1267,5,"LINESTRING (127.3231493 36.298291, 127.3228126 36.2979353)"
1268,5,"LINESTRING (127.2966974 36.421025, 127.296847 36.4209711)"
1269,5,"LINESTRING (127.3644665 36.3076075, 127.3644131 36.3075903)"
1270,5,"LINESTRING (127.3219554 36.2967828, 127.321653 36.2960872)"
1271,5,"LINESTRING (127.2899101 36.4278784, 127.2892885 36.428383)"
1272,5,"LINESTRING (127.3655208 36.3208894, 127.3655419 36.3209489)"
1273,5,"LINESTRING (127.3298984 36.3014472, 127.3297114 36.3014046)"
1274,5,"LINESTRING (127.2759561 36.4644414, 127.2757256 36.4646384)"
1275,5,"LINESTRING (127.2505232 36.5305487, 127.2506256 36.5306689)"
1276,5,"LINESTRING (127.2744714 36.4653059, 127.2742211 36.4653847)"
1277,5,"LINESTRING (127.3134246 36.3004075, 127.313249 36.3007074)"
1278,5,"LINESTRING (127.2877064 36.4301003, 127.2872851 36.4307622)"
1279,5,"LINESTRING (127.2402365 36.4936891, 127.2400876 36.4941341)"
1280,5,"LINESTRING (127.370267 36.3214004, 127.3703567 36.3210408)"
1281,5,"LINESTRING (127.3385471 36.3019451, 127.3380483 36.3018345)"
1282,5,"LINESTRING (127.3656142 36.3222968, 127.3656698 36.3223699)"
1283,5,"LINESTRING (127.3107996 36.3988912, 127.3083865 36.4002244)"
1284,5,"LINESTRING (127.2921371 36.4235991, 127.2921366 36.4237749)"
1285,5,"LINESTRING (127.3679188 36.3225644, 127.3680403 36.3225609)"
1286,5,"LINESTRING (127.2922998 36.4240826, 127.2924245 36.424191)"
1287,5,"LINESTRING (127.3380483 36.3018345, 127.3371265 36.3016295)"
1288,5,"LINESTRING (127.325086 36.2918298, 127.3248756 36.2917997)"
1289,5,"LINESTRING (127.30713 36.3174187, 127.3072118 36.3176577)"
1290,5,"LINESTRING (127.311301 36.3284675, 127.3114895 36.3288239)"
1291,5,"LINESTRING (127.2488427 36.5275666, 127.2490022 36.5279853)"
1292,5,"LINESTRING (127.321221 36.2950507, 127.3211225 36.2947936)"
1293,5,"LINESTRING (127.3687165 36.3225409, 127.3688202 36.3225383)"
1294,5,"LINESTRING (127.2885559 36.4290849, 127.2881027 36.4295737)"
1295,5,"LINESTRING (127.2764344 36.463841, 127.2763121 36.4640409)"
1296,5,"LINESTRING (127.2627493 36.4680238, 127.2586014 36.4695372)"
1297,5,"LINESTRING (127.3202964 36.2927143, 127.3202698 36.2926457)"
1298,5,"LINESTRING (127.367599 36.3225749, 127.3677584 36.3225696)"
1299,5,"LINESTRING (127.3219873 36.2920911, 127.3217744 36.2921575)"
1300,5,"LINESTRING (127.2742263 36.5474164, 127.2752535 36.5488454)"
1301,5,"LINESTRING (127.3212897 36.295223, 127.321221 36.2950507)"
1302,5,"LINESTRING (127.3711822 36.3190411, 127.3712638 36.3188952)"
1303,5,"LINESTRING (127.3398363 36.3022471, 127.3395635 36.302189)"
1304,5,"LINESTRING (127.2996997 36.419968, 127.2995113 36.4199037)"
1305,5,"LINESTRING (127.3075117 36.3184831, 127.307899 36.3195413)"
1306,5,"LINESTRING (127.2477534 36.4749762, 127.2474239 36.4753667)"
1307,5,"LINESTRING (127.3713119 36.3187492, 127.3713244 36.3186329)"
1308,5,"LINESTRING (127.2729658 36.5624015, 127.2729757 36.5624466)"
1309,5,"LINESTRING (127.3655599 36.3221101, 127.3655665 36.3221813)"
1310,5,"LINESTRING (127.3186259 36.2898358, 127.3186362 36.2897195)"
1311,5,"LINESTRING (127.3268188 36.300424, 127.3256079 36.3000157)"
1312,5,"LINESTRING (127.2778118 36.5524815, 127.2778385 36.5525284)"
1313,5,"LINESTRING (127.2732162 36.5631232, 127.2732665 36.5631369)"
1314,5,"LINESTRING (127.3366063 36.3907452, 127.3360876 36.3908283)"
1315,5,"LINESTRING (127.2732665 36.5631369, 127.2733569 36.5631713)"
1316,5,"LINESTRING (127.292974 36.4243326, 127.2931369 36.4243167)"
1317,5,"LINESTRING (127.3195173 36.2891322, 127.3197434 36.2891226)"
1318,5,"LINESTRING (127.2862516 36.4337525, 127.2862083 36.4344962)"
1319,5,"LINESTRING (127.2774097 36.4619415, 127.2772573 36.4621513)"
1320,5,"LINESTRING (127.2808412 36.4585193, 127.2802682 36.4590863)"
1321,5,"LINESTRING (127.3079869 36.3096082, 127.3072871 36.3128833)"
1322,5,"LINESTRING (127.370222 36.3223695, 127.3702122 36.3221829)"
1323,5,"LINESTRING (127.3187325 36.2894754, 127.3188442 36.2893511)"
1324,5,"LINESTRING (127.3260912 36.3531994, 127.326695 36.3543434)"
1325,5,"LINESTRING (127.2445514 36.4873824, 127.2443818 36.487703)"
1326,5,"LINESTRING (127.3203617 36.2928812, 127.3202964 36.2927143)"
1327,5,"LINESTRING (127.2713858 36.4658896, 127.2705728 36.4660314)"
1328,5,"LINESTRING (127.3701671 36.32252, 127.3702295 36.3225192)"
1329,5,"LINESTRING (127.2464185 36.4776788, 127.2463743 36.4778834)"
1330,5,"LINESTRING (127.3164119 36.2946494, 127.3161864 36.2948492)"
1331,5,"LINESTRING (127.2474239 36.4753667, 127.2471512 36.4758377)"
1332,5,"LINESTRING (127.3482866 36.3039909, 127.3477366 36.3038991)"
1333,5,"LINESTRING (127.3274743 36.3006486, 127.3269579 36.3004693)"
1334,5,"LINESTRING (127.32215 36.2920409, 127.3219873 36.2920911)"
1335,5,"LINESTRING (127.2925815 36.4221854, 127.2921937 36.423308)"
1336,5,"LINESTRING (127.2415806 36.5152707, 127.2416171 36.5163598)"
1337,5,"LINESTRING (127.2398729 36.4959241, 127.2398776 36.4961855)"
1338,5,"LINESTRING (127.2481798 36.5249797, 127.248307 36.5253523)"
1339,5,"LINESTRING (127.3170697 36.3377236, 127.3174061 36.3382569)"
1340,5,"LINESTRING (127.3068614 36.3151996, 127.3068495 36.3155241)"
1341,5,"LINESTRING (127.2733763 36.5557492, 127.2731246 36.5558371)"
