index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
473,"126.7953132,37.49353/126.795196,37.4932499",21,"126.7953132,37.49353","126.795196,37.4932499",37.49353,126.7953132,37.4932499,126.795196
474,"126.7988307,37.3948731/126.798879,37.3947868",21,"126.7988307,37.3948731","126.798879,37.3947868",37.3948731,126.7988307,37.3947868,126.798879
475,"126.9360151,37.2980913/126.9359696,37.2979875",21,"126.9360151,37.2980913","126.9359696,37.2979875",37.2980913,126.9360151,37.2979875,126.9359696
476,"126.9286754,37.3192855/126.928937,37.3184224",21,"126.9286754,37.3192855","126.928937,37.3184224",37.3192855,126.9286754,37.3184224,126.928937
477,"126.8614382,37.3931041/126.8616994,37.3930704",21,"126.8614382,37.3931041","126.8616994,37.3930704",37.3931041,126.8614382,37.3930704,126.8616994
478,"126.7968707,37.4989808/126.7968646,37.4989095",21,"126.7968707,37.4989808","126.7968646,37.4989095",37.4989808,126.7968707,37.4989095,126.7968646
479,"126.8587487,37.3946453/126.8589096,37.3944623",21,"126.8587487,37.3946453","126.8589096,37.3944623",37.3946453,126.8587487,37.3944623,126.8589096
480,"126.7946776,37.4920796/126.7942782,37.491247",21,"126.7946776,37.4920796","126.7942782,37.491247",37.4920796,126.7946776,37.491247,126.7942782
481,"126.8717547,37.3837797/126.8736155,37.382232",21,"126.8717547,37.3837797","126.8736155,37.382232",37.3837797,126.8717547,37.382232,126.8736155
482,"126.7957498,37.4969163/126.7957088,37.4968223",21,"126.7957498,37.4969163","126.7957088,37.4968223",37.4969163,126.7957498,37.4968223,126.7957088
483,"126.8121191,37.4478331/126.812126,37.4475798",21,"126.8121191,37.4478331","126.812126,37.4475798",37.4478331,126.8121191,37.4475798,126.812126
484,"126.9248733,37.3270974/126.9248814,37.3270812",21,"126.9248733,37.3270974","126.9248814,37.3270812",37.3270974,126.9248733,37.3270812,126.9248814
485,"126.9405817,37.2904251/126.9406134,37.2904162",21,"126.9405817,37.2904251","126.9406134,37.2904162",37.2904251,126.9405817,37.2904162,126.9406134
486,"126.8642722,37.3926182/126.8645474,37.3924043",21,"126.8642722,37.3926182","126.8645474,37.3924043",37.3926182,126.8642722,37.3924043,126.8645474
487,"126.7939176,37.4904923/126.7939032,37.4904615",21,"126.7939176,37.4904923","126.7939032,37.4904615",37.4904923,126.7939176,37.4904615,126.7939032
488,"126.8070066,37.4340034/126.8070239,37.4336033",21,"126.8070066,37.4340034","126.8070239,37.4336033",37.4340034,126.8070066,37.4336033,126.8070239
489,"126.8050204,37.4166658/126.8049623,37.4162265",21,"126.8050204,37.4166658","126.8049623,37.4162265",37.4166658,126.8050204,37.4162265,126.8049623
490,"126.8584461,37.3950313/126.858524,37.3948956",21,"126.8584461,37.3950313","126.858524,37.3948956",37.3950313,126.8584461,37.3948956,126.858524
491,"126.8055751,37.4214571/126.8055385,37.4211387",21,"126.8055751,37.4214571","126.8055385,37.4211387",37.4214571,126.8055751,37.4211387,126.8055385
492,"126.8018998,37.3884636/126.8022872,37.3884659",21,"126.8018998,37.3884636","126.8022872,37.3884659",37.3884636,126.8018998,37.3884659,126.8022872
493,"126.7977279,37.3890761/126.797798,37.3887115",21,"126.7977279,37.3890761","126.797798,37.3887115",37.3890761,126.7977279,37.3887115,126.797798
494,"126.7985148,37.394224/126.7983494,37.3940328",21,"126.7985148,37.394224","126.7983494,37.3940328",37.394224,126.7985148,37.3940328,126.7983494
495,"126.7954618,37.4750631/126.7954592,37.4749784",21,"126.7954618,37.4750631","126.7954592,37.4749784",37.4750631,126.7954618,37.4749784,126.7954592
496,"126.7978538,37.4674411/126.798762,37.4659719",21,"126.7978538,37.4674411","126.798762,37.4659719",37.4674411,126.7978538,37.4659719,126.798762
497,"126.8120263,37.4483355/126.812072,37.4481609",21,"126.8120263,37.4483355","126.812072,37.4481609",37.4483355,126.8120263,37.4481609,126.812072
498,"126.7979177,37.3883499/126.798041,37.3880847",21,"126.7979177,37.3883499","126.798041,37.3880847",37.3883499,126.7979177,37.3880847,126.798041
499,"126.797695,37.3903027/126.7976718,37.3896473",21,"126.797695,37.3903027","126.7976718,37.3896473",37.3903027,126.797695,37.3896473,126.7976718
500,"126.8601205,37.3935549/126.8602282,37.3935068",21,"126.8601205,37.3935549","126.8602282,37.3935068",37.3935549,126.8601205,37.3935068,126.8602282
501,"126.8551276,37.3962634/126.8556743,37.396279",21,"126.8551276,37.3962634","126.8556743,37.396279",37.3962634,126.8551276,37.396279,126.8556743
502,"126.9251081,37.3266614/126.9262243,37.3245954",21,"126.9251081,37.3266614","126.9262243,37.3245954",37.3266614,126.9251081,37.3245954,126.9262243
503,"126.7992488,37.3873428/126.7993764,37.3873463",21,"126.7992488,37.3873428","126.7993764,37.3873463",37.3873428,126.7992488,37.3873463,126.7993764
504,"126.8310358,37.3916335/126.8315871,37.3917556",21,"126.8310358,37.3916335","126.8315871,37.3917556",37.3916335,126.8310358,37.3917556,126.8315871
505,"126.7967122,37.4983993/126.7966664,37.4983351",21,"126.7967122,37.4983993","126.7966664,37.4983351",37.4983993,126.7967122,37.4983351,126.7966664
506,"126.9210842,37.3341539/126.9216617,37.3333328",21,"126.9210842,37.3341539","126.9216617,37.3333328",37.3341539,126.9210842,37.3333328,126.9216617
507,"126.8017063,37.4610292/126.8020132,37.4604893",21,"126.8017063,37.4610292","126.8020132,37.4604893",37.4610292,126.8017063,37.4604893,126.8020132
508,"126.8074786,37.4355259/126.8073579,37.4352575",21,"126.8074786,37.4355259","126.8073579,37.4352575",37.4355259,126.8074786,37.4352575,126.8073579
509,"126.8161389,37.3887207/126.8173038,37.3888203",21,"126.8161389,37.3887207","126.8173038,37.3888203",37.3887207,126.8161389,37.3888203,126.8173038
510,"126.794727,37.4834503/126.7947898,37.4833858",21,"126.794727,37.4834503","126.7947898,37.4833858",37.4834503,126.794727,37.4833858,126.7947898
511,"126.8116367,37.4491544/126.8118101,37.4488633",21,"126.8116367,37.4491544","126.8118101,37.4488633",37.4491544,126.8116367,37.4488633,126.8118101
512,"126.8589096,37.3944623/126.8590133,37.3943592",21,"126.8589096,37.3944623","126.8590133,37.3943592",37.3944623,126.8589096,37.3943592,126.8590133
513,"126.8034216,37.4122424/126.8031952,37.4120437",21,"126.8034216,37.4122424","126.8031952,37.4120437",37.4122424,126.8034216,37.4120437,126.8031952
514,"126.929062,37.3180092/126.929477,37.3165591",21,"126.929062,37.3180092","126.929477,37.3165591",37.3180092,126.929062,37.3165591,126.929477
515,"126.8045845,37.4138249/126.8044063,37.4134128",21,"126.8045845,37.4138249","126.8044063,37.4134128",37.4138249,126.8045845,37.4134128,126.8044063
516,"126.8009482,37.4100339/126.7993453,37.4086435",21,"126.8009482,37.4100339","126.7993453,37.4086435",37.4100339,126.8009482,37.4086435,126.7993453
517,"126.795885,37.4034942/126.7955771,37.4031922",21,"126.795885,37.4034942","126.7955771,37.4031922",37.4034942,126.795885,37.4031922,126.7955771
518,"126.7967398,37.4984716/126.7967122,37.4983993",21,"126.7967398,37.4984716","126.7967122,37.4983993",37.4984716,126.7967398,37.4983993,126.7967122
519,"126.9381401,37.2942408/126.9380379,37.2941853",21,"126.9381401,37.2942408","126.9380379,37.2941853",37.2942408,126.9381401,37.2941853,126.9380379
520,"126.7983373,37.3876889/126.7984398,37.3875967",21,"126.7983373,37.3876889","126.7984398,37.3875967",37.3876889,126.7983373,37.3875967,126.7984398
521,"126.7999001,37.4640975/126.799907,37.464084",21,"126.7999001,37.4640975","126.799907,37.464084",37.4640975,126.7999001,37.464084,126.799907
522,"126.7934981,37.4881913/126.793517,37.4881049",21,"126.7934981,37.4881913","126.793517,37.4881049",37.4881913,126.7934981,37.4881049,126.793517
523,"126.9009488,37.3538001/126.9042567,37.351009",21,"126.9009488,37.3538001","126.9042567,37.351009",37.3538001,126.9009488,37.351009,126.9042567
524,"126.7955381,37.4941632/126.7953132,37.49353",21,"126.7955381,37.4941632","126.7953132,37.49353",37.4941632,126.7955381,37.49353,126.7953132
525,"126.8086971,37.4382407/126.8085542,37.4379163",21,"126.8086971,37.4382407","126.8085542,37.4379163",37.4382407,126.8086971,37.4379163,126.8085542
526,"126.858524,37.3948956/126.8586905,37.394718",21,"126.858524,37.3948956","126.8586905,37.394718",37.3948956,126.858524,37.394718,126.8586905
527,"126.8690994,37.3861605/126.8691758,37.3860789",21,"126.8690994,37.3861605","126.8691758,37.3860789",37.3861605,126.8690994,37.3860789,126.8691758
528,"126.7934719,37.4883345/126.7934981,37.4881913",21,"126.7934719,37.4883345","126.7934981,37.4881913",37.4883345,126.7934719,37.4881913,126.7934981
529,"126.7954613,37.4787271/126.7954619,37.4786694",21,"126.7954613,37.4787271","126.7954619,37.4786694",37.4787271,126.7954613,37.4786694,126.7954619
530,"126.7977619,37.4675911/126.7978538,37.4674411",21,"126.7977619,37.4675911","126.7978538,37.4674411",37.4675911,126.7977619,37.4674411,126.7978538
531,"126.8173038,37.3888203/126.8183397,37.3889453",21,"126.8173038,37.3888203","126.8183397,37.3889453",37.3888203,126.8173038,37.3889453,126.8183397
532,"126.929477,37.3165591/126.9301113,37.3143105",21,"126.929477,37.3165591","126.9301113,37.3143105",37.3165591,126.929477,37.3143105,126.9301113
533,"126.8097244,37.4415871/126.8095277,37.4409686",21,"126.8097244,37.4415871","126.8095277,37.4409686",37.4415871,126.8097244,37.4409686,126.8095277
534,"126.798041,37.3880847/126.7981683,37.3878808",21,"126.798041,37.3880847","126.7981683,37.3878808",37.3880847,126.798041,37.3878808,126.7981683
535,"126.8037727,37.3884683/126.8043307,37.3884698",21,"126.8037727,37.3884683","126.8043307,37.3884698",37.3884683,126.8037727,37.3884698,126.8043307
536,"126.9344252,37.3030873/126.9345198,37.3029562",21,"126.9344252,37.3030873","126.9345198,37.3029562",37.3030873,126.9344252,37.3029562,126.9345198
537,"126.8636282,37.3928915/126.8639896,37.3927726",21,"126.8636282,37.3928915","126.8639896,37.3927726",37.3928915,126.8636282,37.3927726,126.8639896
538,"126.9359696,37.2979875/126.9356956,37.2973597",21,"126.9359696,37.2979875","126.9356956,37.2973597",37.2979875,126.9359696,37.2973597,126.9356956
539,"126.8440669,37.3944801/126.8450293,37.394626",21,"126.8440669,37.3944801","126.8450293,37.394626",37.3944801,126.8440669,37.394626,126.8450293
540,"126.9352507,37.3019339/126.9357209,37.3013782",21,"126.9352507,37.3019339","126.9357209,37.3013782",37.3019339,126.9352507,37.3013782,126.9357209
541,"126.7947274,37.4921907/126.7946776,37.4920796",21,"126.7947274,37.4921907","126.7946776,37.4920796",37.4921907,126.7947274,37.4920796,126.7946776
542,"126.8102981,37.450394/126.8105441,37.4501927",21,"126.8102981,37.450394","126.8105441,37.4501927",37.450394,126.8102981,37.4501927,126.8105441
543,"126.9396455,37.2911679/126.9395571,37.2910647",21,"126.9396455,37.2911679","126.9395571,37.2910647",37.2911679,126.9396455,37.2910647,126.9395571
544,"126.8074366,37.4319959/126.8075322,37.4316747",21,"126.8074366,37.4319959","126.8075322,37.4316747",37.4319959,126.8074366,37.4316747,126.8075322
545,"126.843206,37.3943518/126.8440669,37.3944801",21,"126.843206,37.3943518","126.8440669,37.3944801",37.3943518,126.843206,37.3944801,126.8440669
546,"126.7954667,37.3978546/126.7957114,37.3976569",21,"126.7954667,37.3978546","126.7957114,37.3976569",37.3978546,126.7954667,37.3976569,126.7957114
547,"126.7987749,37.3949241/126.7988307,37.3948731",21,"126.7987749,37.3949241","126.7988307,37.3948731",37.3949241,126.7987749,37.3948731,126.7988307
548,"126.7978129,37.5013046/126.7977291,37.5013041",21,"126.7978129,37.5013046","126.7977291,37.5013041",37.5013046,126.7978129,37.5013041,126.7977291
549,"126.8805178,37.3726751/126.8813731,37.3715411",21,"126.8805178,37.3726751","126.8813731,37.3715411",37.3726751,126.8805178,37.3715411,126.8813731
550,"126.9365019,37.299845/126.9364611,37.2991129",21,"126.9365019,37.299845","126.9364611,37.2991129",37.299845,126.9365019,37.2991129,126.9364611
551,"126.9318655,37.2947571/126.931748,37.2949287",21,"126.9318655,37.2947571","126.931748,37.2949287",37.2947571,126.9318655,37.2949287,126.931748
552,"126.9262243,37.3245954/126.9263034,37.3244363",21,"126.9262243,37.3245954","126.9263034,37.3244363",37.3245954,126.9262243,37.3244363,126.9263034
553,"126.9328902,37.3055345/126.9336026,37.3042886",21,"126.9328902,37.3055345","126.9336026,37.3042886",37.3055345,126.9328902,37.3042886,126.9336026
554,"126.9364392,37.3002251/126.9365019,37.299845",21,"126.9364392,37.3002251","126.9365019,37.299845",37.3002251,126.9364392,37.299845,126.9365019
555,"126.9391374,37.2948648/126.9389389,37.2947034",21,"126.9391374,37.2948648","126.9389389,37.2947034",37.2948648,126.9391374,37.2947034,126.9389389
556,"126.7965741,37.3969788/126.7973231,37.3963775",21,"126.7965741,37.3969788","126.7973231,37.3963775",37.3969788,126.7965741,37.3963775,126.7973231
557,"126.936861,37.2957193/126.9369829,37.2957091",21,"126.936861,37.2957193","126.9369829,37.2957091",37.2957193,126.936861,37.2957091,126.9369829
558,"126.7939503,37.4875054/126.7939929,37.4874227",21,"126.7939503,37.4875054","126.7939929,37.4874227",37.4875054,126.7939503,37.4874227,126.7939929
559,"126.7947191,37.4023975/126.7934334,37.4011856",21,"126.7947191,37.4023975","126.7934334,37.4011856",37.4023975,126.7947191,37.4011856,126.7934334
560,"126.7978239,37.3886008/126.7979177,37.3883499",21,"126.7978239,37.3886008","126.7979177,37.3883499",37.3886008,126.7978239,37.3883499,126.7979177
561,"126.8586905,37.394718/126.8587487,37.3946453",21,"126.8586905,37.394718","126.8587487,37.3946453",37.394718,126.8586905,37.3946453,126.8587487
562,"126.7942782,37.491247/126.7939675,37.4905971",21,"126.7942782,37.491247","126.7939675,37.4905971",37.491247,126.7942782,37.4905971,126.7939675
563,"126.8577037,37.3958376/126.8581091,37.3954684",21,"126.8577037,37.3958376","126.8581091,37.3954684",37.3958376,126.8577037,37.3954684,126.8581091
564,"126.9247978,37.3272368/126.9248733,37.3270974",21,"126.9247978,37.3272368","126.9248733,37.3270974",37.3272368,126.9247978,37.3270974,126.9248733
565,"126.8108804,37.444471/126.8106909,37.4440517",21,"126.8108804,37.444471","126.8106909,37.4440517",37.444471,126.8108804,37.4440517,126.8106909
566,"126.8055738,37.3885375/126.8107777,37.3885905",21,"126.8055738,37.3885375","126.8107777,37.3885905",37.3885375,126.8055738,37.3885905,126.8107777
567,"126.9406586,37.2904029/126.9408994,37.2903355",21,"126.9406586,37.2904029","126.9408994,37.2903355",37.2904029,126.9406586,37.2903355,126.9408994
568,"126.7986956,37.408034/126.7984698,37.407773",21,"126.7986956,37.408034","126.7984698,37.407773",37.408034,126.7986956,37.407773,126.7984698
569,"126.7973574,37.4682818/126.7975793,37.4678947",21,"126.7973574,37.4682818","126.7975793,37.4678947",37.4682818,126.7973574,37.4678947,126.7975793
570,"126.9351861,37.2963883/126.9350716,37.2961696",21,"126.9351861,37.2963883","126.9350716,37.2961696",37.2963883,126.9351861,37.2961696,126.9350716
571,"126.8120829,37.4480898/126.8121191,37.4478331",21,"126.8120829,37.4480898","126.8121191,37.4478331",37.4480898,126.8120829,37.4478331,126.8121191
572,"126.7975793,37.4678947/126.7976355,37.4678112",21,"126.7975793,37.4678947","126.7976355,37.4678112",37.4678947,126.7975793,37.4678112,126.7976355
573,"126.8570173,37.3961791/126.8573993,37.3960252",21,"126.8570173,37.3961791","126.8573993,37.3960252",37.3961791,126.8570173,37.3960252,126.8573993
574,"126.7964297,37.4697762/126.7964584,37.4697295",21,"126.7964297,37.4697762","126.7964584,37.4697295",37.4697762,126.7964297,37.4697295,126.7964584
575,"126.8836905,37.3687878/126.8852328,37.3671842",21,"126.8836905,37.3687878","126.8852328,37.3671842",37.3687878,126.8836905,37.3671842,126.8852328
576,"126.7968994,37.4994253/126.7968855,37.4992116",21,"126.7968994,37.4994253","126.7968855,37.4992116",37.4994253,126.7968994,37.4992116,126.7968855
577,"126.8680104,37.3873788/126.8684964,37.3868054",21,"126.8680104,37.3873788","126.8684964,37.3868054",37.3873788,126.8680104,37.3868054,126.8684964
578,"126.9364611,37.2991129/126.9364012,37.2989738",21,"126.9364611,37.2991129","126.9364012,37.2989738",37.2991129,126.9364611,37.2989738,126.9364012
579,"126.7968855,37.4992116/126.7968707,37.4989808",21,"126.7968855,37.4992116","126.7968707,37.4989808",37.4992116,126.7968855,37.4989808,126.7968707
580,"126.9328994,37.2945448/126.9326346,37.2945075",21,"126.9328994,37.2945448","126.9326346,37.2945075",37.2945448,126.9328994,37.2945075,126.9326346
581,"126.7947872,37.4923326/126.7947274,37.4921907",21,"126.7947872,37.4923326","126.7947274,37.4921907",37.4923326,126.7947872,37.4921907,126.7947274
582,"126.8088177,37.4385154/126.8086971,37.4382407",21,"126.8088177,37.4385154","126.8086971,37.4382407",37.4385154,126.8088177,37.4382407,126.8086971
583,"126.8055385,37.4211387/126.8054854,37.4206399",21,"126.8055385,37.4211387","126.8054854,37.4206399",37.4211387,126.8055385,37.4206399,126.8054854
584,"126.7991301,37.3873439/126.7992488,37.3873428",21,"126.7991301,37.3873439","126.7992488,37.3873428",37.3873439,126.7991301,37.3873428,126.7992488
585,"126.9364805,37.2957472/126.9366611,37.2957364",21,"126.9364805,37.2957472","126.9366611,37.2957364",37.2957472,126.9364805,37.2957364,126.9366611
586,"126.8106491,37.4439243/126.8104304,37.4433624",21,"126.8106491,37.4439243","126.8104304,37.4433624",37.4439243,126.8106491,37.4433624,126.8104304
587,"126.7993764,37.3873463/126.7995151,37.3873732",21,"126.7993764,37.3873463","126.7995151,37.3873732",37.3873463,126.7993764,37.3873732,126.7995151
588,"126.9364012,37.2989738/126.9360151,37.2980913",21,"126.9364012,37.2989738","126.9360151,37.2980913",37.2989738,126.9364012,37.2980913,126.9360151
589,"126.7954544,37.4723608/126.7954606,37.4721734",21,"126.7954544,37.4723608","126.7954606,37.4721734",37.4723608,126.7954544,37.4721734,126.7954606
590,"126.8656002,37.3906766/126.8656266,37.3906317",21,"126.8656002,37.3906766","126.8656266,37.3906317",37.3906766,126.8656002,37.3906317,126.8656266
591,"126.939366,37.2921888/126.9397138,37.2919885",21,"126.939366,37.2921888","126.9397138,37.2919885",37.2921888,126.939366,37.2919885,126.9397138
592,"126.9218151,37.3330569/126.92259,37.3316617",21,"126.9218151,37.3330569","126.92259,37.3316617",37.3330569,126.9218151,37.3316617,126.92259
593,"126.9357209,37.3013782/126.9361094,37.3008744",21,"126.9357209,37.3013782","126.9361094,37.3008744",37.3013782,126.9357209,37.3008744,126.9361094
594,"126.9393248,37.2951496/126.9393633,37.2951336",21,"126.9393248,37.2951496","126.9393633,37.2951336",37.2951496,126.9393248,37.2951336,126.9393633
595,"126.9377839,37.2931457/126.9380797,37.2929687",21,"126.9377839,37.2931457","126.9380797,37.2929687",37.2931457,126.9377839,37.2929687,126.9380797
596,"126.7996614,37.3874336/126.7998142,37.3875201",21,"126.7996614,37.3874336","126.7998142,37.3875201",37.3874336,126.7996614,37.3875201,126.7998142
597,"126.932055,37.2946057/126.9318655,37.2947571",21,"126.932055,37.2946057","126.9318655,37.2947571",37.2946057,126.932055,37.2947571,126.9318655
598,"126.8022872,37.3884659/126.8037727,37.3884683",21,"126.8022872,37.3884659","126.8037727,37.3884683",37.3884659,126.8022872,37.3884683,126.8037727
599,"126.7968379,37.4987453/126.7967508,37.4985014",21,"126.7968379,37.4987453","126.7967508,37.4985014",37.4987453,126.7968379,37.4985014,126.7967508
600,"126.9239692,37.3288714/126.9242651,37.3282653",21,"126.9239692,37.3288714","126.9242651,37.3282653",37.3288714,126.9239692,37.3282653,126.9242651
601,"126.7989493,37.4656575/126.7990652,37.4654725",21,"126.7989493,37.4656575","126.7990652,37.4654725",37.4656575,126.7989493,37.4654725,126.7990652
602,"126.9409989,37.2903081/126.941061,37.2903057",21,"126.9409989,37.2903081","126.941061,37.2903057",37.2903081,126.9409989,37.2903057,126.941061
603,"126.8091702,37.4396424/126.8091109,37.4394563",21,"126.8091702,37.4396424","126.8091109,37.4394563",37.4396424,126.8091702,37.4394563,126.8091109
604,"126.7954579,37.4753542/126.7954597,37.4752803",21,"126.7954579,37.4753542","126.7954597,37.4752803",37.4753542,126.7954579,37.4752803,126.7954597
605,"126.8664204,37.3894659/126.866505,37.3893402",21,"126.8664204,37.3894659","126.866505,37.3893402",37.3894659,126.8664204,37.3893402,126.866505
606,"126.9389243,37.2946916/126.9388884,37.2946671",21,"126.9389243,37.2946916","126.9388884,37.2946671",37.2946916,126.9389243,37.2946671,126.9388884
607,"126.8765741,37.3789225/126.8767159,37.3787114",21,"126.8765741,37.3789225","126.8767159,37.3787114",37.3789225,126.8765741,37.3787114,126.8767159
608,"126.8008248,37.3882914/126.8010117,37.3883583",21,"126.8008248,37.3882914","126.8010117,37.3883583",37.3882914,126.8008248,37.3883583,126.8010117
609,"126.7984398,37.3875967/126.7985638,37.3875118",21,"126.7984398,37.3875967","126.7985638,37.3875118",37.3875967,126.7984398,37.3875118,126.7985638
610,"126.7979919,37.3932321/126.7979464,37.393029",21,"126.7979919,37.3932321","126.7979464,37.393029",37.3932321,126.7979919,37.393029,126.7979464
611,"126.9341823,37.3034251/126.9344252,37.3030873",21,"126.9341823,37.3034251","126.9344252,37.3030873",37.3034251,126.9341823,37.3030873,126.9344252
612,"126.7954623,37.4774211/126.7954609,37.4773237",21,"126.7954623,37.4774211","126.7954609,37.4773237",37.4774211,126.7954623,37.4773237,126.7954609
613,"126.7969323,37.500261/126.7969211,37.4999996",21,"126.7969323,37.500261","126.7969211,37.4999996",37.500261,126.7969323,37.4999996,126.7969211
614,"126.7954492,37.4725465/126.7954497,37.4724996",21,"126.7954492,37.4725465","126.7954497,37.4724996",37.4725465,126.7954492,37.4724996,126.7954497
615,"126.9347422,37.2956984/126.9344904,37.2954322",21,"126.9347422,37.2956984","126.9344904,37.2954322",37.2956984,126.9347422,37.2954322,126.9344904
616,"126.7964779,37.4696998/126.7964871,37.4696846",21,"126.7964779,37.4696998","126.7964871,37.4696846",37.4696998,126.7964779,37.4696846,126.7964871
617,"126.8119751,37.4484965/126.8120263,37.4483355",21,"126.8119751,37.4484965","126.8120263,37.4483355",37.4484965,126.8119751,37.4483355,126.8120263
618,"126.80606,37.4251276/126.8058802,37.4241495",21,"126.80606,37.4251276","126.8058802,37.4241495",37.4251276,126.80606,37.4241495,126.8058802
619,"126.7940893,37.4840261/126.7940962,37.484018",21,"126.7940893,37.4840261","126.7940962,37.484018",37.4840261,126.7940893,37.484018,126.7940962
620,"126.7977291,37.5013041/126.797625,37.5013053",21,"126.7977291,37.5013041","126.797625,37.5013053",37.5013041,126.7977291,37.5013053,126.797625
621,"126.9350716,37.2961696/126.9348953,37.2958983",21,"126.9350716,37.2961696","126.9348953,37.2958983",37.2961696,126.9350716,37.2958983,126.9348953
622,"126.7989206,37.465706/126.7989493,37.4656575",21,"126.7989206,37.465706","126.7989493,37.4656575",37.465706,126.7989206,37.4656575,126.7989493
623,"126.812072,37.4481609/126.8120829,37.4480898",21,"126.812072,37.4481609","126.8120829,37.4480898",37.4481609,126.812072,37.4480898,126.8120829
624,"126.792415,37.4002719/126.7925881,37.4001224",21,"126.792415,37.4002719","126.7925881,37.4001224",37.4002719,126.792415,37.4001224,126.7925881
625,"126.8070504,37.4529088/126.8102981,37.450394",21,"126.8070504,37.4529088","126.8102981,37.450394",37.4529088,126.8070504,37.450394,126.8102981
626,"126.8602282,37.3935068/126.8606328,37.3933521",21,"126.8602282,37.3935068","126.8606328,37.3933521",37.3935068,126.8602282,37.3933521,126.8606328
627,"126.7954611,37.4718886/126.7954777,37.4715633",21,"126.7954611,37.4718886","126.7954777,37.4715633",37.4718886,126.7954611,37.4715633,126.7954777
628,"126.8040215,37.4565703/126.8044436,37.455675",21,"126.8040215,37.4565703","126.8044436,37.455675",37.4565703,126.8040215,37.455675,126.8044436
629,"126.8121143,37.4473734/126.8120205,37.4468753",21,"126.8121143,37.4473734","126.8120205,37.4468753",37.4473734,126.8121143,37.4468753,126.8120205
630,"126.9388884,37.2946671/126.9388244,37.2946244",21,"126.9388884,37.2946671","126.9388244,37.2946244",37.2946671,126.9388884,37.2946244,126.9388244
